,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
22,3,0,2,4,2,0,0,0,2,3,2,4,1684.6499496387628,1081.9742934386734,0.0743296428571422,2020-10-20,United Arab Emirates,,Plan 1
23,3,0,2,4,2,0,0,0,2,3,2,4,1888.319586900818,1263.5871916891006,0.0743296428571422,2020-10-21,United Arab Emirates,,Plan 1
24,3,0,2,4,2,0,0,0,2,3,2,4,2073.7528022423962,1457.1137719843953,0.0743296428571422,2020-10-22,United Arab Emirates,,Plan 1
25,3,0,2,4,2,0,0,0,2,3,2,4,2240.512986426703,1655.7845658220792,0.0743296428571422,2020-10-23,United Arab Emirates,,Plan 1
26,3,0,2,4,2,0,0,0,2,3,2,4,2389.0690642918403,1852.0101950397989,0.0743296428571422,2020-10-24,United Arab Emirates,,Plan 1
27,3,0,2,4,2,0,0,0,2,3,2,4,2520.621423505451,2037.2246477592744,0.0743296428571422,2020-10-25,United Arab Emirates,,Plan 1
28,3,0,2,3,2,0,0,2,2,3,2,4,2615.8211759677724,2201.8209984248206,0.09551267857142781,2020-10-26,United Arab Emirates,,Plan 1
29,3,0,2,3,2,0,0,2,2,3,2,4,2681.466115689554,2344.2233078606478,0.09551267857142781,2020-10-27,United Arab Emirates,,Plan 1
30,3,0,2,3,2,0,0,2,2,3,2,4,2722.764731958853,2463.4297571546526,0.09551267857142781,2020-10-28,United Arab Emirates,,Plan 1
31,3,0,2,3,2,0,0,2,2,3,2,4,2743.963939127034,2559.1742052810296,0.09551267857142781,2020-10-29,United Arab Emirates,,Plan 1
32,3,0,2,3,2,0,0,2,2,3,2,4,2748.7395335980777,2631.7779977340833,0.09551267857142781,2020-10-30,United Arab Emirates,,Plan 1
33,3,0,2,3,2,0,0,2,2,3,2,4,2740.2735460754175,2681.950066560308,0.09551267857142781,2020-10-31,United Arab Emirates,,Plan 1
34,3,0,2,3,2,0,0,2,2,3,2,4,2721.2771077949283,2710.615164315948,0.09551267857142781,2020-11-01,United Arab Emirates,,Plan 1
35,3,0,2,4,2,0,0,1,2,3,2,4,2703.5828040110173,2723.152539750697,0.08671357142857071,2020-11-02,United Arab Emirates,,Plan 1
36,3,0,2,4,2,0,0,1,2,3,2,4,2685.162123440004,2723.680540857905,0.08671357142857071,2020-11-03,United Arab Emirates,,Plan 1
37,3,0,2,4,2,0,0,1,2,3,2,4,2665.587555204027,2715.5123727500722,0.08671357142857071,2020-11-04,United Arab Emirates,,Plan 1
38,3,0,2,4,2,0,0,1,2,3,2,4,2644.9140019559945,2701.362381725638,0.08671357142857071,2020-11-05,United Arab Emirates,,Plan 1
39,3,0,2,4,2,0,0,1,2,3,2,4,2623.3171460337953,2683.4448977878833,0.08671357142857071,2020-11-06,United Arab Emirates,,Plan 1
40,3,0,2,4,2,0,0,1,2,3,2,4,2600.981279591586,2663.546002575907,0.08671357142857071,2020-11-07,United Arab Emirates,,Plan 1
41,3,0,2,4,2,0,0,1,2,3,2,4,2578.068385489787,2643.087613675173,0.08671357142857071,2020-11-08,United Arab Emirates,,Plan 1
42,2,0,2,1,2,0,0,0,2,3,2,4,2590.509794630373,2626.934326620795,0.050539464285713806,2020-11-09,United Arab Emirates,,Plan 1
43,2,0,2,1,2,0,0,0,2,3,2,4,2635.739680610973,2619.8739776452194,0.050539464285713806,2020-11-10,United Arab Emirates,,Plan 1
44,2,0,2,1,2,0,0,0,2,3,2,4,2703.519090879346,2625.2927684559795,0.050539464285713806,2020-11-11,United Arab Emirates,,Plan 1
45,2,0,2,1,2,0,0,0,2,3,2,4,2789.238270995149,2645.9105211758583,0.050539464285713806,2020-11-12,United Arab Emirates,,Plan 1
46,2,0,2,1,2,0,0,0,2,3,2,4,2890.4884181072043,2684.077845757774,0.050539464285713806,2020-11-13,United Arab Emirates,,Plan 1
47,2,0,2,1,2,0,0,0,2,3,2,4,3005.835290679647,2741.9141330560683,0.050539464285713806,2020-11-14,United Arab Emirates,,Plan 1
48,2,0,2,1,2,0,0,0,2,3,2,4,3134.355505988219,2821.3837216987017,0.050539464285713806,2020-11-15,United Arab Emirates,,Plan 1
49,3,0,2,1,2,0,0,0,2,3,2,4,3263.078780887379,2917.4650054497024,0.06357517857142801,2020-11-16,United Arab Emirates,,Plan 1
50,3,0,2,1,2,0,0,0,2,3,2,4,3386.9010040966014,3024.7737659476493,0.06357517857142801,2020-11-17,United Arab Emirates,,Plan 1
51,3,0,2,1,2,0,0,0,2,3,2,4,3509.086729735448,3139.8548572128066,0.06357517857142801,2020-11-18,United Arab Emirates,,Plan 1
52,3,0,2,1,2,0,0,0,2,3,2,4,3631.0459555765574,3260.113097867294,0.06357517857142801,2020-11-19,United Arab Emirates,,Plan 1
53,3,0,2,1,2,0,0,0,2,3,2,4,3753.5386506545624,3383.405988231202,0.06357517857142801,2020-11-20,United Arab Emirates,,Plan 1
54,3,0,2,1,2,0,0,0,2,3,2,4,3877.0703975842266,3507.8681463604275,0.06357517857142801,2020-11-21,United Arab Emirates,,Plan 1
55,3,0,2,1,2,0,0,0,2,3,2,4,4002.026170137557,3631.8210983817617,0.06357517857142801,2020-11-22,United Arab Emirates,,Plan 1
56,3,0,2,1,2,0,0,0,2,3,2,4,4128.719144802677,3755.4840075125185,0.06357517857142801,2020-11-23,United Arab Emirates,,Plan 1
57,3,0,2,1,2,0,0,0,2,3,2,4,4257.4113224600505,3879.842624421583,0.06357517857142801,2020-11-24,United Arab Emirates,,Plan 1
58,3,0,2,1,2,0,0,0,2,3,2,4,4388.324375840643,4005.4480024366103,0.06357517857142801,2020-11-25,United Arab Emirates,,Plan 1
59,3,0,2,1,2,0,0,0,2,3,2,4,4521.646702459553,4132.676680562753,0.06357517857142801,2020-11-26,United Arab Emirates,,Plan 1
60,3,0,2,1,2,0,0,0,2,3,2,4,4657.538677136875,4261.819541488798,0.06357517857142801,2020-11-27,United Arab Emirates,,Plan 1
61,3,3,2,4,2,3,2,4,2,3,2,4,694.3412433227425,409.1858325559096,0.4745260714285701,2020-09-28,United Arab Emirates,,Plan 2
62,3,3,2,4,2,3,2,4,2,3,2,4,549.2382159329371,409.1858325559096,0.4745260714285701,2020-09-29,United Arab Emirates,,Plan 2
63,3,3,2,4,2,3,2,4,2,3,2,4,449.3326472600494,409.1858325559096,0.4745260714285701,2020-09-30,United Arab Emirates,,Plan 2
64,3,3,2,4,2,3,2,4,2,3,2,4,373.6206136799896,409.1858325559096,0.4745260714285701,2020-10-01,United Arab Emirates,,Plan 2
65,3,3,2,4,2,3,2,4,2,3,2,4,313.02226363903884,409.1858325559096,0.4745260714285701,2020-10-02,United Arab Emirates,,Plan 2
66,3,3,2,4,2,3,2,4,2,3,2,4,263.15960389965943,409.1858325559096,0.4745260714285701,2020-10-03,United Arab Emirates,,Plan 2
67,3,3,2,4,2,3,2,4,2,3,2,4,221.58624015695023,409.1858325559096,0.4745260714285701,2020-10-04,United Arab Emirates,,Plan 2
68,3,3,2,4,2,3,2,4,2,3,2,4,186.7123192659776,336.66741483351456,0.4745260714285701,2020-10-05,United Arab Emirates,,Plan 2
69,3,3,2,4,2,3,2,4,2,3,2,4,157.376939292213,280.6872324562683,0.4745260714285701,2020-10-06,United Arab Emirates,,Plan 2
70,3,3,2,4,2,3,2,4,2,3,2,4,132.66949227796684,235.44963888739935,0.4745260714285701,2020-10-07,United Arab Emirates,,Plan 2
71,3,3,2,4,2,3,2,4,2,3,2,4,111.8481057454309,198.05356632531954,0.4745260714285701,2020-10-08,United Arab Emirates,,Plan 2
72,3,3,2,4,2,3,2,4,2,3,2,4,94.29711314154135,166.80711625424848,0.4745260714285701,2020-10-09,United Arab Emirates,,Plan 2
73,3,3,2,4,2,3,2,4,2,3,2,4,79.50115865813778,140.57019550545968,0.4745260714285701,2020-10-10,United Arab Emirates,,Plan 2
74,3,3,2,4,2,3,2,4,2,3,2,4,67.02714759382664,118.49032513929917,0.4745260714285701,2020-10-11,United Arab Emirates,,Plan 2
75,3,3,2,4,2,3,2,4,2,3,2,4,56.510464370265765,99.89006015419747,0.4745260714285701,2020-10-12,United Arab Emirates,,Plan 2
76,3,3,2,4,2,3,2,4,2,3,2,4,47.64389751195214,84.21391132844592,0.4745260714285701,2020-10-13,United Arab Emirates,,Plan 2
77,3,3,2,4,2,3,2,4,2,3,2,4,40.16850861475825,70.99948509084469,0.4745260714285701,2020-10-14,United Arab Emirates,,Plan 2
78,3,3,2,4,2,3,2,4,2,3,2,4,33.86601196378839,59.85918597918147,0.4745260714285701,2020-10-15,United Arab Emirates,,Plan 2
79,3,3,2,4,2,3,2,4,2,3,2,4,28.55237914539351,50.46708112258892,0.4745260714285701,2020-10-16,United Arab Emirates,,Plan 2
80,3,3,2,4,2,3,2,4,2,3,2,4,24.072458058580203,42.54869532265213,0.4745260714285701,2020-10-17,United Arab Emirates,,Plan 2
81,3,3,2,4,2,3,2,4,2,3,2,4,20.29544023447598,35.87273712845918,0.4745260714285701,2020-10-18,United Arab Emirates,,Plan 2
82,3,3,2,4,2,3,2,4,2,3,2,4,17.11104077166183,30.244248042944328,0.4745260714285701,2020-10-19,United Arab Emirates,,Plan 2
83,3,3,2,4,2,3,2,4,2,3,2,4,14.426278120818182,25.49887384421091,0.4745260714285701,2020-10-20,United Arab Emirates,,Plan 2
84,3,3,2,4,2,3,2,4,2,3,2,4,12.162759258470956,21.498052507598434,0.4745260714285701,2020-10-21,United Arab Emirates,,Plan 2
85,3,3,2,4,2,3,2,4,2,3,2,4,10.254390837572837,18.12496377528193,0.4745260714285701,2020-10-22,United Arab Emirates,,Plan 2
86,3,3,2,4,2,3,2,4,2,3,2,4,8.645449444571575,15.28111667516451,0.4745260714285701,2020-10-23,United Arab Emirates,,Plan 2
87,3,3,2,4,2,3,2,4,2,3,2,4,7.288954612854642,12.883473325775142,0.4745260714285701,2020-10-24,United Arab Emirates,,Plan 2
88,3,3,2,4,2,3,2,4,2,3,2,4,6.14529709247567,10.862024305489385,0.4745260714285701,2020-10-25,United Arab Emirates,,Plan 2
89,3,3,2,4,2,3,2,4,2,3,2,4,5.18108233068108,9.15774452820642,0.4745260714285701,2020-10-26,United Arab Emirates,,Plan 2
90,3,3,2,4,2,3,2,4,2,3,2,4,4.368155400572906,7.720869853885667,0.4745260714285701,2020-10-27,United Arab Emirates,,Plan 2
91,3,3,2,4,2,3,2,4,2,3,2,4,3.6827789117692937,6.509444090071144,0.4745260714285701,2020-10-28,United Arab Emirates,,Plan 2
92,3,3,2,4,2,3,2,4,2,3,2,4,3.1049399024423425,5.488093956481073,0.4745260714285701,2020-10-29,United Arab Emirates,,Plan 2
93,3,3,2,4,2,3,2,4,2,3,2,4,2.617765477149421,4.626996246849337,0.4745260714285701,2020-10-30,United Arab Emirates,,Plan 2
94,3,3,2,4,2,3,2,4,2,3,2,4,2.207030129343336,3.9010070349191497,0.4745260714285701,2020-10-31,United Arab Emirates,,Plan 2
95,3,3,2,4,2,3,2,4,2,3,2,4,1.8607403639798272,3.288927502276887,0.4745260714285701,2020-11-01,United Arab Emirates,,Plan 2
96,3,3,2,4,2,3,2,4,2,3,2,4,1.5687844923311267,2.7728849539411793,0.4745260714285701,2020-11-02,United Arab Emirates,,Plan 2
97,3,3,2,4,2,3,2,4,2,3,2,4,1.322637373806406,2.3378109501173934,0.4745260714285701,2020-11-03,United Arab Emirates,,Plan 2
98,3,3,2,4,2,3,2,4,2,3,2,4,1.1151114845421373,1.971001317656371,0.4745260714285701,2020-11-04,United Arab Emirates,,Plan 2
99,3,3,2,4,2,3,2,4,2,3,2,4,0.9401470403788068,1.6617451945044373,0.4745260714285701,2020-11-05,United Arab Emirates,,Plan 2
100,3,3,2,4,2,3,2,4,2,3,2,4,0.7926350545121057,1.4010122769848208,0.4745260714285701,2020-11-06,United Arab Emirates,,Plan 2
101,3,3,2,4,2,3,2,4,2,3,2,4,0.6682681543393767,1.1811891376985408,0.4745260714285701,2020-11-07,United Arab Emirates,,Plan 2
102,3,3,2,4,2,3,2,4,2,3,2,4,0.5634148062343979,0.9958569151634796,0.4745260714285701,2020-11-08,United Arab Emirates,,Plan 2
103,3,3,2,4,2,3,1,4,2,3,2,4,0.4763058225113691,0.8397885337606571,0.43541892857142733,2020-11-09,United Arab Emirates,,Plan 2
104,3,3,2,4,2,3,1,4,2,3,2,4,0.4033582316814405,0.7084629420285191,0.43541892857142733,2020-11-10,United Arab Emirates,,Plan 2
105,3,3,2,4,2,3,1,4,2,3,2,4,0.34198283075408165,0.5980159914873683,0.43541892857142733,2020-11-11,United Arab Emirates,,Plan 2
106,3,3,2,4,2,3,1,4,2,3,2,4,0.29019107321299503,0.5051651390351095,0.43541892857142733,2020-11-12,United Arab Emirates,,Plan 2
107,3,3,2,4,2,3,1,4,2,3,2,4,0.24639898971098387,0.4271314154920921,0.43541892857142733,2020-11-13,United Arab Emirates,,Plan 2
108,3,3,2,4,2,3,1,4,2,3,2,4,0.20931770887687523,0.36156706614030615,0.43541892857142733,2020-11-14,United Arab Emirates,,Plan 2
109,3,3,2,4,2,3,1,4,2,3,2,4,0.17788499083442152,0.30649137822602385,0.43541892857142733,2020-11-15,United Arab Emirates,,Plan 2
110,3,2,2,4,2,1,2,4,2,3,2,4,0.15261557697556813,0.2602499145780523,0.36632964285714176,2020-11-16,United Arab Emirates,,Plan 2
111,3,2,2,4,2,1,2,4,2,3,2,4,0.13171844522731951,0.22144423079889214,0.36632964285714176,2020-11-17,United Arab Emirates,,Plan 2
112,3,2,2,4,2,1,2,4,2,3,2,4,0.11414030538551134,0.18889529860338208,0.36632964285714176,2020-11-18,United Arab Emirates,,Plan 2
113,3,2,2,4,2,1,2,4,2,3,2,4,0.0991937298173743,0.16160996383257914,0.36632964285714176,2020-11-19,United Arab Emirates,,Plan 2
114,3,2,2,4,2,1,2,4,2,3,2,4,0.08639150170796764,0.13875175126071967,0.36632964285714176,2020-11-20,United Arab Emirates,,Plan 2
115,3,2,2,4,2,1,2,4,2,3,2,4,0.07536789352458835,0.11961606335325012,0.36632964285714176,2020-11-21,United Arab Emirates,,Plan 2
116,3,2,2,4,2,1,2,4,2,3,2,4,0.06583774539665235,0.10360931400499737,0.36632964285714176,2020-11-22,United Arab Emirates,,Plan 2
117,3,2,2,4,2,1,2,4,2,3,2,4,0.057572969840790356,0.09003179870002913,0.36632964285714176,2020-11-23,United Arab Emirates,,Plan 2
118,3,2,2,4,2,1,2,4,2,3,2,4,0.05038779224161284,0.07841313398778531,0.36632964285714176,2020-11-24,United Arab Emirates,,Plan 2
119,3,2,2,4,2,1,2,4,2,3,2,4,0.044128812333307586,0.06841149212318477,0.36632964285714176,2020-11-25,United Arab Emirates,,Plan 2
120,3,2,2,4,2,1,2,4,2,3,2,4,0.038667971466640985,0.05976495521593716,0.36632964285714176,2020-11-26,United Arab Emirates,,Plan 2
121,3,2,2,4,2,1,2,4,2,3,2,4,0.03389740574452437,0.05226579864973098,0.36632964285714176,2020-11-27,United Arab Emirates,,Plan 2
122,3,0,2,4,2,1,0,4,2,3,2,4,757.4543979342515,563.1462777643377,0.14124630952380854,2020-09-28,United Arab Emirates,,Plan 3
123,3,0,2,4,2,1,0,4,2,3,2,4,660.8060782894311,563.1462777643377,0.14124630952380854,2020-09-29,United Arab Emirates,,Plan 3
124,3,0,2,4,2,1,0,4,2,3,2,4,595.7950157569867,563.1462777643377,0.14124630952380854,2020-09-30,United Arab Emirates,,Plan 3
125,3,0,2,4,2,1,0,4,2,3,2,4,544.3515662481113,563.1462777643377,0.14124630952380854,2020-10-01,United Arab Emirates,,Plan 3
126,3,0,2,4,2,1,0,4,2,3,2,4,499.92615524566713,563.1462777643377,0.14124630952380854,2020-10-02,United Arab Emirates,,Plan 3
127,3,0,2,4,2,1,0,4,2,3,2,4,460.0381708583695,563.1462777643377,0.14124630952380854,2020-10-03,United Arab Emirates,,Plan 3
128,3,0,2,4,2,1,0,4,2,3,2,4,423.6525600175471,563.1462777643377,0.14124630952380854,2020-10-04,United Arab Emirates,,Plan 3
129,3,0,2,4,2,0,0,4,2,3,2,4,391.6361667135508,510.88653044709474,0.12386535714285621,2020-10-05,United Arab Emirates,,Plan 3
130,3,0,2,4,2,0,0,4,2,3,2,4,362.7744415907926,468.3105823472893,0.12386535714285621,2020-10-06,United Arab Emirates,,Plan 3
131,3,0,2,4,2,0,0,4,2,3,2,4,336.452912498128,431.2617104531667,0.12386535714285621,2020-10-07,United Arab Emirates,,Plan 3
132,3,0,2,4,2,0,0,4,2,3,2,4,312.3005050057359,398.11155884711303,0.12386535714285621,2020-10-08,United Arab Emirates,,Plan 3
133,3,0,2,4,2,0,0,4,2,3,2,4,290.0571013437215,368.1302654325494,0.12386535714285621,2020-10-09,United Arab Emirates,,Plan 3
134,3,0,2,4,2,0,0,4,2,3,2,4,269.521491433093,340.9135969432241,0.12386535714285621,2020-10-10,United Arab Emirates,,Plan 3
135,3,0,2,4,2,0,0,4,2,3,2,4,250.52883840132006,316.1816367123346,0.12386535714285621,2020-10-11,United Arab Emirates,,Plan 3
136,3,0,2,4,2,0,0,4,2,3,2,4,232.9395295588577,293.5106885473784,0.12386535714285621,2020-10-12,United Arab Emirates,,Plan 3
137,3,0,2,4,2,0,0,4,2,3,2,4,216.63281578572625,272.63331343236894,0.12386535714285621,2020-10-13,United Arab Emirates,,Plan 3
138,3,0,2,4,2,0,0,4,2,3,2,4,201.50272524187181,253.35471525290376,0.12386535714285621,2020-10-14,United Arab Emirates,,Plan 3
139,3,0,2,4,2,0,0,4,2,3,2,4,187.45521606376317,235.51967397547907,0.12386535714285621,2020-10-15,United Arab Emirates,,Plan 3
140,3,0,2,4,2,0,0,4,2,3,2,4,174.4060902829239,218.99810096679371,0.12386535714285621,2020-10-16,United Arab Emirates,,Plan 3
141,3,0,2,4,2,0,0,4,2,3,2,4,162.2794162527721,203.67780451246216,0.12386535714285621,2020-10-17,United Arab Emirates,,Plan 3
142,3,0,2,4,2,0,0,4,2,3,2,4,151.0063083164159,189.46030021461868,0.12386535714285621,2020-10-18,United Arab Emirates,,Plan 3
143,3,0,2,4,2,0,0,4,2,3,2,4,140.52396726492853,176.25807702977167,0.12386535714285621,2020-10-19,United Arab Emirates,,Plan 3
144,3,0,2,4,2,0,0,4,2,3,2,4,130.77491288142105,163.99266232915664,0.12386535714285621,2020-10-20,United Arab Emirates,,Plan 3
145,3,0,2,4,2,0,0,4,2,3,2,4,121.70636144648186,152.59318178695807,0.12386535714285621,2020-10-21,United Arab Emirates,,Plan 3
146,3,0,2,4,2,0,0,4,2,3,2,4,113.26971320875168,141.99525280767074,0.12386535714285621,2020-10-22,United Arab Emirates,,Plan 3
147,3,0,2,4,2,0,0,4,2,3,2,4,105.4201244516894,132.14011483178007,0.12386535714285621,2020-10-23,United Arab Emirates,,Plan 3
148,3,0,2,4,2,0,0,4,2,3,2,4,98.11614459256104,122.97393316603564,0.12386535714285621,2020-10-24,United Arab Emirates,,Plan 3
149,3,0,2,4,2,0,0,4,2,3,2,4,91.3194077009591,114.44723307811323,0.12386535714285621,2020-10-25,United Arab Emirates,,Plan 3
150,3,0,2,2,2,0,0,4,2,3,2,4,85.39121976906489,106.57112629298987,0.1166957142857134,2020-10-26,United Arab Emirates,,Plan 3
151,3,0,2,2,2,0,0,4,2,3,2,4,80.0758997923054,99.3284101374019,0.1166957142857134,2020-10-27,United Arab Emirates,,Plan 3
152,3,0,2,2,2,0,0,4,2,3,2,4,75.23767166499304,92.6900258829035,0.1166957142857134,2020-10-28,United Arab Emirates,,Plan 3
153,3,0,2,2,2,0,0,4,2,3,2,4,70.79297254319009,86.62192007353757,0.1166957142857134,2020-10-29,United Arab Emirates,,Plan 3
154,3,0,2,2,2,0,0,4,2,3,2,4,66.68401700959711,81.08819043895296,0.1166957142857134,2020-10-30,United Arab Emirates,,Plan 3
155,3,0,2,2,2,0,0,4,2,3,2,4,62.86767531206189,76.05269482745307,0.1166957142857134,2020-10-31,United Arab Emirates,,Plan 3
156,3,0,2,2,2,0,0,4,2,3,2,4,59.31022867082923,71.47995496600595,0.1166957142857134,2020-11-01,United Arab Emirates,,Plan 3
157,3,0,2,4,2,0,0,1,2,3,2,4,56.77143607274008,67.39141443795955,0.08671357142857071,2020-11-02,United Arab Emirates,,Plan 3
158,3,0,2,4,2,0,0,1,2,3,2,4,54.81976514619064,63.7833952028003,0.08671357142857071,2020-11-03,United Arab Emirates,,Plan 3
159,3,0,2,4,2,0,0,1,2,3,2,4,53.250674065327104,60.64239554570516,0.08671357142857071,2020-11-04,United Arab Emirates,,Plan 3
160,3,0,2,4,2,0,0,1,2,3,2,4,51.95303502295342,57.95097589995707,0.08671357142857071,2020-11-05,United Arab Emirates,,Plan 3
161,3,0,2,4,2,0,0,1,2,3,2,4,50.85786031702001,55.69009637244606,0.08671357142857071,2020-11-06,United Arab Emirates,,Plan 3
162,3,0,2,4,2,0,0,1,2,3,2,4,49.91785797822587,53.84012246761234,0.08671357142857071,2020-11-07,United Arab Emirates,,Plan 3
163,3,0,2,4,2,0,0,1,2,3,2,4,49.09857906163292,52.38131538058429,0.08671357142857071,2020-11-08,United Arab Emirates,,Plan 3
164,3,0,2,4,2,0,0,0,2,3,2,4,48.64277144807313,51.220077577060444,0.0743296428571422,2020-11-09,United Arab Emirates,,Plan 3
165,3,0,2,4,2,0,0,0,2,3,2,4,48.425678283522934,50.30663659667933,0.0743296428571422,2020-11-10,United Arab Emirates,,Plan 3
166,3,0,2,4,2,0,0,0,2,3,2,4,48.37633825592124,49.61030290962136,0.0743296428571422,2020-11-11,United Arab Emirates,,Plan 3
167,3,0,2,4,2,0,0,0,2,3,2,4,48.453772564689785,49.11040827272655,0.0743296428571422,2020-11-12,United Arab Emirates,,Plan 3
168,3,0,2,4,2,0,0,0,2,3,2,4,48.63082151674452,48.792259872687204,0.0743296428571422,2020-11-13,United Arab Emirates,,Plan 3
169,3,0,2,4,2,0,0,0,2,3,2,4,48.88781743767082,48.64511122403648,0.0743296428571422,2020-11-14,United Arab Emirates,,Plan 3
170,3,0,2,4,2,0,0,0,2,3,2,4,49.20981431879581,48.661001975059754,0.0743296428571422,2020-11-15,United Arab Emirates,,Plan 3
171,0,0,0,0,0,0,0,0,0,0,0,0,51.94682031627105,49.13300895623088,0.0,2020-11-16,United Arab Emirates,,Plan 3
172,0,0,0,0,0,0,0,0,0,0,0,0,57.48191904044714,50.42675763579148,0.0,2020-11-17,United Arab Emirates,,Plan 3
173,0,0,0,0,0,0,0,0,0,0,0,0,65.38762583994547,52.85694157636637,0.0,2020-11-18,United Arab Emirates,,Plan 3
174,0,0,0,0,0,0,0,0,0,0,0,0,75.837106942151,56.768846487432256,0.0,2020-11-19,United Arab Emirates,,Plan 3
175,0,0,0,0,0,0,0,0,0,0,0,0,89.27574670781907,62.57526437187148,0.0,2020-11-20,United Arab Emirates,,Plan 3
176,0,0,0,0,0,0,0,0,0,0,0,0,106.34098593484859,70.7828598714683,0.0,2020-11-21,United Arab Emirates,,Plan 3
177,0,0,0,0,0,0,0,0,0,0,0,0,127.86343965249138,82.01909206199625,0.0,2020-11-22,United Arab Emirates,,Plan 3
178,0,0,0,0,0,0,0,0,0,0,0,0,154.89865971139974,96.72649768987178,0.0,2020-11-23,United Arab Emirates,,Plan 3
179,0,0,0,0,0,0,0,0,0,0,0,0,188.77608440943385,115.48280702829844,0.0,2020-11-24,United Arab Emirates,,Plan 3
180,0,0,0,0,0,0,0,0,0,0,0,0,231.16323162308262,139.16503642588947,0.0,2020-11-25,United Arab Emirates,,Plan 3
181,0,0,0,0,0,0,0,0,0,0,0,0,284.1470177545936,168.92359511338125,0.0,2020-11-26,United Arab Emirates,,Plan 3
182,0,0,0,0,0,0,0,0,0,0,0,0,350.33576782523653,206.21788384444088,0.0,2020-11-27,United Arab Emirates,,Plan 3
183,3,0,2,4,2,0,0,4,2,3,2,4,765.6068682223727,586.0363536087042,0.12386535714285621,2020-09-28,United Arab Emirates,,Plan 4
