,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
72,3,3,2,4,2,3,2,4,2,3,2,4,315.25144628713355,431.6298603049021,78.00999999999999,2020-11-05,Slovenia,,Plan 2
73,3,3,2,4,2,3,2,4,2,3,2,4,285.7277536957316,391.1937566813084,78.00999999999999,2020-11-06,Slovenia,,Plan 2
74,3,3,2,4,2,3,2,4,2,3,2,4,258.963165199941,354.56476210583554,78.00999999999999,2020-11-07,Slovenia,,Plan 2
75,3,3,2,4,2,3,2,4,2,3,2,4,234.70075034586205,321.3665653849639,78.00999999999999,2020-11-08,Slovenia,,Plan 2
76,3,3,2,4,2,3,2,4,2,3,2,4,212.70742008115403,291.2725445279726,78.00999999999999,2020-11-09,Slovenia,,Plan 2
77,3,3,2,4,2,3,2,4,2,3,2,4,192.77167742993788,263.9914091012943,78.00999999999999,2020-11-10,Slovenia,,Plan 2
78,3,3,2,4,2,3,2,4,2,3,2,4,174.70162076745817,239.26054768674547,78.00999999999999,2020-11-11,Slovenia,,Plan 2
79,3,3,2,4,2,3,2,4,2,3,2,4,158.32314300901936,216.84221864701485,78.00999999999999,2020-11-12,Slovenia,,Plan 2
80,3,3,2,4,2,3,2,4,2,3,2,4,143.4782978224905,196.52086780798044,78.00999999999999,2020-11-13,Slovenia,,Plan 2
81,3,3,2,4,2,3,2,4,2,3,2,4,130.02381438678714,178.10096054895845,78.00999999999999,2020-11-14,Slovenia,,Plan 2
82,3,3,2,4,2,3,2,4,2,3,2,4,117.82974650037133,161.4051028567455,78.00999999999999,2020-11-15,Slovenia,,Plan 2
83,3,3,2,4,2,3,2,4,2,3,2,4,106.77824394127332,146.2723634081911,78.00999999999999,2020-11-16,Slovenia,,Plan 2
84,3,3,2,4,2,3,2,4,2,3,2,4,96.76243527768014,132.55675738643998,78.00999999999999,2020-11-17,Slovenia,,Plan 2
85,3,3,2,4,2,3,2,4,2,3,2,4,87.68541231100049,120.12587046408889,78.00999999999999,2020-11-18,Slovenia,,Plan 2
86,3,3,2,4,2,3,2,4,2,3,2,4,79.45930717169436,108.8596082016139,78.00999999999999,2020-11-19,Slovenia,,Plan 2
87,3,3,2,4,2,3,2,4,2,3,2,4,72.00445384234214,98.6490590615927,78.00999999999999,2020-11-20,Slovenia,,Plan 2
88,3,3,2,4,2,3,2,4,2,3,2,4,65.24862657443573,89.39546080268535,78.00999999999999,2020-11-21,Slovenia,,Plan 2
89,3,3,2,4,2,3,2,4,2,3,2,3,59.179733301127044,81.01688748850759,73.00999999999999,2020-11-22,Slovenia,,Plan 2
90,3,3,2,4,2,3,2,4,2,3,2,3,53.70503214611572,73.43500008919936,73.00999999999999,2020-11-23,Slovenia,,Plan 2
91,3,3,2,4,2,3,2,4,2,3,2,3,48.75524497953354,66.576830046607,73.00999999999999,2020-11-24,Slovenia,,Plan 2
92,3,3,2,4,2,3,2,4,2,3,2,3,44.27394981980352,60.375192547864586,73.00999999999999,2020-11-25,Slovenia,,Plan 2
93,3,3,2,4,2,3,2,4,2,3,2,3,40.21307624686793,54.768588130032235,73.00999999999999,2020-11-26,Slovenia,,Plan 2
94,3,3,2,4,2,3,2,4,2,3,2,3,36.53071973143421,49.700911828473956,73.00999999999999,2020-11-27,Slovenia,,Plan 2
95,3,3,2,4,2,3,2,4,2,3,2,3,33.18989701518731,45.1210933200099,73.00999999999999,2020-11-28,Slovenia,,Plan 2
96,3,3,2,4,2,3,2,4,2,3,2,4,30.1306675076856,40.971226778089694,78.00999999999999,2020-11-29,Slovenia,,Plan 2
97,3,3,2,4,2,3,2,4,2,3,2,4,27.340450438289803,37.20485796268599,78.00999999999999,2020-11-30,Slovenia,,Plan 2
98,3,3,2,4,2,3,2,4,2,3,2,4,24.80074203932643,33.78278611408497,78.00999999999999,2020-12-01,Slovenia,,Plan 2
99,3,3,2,4,2,3,2,4,2,3,2,4,22.49177141035407,30.671046341306482,78.00999999999999,2020-12-02,Slovenia,,Plan 2
100,3,3,2,4,2,3,2,4,2,3,2,4,20.394194482038905,27.839777517759476,78.00999999999999,2020-12-03,Slovenia,,Plan 2
101,3,3,2,4,2,3,2,4,2,3,2,4,18.48970805864525,25.262490135932484,78.00999999999999,2020-12-04,Slovenia,,Plan 2
102,3,3,2,4,2,3,2,4,2,3,2,4,16.76125593797212,22.915541410616022,78.00999999999999,2020-12-05,Slovenia,,Plan 2
103,3,3,2,4,2,3,2,4,2,3,2,4,15.193073421907117,20.781599398361955,78.00999999999999,2020-12-06,Slovenia,,Plan 2
104,3,3,2,4,2,3,2,4,2,3,2,4,13.770661584429266,18.84305813352474,78.00999999999999,2020-12-07,Slovenia,,Plan 2
105,3,3,2,4,2,3,2,4,2,3,2,4,12.48073109332743,17.083056569810594,78.00999999999999,2020-12-08,Slovenia,,Plan 2
106,3,3,2,4,2,3,2,4,2,3,2,4,11.311131480346083,15.485822294095167,78.00999999999999,2020-12-09,Slovenia,,Plan 2
107,3,3,2,4,2,3,2,4,2,3,2,4,10.250774439328875,14.036762287993735,78.00999999999999,2020-12-10,Slovenia,,Plan 2
108,3,3,2,4,2,3,2,4,2,3,2,4,9.289555749894648,12.722454815315077,78.00999999999999,2020-12-11,Slovenia,,Plan 2
109,3,3,2,4,2,3,2,4,2,3,2,4,8.418278496191808,11.530600895060747,78.00999999999999,2020-12-12,Slovenia,,Plan 2
110,3,3,2,4,2,3,2,4,2,3,2,4,7.628579186301515,10.449958861402804,78.00999999999999,2020-12-13,Slovenia,,Plan 2
111,3,3,2,4,2,3,2,4,2,3,2,4,6.912857703402427,9.470272592684683,78.00999999999999,2020-12-14,Slovenia,,Plan 2
112,3,3,2,4,2,3,2,4,2,3,2,4,6.264211587264965,8.582198377532903,78.00999999999999,2020-12-15,Slovenia,,Plan 2
113,3,3,2,4,2,3,2,4,2,3,2,4,5.676374857393897,7.777233145682591,78.00999999999999,2020-12-16,Slovenia,,Plan 2
114,3,3,2,4,2,3,2,4,2,3,2,4,5.1436613982141175,7.047645568380482,78.00999999999999,2020-12-17,Slovenia,,Plan 2
115,3,3,2,4,2,3,2,4,2,3,2,4,4.6609128017570365,6.386410861503681,78.00999999999999,2020-12-18,Slovenia,,Plan 2
116,3,3,2,4,2,3,2,4,2,3,2,4,4.223450484209715,5.7871497169348105,78.00999999999999,2020-12-19,Slovenia,,Plan 2
117,3,3,2,4,2,3,2,4,2,3,2,4,3.8270318455184578,5.244071525394374,78.00999999999999,2020-12-20,Slovenia,,Plan 2
118,3,3,2,4,2,3,2,4,2,3,2,4,3.467810206348078,4.751921882958038,78.00999999999999,2020-12-21,Slovenia,,Plan 2
119,3,3,2,4,2,3,2,4,2,3,2,4,3.1422983073830837,4.305934271546341,78.00999999999999,2020-12-22,Slovenia,,Plan 2
120,3,3,2,4,2,3,2,4,2,3,2,4,2.847335001133784,3.901785720652039,78.00999999999999,2020-12-23,Slovenia,,Plan 2
121,3,3,2,4,2,3,2,4,2,3,2,4,2.580054985418291,3.5355562331097774,78.00999999999999,2020-12-24,Slovenia,,Plan 2
122,3,3,2,4,2,3,1,4,2,3,2,2,1029.3311133679651,767.9008943707921,62.01,2020-10-25,Slovenia,,Plan 3
123,3,3,2,4,2,3,1,4,2,3,2,2,900.8760035104112,767.9008943707921,62.01,2020-10-26,Slovenia,,Plan 3
124,3,3,2,4,2,3,1,4,2,3,2,2,813.359887069742,767.9008943707921,62.01,2020-10-27,Slovenia,,Plan 3
125,3,3,2,4,2,3,1,4,2,3,2,2,743.388000522135,767.9008943707921,62.01,2020-10-28,Slovenia,,Plan 3
126,3,3,2,4,2,3,1,4,2,3,2,2,682.6021706629631,767.9008943707921,62.01,2020-10-29,Slovenia,,Plan 3
127,3,3,2,4,2,3,1,4,2,3,2,2,627.8686941524878,767.9008943707921,62.01,2020-10-30,Slovenia,,Plan 3
128,3,3,2,4,2,3,1,4,2,3,2,2,577.8803913098404,767.9008943707921,62.01,2020-10-31,Slovenia,,Plan 3
129,3,3,2,4,2,3,1,4,2,3,2,2,531.9791860740406,696.8506190430886,62.01,2020-11-01,Slovenia,,Plan 3
130,3,3,2,4,2,3,1,4,2,3,2,2,489.74724028799284,638.117938582743,62.01,2020-11-02,Slovenia,,Plan 3
131,3,3,2,4,2,3,1,4,2,3,2,2,450.86427845431723,586.3328516376824,62.01,2020-11-03,Slovenia,,Plan 3
132,3,3,2,4,2,3,1,4,2,3,2,2,415.05718073525156,539.4284488109848,62.01,2020-11-04,Slovenia,,Plan 3
133,3,3,2,4,2,3,1,4,2,3,2,2,382.0815325730423,496.4969290838532,62.01,2020-11-05,Slovenia,,Plan 3
134,3,3,2,4,2,3,1,4,2,3,2,2,351.7143480473871,457.04630821169604,62.01,2020-11-06,Slovenia,,Plan 3
135,3,3,2,4,2,3,1,4,2,3,2,2,323.7506988391904,420.74206643017453,62.01,2020-11-07,Slovenia,,Plan 3
136,3,3,2,2,2,0,1,4,2,3,2,2,302.8028058629763,388.0025835428797,45.01,2020-11-08,Slovenia,,Plan 3
137,3,3,2,2,2,0,1,4,2,3,2,2,285.8727179315301,358.8776517776707,45.01,2020-11-09,Slovenia,,Plan 3
138,3,3,2,2,2,0,1,4,2,3,2,2,271.5537619336119,333.26186370328423,45.01,2020-11-10,Slovenia,,Plan 3
139,3,3,2,2,2,0,1,4,2,3,2,2,259.09400567209485,310.9814101228333,45.01,2020-11-11,Slovenia,,Plan 3
140,3,3,2,2,2,0,1,4,2,3,2,2,248.03543599894954,291.8319677551057,45.01,2020-11-12,Slovenia,,Plan 3
141,3,3,2,2,2,0,1,4,2,3,2,2,238.06985643467243,275.5970403818608,45.01,2020-11-13,Slovenia,,Plan 3
142,3,3,2,2,2,0,1,4,2,3,2,2,228.97650008978587,262.0578691319459,45.01,2020-11-14,Slovenia,,Plan 3
143,3,3,2,2,2,0,1,4,2,3,2,0,220.95206328481677,250.36490590649447,43.01,2020-11-15,Slovenia,,Plan 3
144,3,3,2,2,2,0,1,4,2,3,2,0,213.69556963782046,240.05388472167883,43.01,2020-11-16,Slovenia,,Plan 3
145,3,3,2,2,2,0,1,4,2,3,2,0,207.02962954181973,230.8361515228514,43.01,2020-11-17,Slovenia,,Plan 3
146,3,3,2,2,2,0,1,4,2,3,2,0,200.83597189308938,222.51357526870774,43.01,2020-11-18,Slovenia,,Plan 3
147,3,3,2,2,2,0,1,4,2,3,2,0,195.02940732073475,214.94128545753418,43.01,2020-11-19,Slovenia,,Plan 3
148,3,3,2,2,2,0,1,4,2,3,2,0,189.54591593998114,208.00929395829257,43.01,2020-11-20,Slovenia,,Plan 3
149,3,3,2,2,2,0,1,4,2,3,2,0,184.3362845960196,201.63212031632597,43.01,2020-11-21,Slovenia,,Plan 3
150,3,3,2,2,2,0,0,4,2,3,2,0,179.78632144234658,195.75130005311595,41.01,2020-11-22,Slovenia,,Plan 3
151,3,3,2,2,2,0,0,4,2,3,2,0,175.67032458664065,190.31912218866168,41.01,2020-11-23,Slovenia,,Plan 3
152,3,3,2,2,2,0,0,4,2,3,2,0,171.87231235995816,185.2966483055386,41.01,2020-11-24,Slovenia,,Plan 3
153,3,3,2,2,2,0,0,4,2,3,2,0,168.32196066812156,180.65178955911463,41.01,2020-11-25,Slovenia,,Plan 3
154,3,3,2,2,2,0,0,4,2,3,2,0,164.9711071500996,176.35774667759532,41.01,2020-11-26,Slovenia,,Plan 3
155,3,3,2,2,2,0,0,4,2,3,2,0,161.78433914997083,172.39180713616528,41.01,2020-11-27,Slovenia,,Plan 3
156,3,3,2,2,2,0,0,4,2,3,2,0,158.73465337882922,168.73443124799522,41.01,2020-11-28,Slovenia,,Plan 3
157,3,0,2,2,2,0,0,4,2,3,2,0,157.83013589609112,165.59783331281588,30.0,2020-11-29,Slovenia,,Plan 3
158,3,0,2,2,2,0,0,4,2,3,2,0,158.1860861376377,163.10008496295833,30.0,2020-11-30,Slovenia,,Plan 3
159,3,0,2,2,2,0,0,4,2,3,2,0,159.40854666926057,161.31954700714437,30.0,2020-12-01,Slovenia,,Plan 3
160,3,0,2,2,2,0,0,4,2,3,2,0,161.29183136600957,160.31524282112835,30.0,2020-12-02,Slovenia,,Plan 3
161,3,0,2,2,2,0,0,4,2,3,2,0,163.70985680607802,160.13506420055387,30.0,2020-12-03,Slovenia,,Plan 3
162,3,0,2,2,2,0,0,4,2,3,2,0,166.57566902452277,160.81953989691843,30.0,2020-12-04,Slovenia,,Plan 3
163,3,0,2,2,2,0,0,4,2,3,2,0,169.82504747753921,162.40388191101985,30.0,2020-12-05,Slovenia,,Plan 3
164,2,0,2,2,0,0,0,4,2,3,2,0,175.30387536494766,164.90013040657078,23.0,2020-12-06,Slovenia,,Plan 3
165,2,0,2,2,0,0,0,4,2,3,2,0,182.3435223505017,168.3511927226942,23.0,2020-12-07,Slovenia,,Plan 3
166,2,0,2,2,0,0,0,4,2,3,2,0,190.68245462381142,172.81889385905862,23.0,2020-12-08,Slovenia,,Plan 3
167,2,0,2,2,0,0,0,4,2,3,2,0,200.20999551339526,178.37863159439942,23.0,2020-12-09,Slovenia,,Plan 3
168,2,0,2,2,0,0,0,4,2,3,2,0,210.87804755477194,185.11694455849855,23.0,2020-12-10,Slovenia,,Plan 3
169,2,0,2,2,0,0,0,4,2,3,2,0,222.66972707297919,193.13038142256374,23.0,2020-12-11,Slovenia,,Plan 3
170,2,0,2,2,0,0,0,4,2,3,2,0,235.58733163777396,202.52499344545444,23.0,2020-12-12,Slovenia,,Plan 3
171,1,0,1,1,2,0,0,4,2,3,2,0,253.49349333025933,213.6949388690704,14.0,2020-12-13,Slovenia,,Plan 3
172,1,0,1,1,2,0,0,4,2,3,2,0,275.53297129299875,227.00771728942712,14.0,2020-12-14,Slovenia,,Plan 3
173,1,0,1,1,2,0,0,4,2,3,2,0,301.61142725301016,242.85471337931264,14.0,2020-12-15,Slovenia,,Plan 3
174,1,0,1,1,2,0,0,4,2,3,2,0,331.9270415510296,261.67143424183183,14.0,2020-12-16,Slovenia,,Plan 3
175,1,0,1,1,2,0,0,4,2,3,2,0,366.81823094916115,283.94860329817317,14.0,2020-12-17,Slovenia,,Plan 3
176,1,0,1,1,2,0,0,4,2,3,2,0,406.7160600962231,310.240936587208,14.0,2020-12-18,Slovenia,,Plan 3
177,1,0,1,1,2,0,0,4,2,3,2,0,452.1312777397536,341.1757860303479,14.0,2020-12-19,Slovenia,,Plan 3
178,1,0,1,1,2,0,0,4,2,3,2,0,503.65326308891605,376.9128959958703,14.0,2020-12-20,Slovenia,,Plan 3
179,1,0,1,1,2,0,0,4,2,3,2,0,561.9536392775808,417.83013427938204,14.0,2020-12-21,Slovenia,,Plan 3
180,1,0,1,1,2,0,0,4,2,3,2,0,627.792146867071,464.4273799385336,14.0,2020-12-22,Slovenia,,Plan 3
181,1,0,1,1,2,0,0,4,2,3,2,0,702.0239489196969,517.298366705486,14.0,2020-12-23,Slovenia,,Plan 3
182,1,0,1,1,2,0,0,4,2,3,2,0,785.6080647225892,577.1254858159757,14.0,2020-12-24,Slovenia,,Plan 3
183,3,3,2,4,2,3,2,4,2,3,2,4,1012.7162218087258,723.4720969009132,78.00999999999999,2020-10-25,Slovenia,,Plan 4
184,3,3,2,4,2,3,2,4,2,3,2,4,870.980288087633,723.4720969009132,78.00999999999999,2020-10-26,Slovenia,,Plan 4
185,3,3,2,4,2,3,2,4,2,3,2,4,773.1295865012909,723.4720969009132,78.00999999999999,2020-10-27,Slovenia,,Plan 4
186,3,3,2,4,2,3,2,4,2,3,2,4,695.1449505323671,723.4720969009132,78.00999999999999,2020-10-28,Slovenia,,Plan 4
187,3,3,2,4,2,3,2,4,2,3,2,4,628.1870250872382,723.4720969009132,78.00999999999999,2020-10-29,Slovenia,,Plan 4
188,3,3,2,4,2,3,2,4,2,3,2,4,568.7804790608874,723.4720969009132,78.00999999999999,2020-10-30,Slovenia,,Plan 4
189,3,3,2,4,2,3,2,4,2,3,2,4,515.3661272282508,723.4720969009132,78.00999999999999,2020-10-31,Slovenia,,Plan 4
190,3,3,2,4,2,3,2,4,2,3,2,4,467.0881273919636,645.5252262699472,78.00999999999999,2020-11-01,Slovenia,,Plan 4
191,3,3,2,4,2,3,2,4,2,3,2,4,423.3655660800929,581.5802659831559,78.00999999999999,2020-11-02,Slovenia,,Plan 4
192,3,3,2,4,2,3,2,4,2,3,2,4,383.7396254166859,525.9531286853552,78.00999999999999,2020-11-03,Slovenia,,Plan 4
193,3,3,2,4,2,3,2,4,2,3,2,4,347.81765066930035,476.3349429906313,78.00999999999999,2020-11-04,Slovenia,,Plan 4
194,3,3,2,4,2,3,2,4,2,3,2,4,315.25144628713355,431.6298603049021,78.00999999999999,2020-11-05,Slovenia,,Plan 4
195,3,3,2,4,2,3,2,4,2,3,2,4,285.7277536957316,391.1937566813084,78.00999999999999,2020-11-06,Slovenia,,Plan 4
196,3,3,2,4,2,3,2,4,2,3,2,4,258.963165199941,354.56476210583554,78.00999999999999,2020-11-07,Slovenia,,Plan 4
197,3,3,2,4,2,3,2,4,2,3,2,4,234.70075034586205,321.3665653849639,78.00999999999999,2020-11-08,Slovenia,,Plan 4
198,3,3,2,4,2,3,2,4,2,3,2,4,212.70742008115403,291.2725445279726,78.00999999999999,2020-11-09,Slovenia,,Plan 4
199,3,3,2,4,2,3,2,4,2,3,2,4,192.77167742993788,263.9914091012943,78.00999999999999,2020-11-10,Slovenia,,Plan 4
200,3,3,2,4,2,3,2,4,2,3,2,4,174.70162076745817,239.26054768674547,78.00999999999999,2020-11-11,Slovenia,,Plan 4
