,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
162,3,0,2,4,2,0,0,4,2,3,2,4,151.1545756593273,178.06152166673888,0.12386535714285621,2020-12-20,Hungary,,Plan 3
163,3,0,2,4,2,0,0,4,2,3,2,4,143.04427062514688,169.0576901732828,0.12386535714285621,2020-12-21,Hungary,,Plan 3
164,2,0,2,1,2,0,0,0,2,3,2,4,141.00190898080123,161.1225229049531,0.050539464285713806,2020-12-22,Hungary,,Plan 3
165,2,0,2,1,2,0,0,0,2,3,2,4,142.48547544348713,154.76498811807573,0.050539464285713806,2020-12-23,Hungary,,Plan 3
166,2,0,2,1,2,0,0,0,2,3,2,4,146.2871998215017,150.29329665467665,0.050539464285713806,2020-12-24,Hungary,,Plan 3
167,2,0,2,1,2,0,0,0,2,3,2,4,151.9090534452456,147.93019316637086,0.050539464285713806,2020-12-25,Hungary,,Plan 3
168,2,0,2,1,2,0,0,0,2,3,2,4,159.12940104611926,147.85884071737559,0.050539464285713806,2020-12-26,Hungary,,Plan 3
169,2,0,2,1,2,0,0,0,2,3,2,4,167.84541179419517,150.24324587949954,0.050539464285713806,2020-12-27,Hungary,,Plan 3
170,2,0,2,1,2,0,0,0,2,3,2,4,178.01485911601688,155.23904423533813,0.050539464285713806,2020-12-28,Hungary,,Plan 3
171,2,0,2,1,2,0,0,0,2,3,2,4,189.63302571789765,162.1863466263519,0.050539464285713806,2020-12-29,Hungary,,Plan 3
172,2,0,2,1,2,0,0,0,2,3,2,4,202.7223109196493,170.79160883723222,0.050539464285713806,2020-12-30,Hungary,,Plan 3
173,2,0,2,1,2,0,0,0,2,3,2,4,217.32684364919672,180.94012938404578,0.050539464285713806,2020-12-31,Hungary,,Plan 3
174,2,0,2,1,2,0,0,0,2,3,2,4,233.50936507364523,192.59731675953145,0.050539464285713806,2021-01-01,Hungary,,Plan 3
175,2,0,2,1,2,0,0,0,2,3,2,4,251.3493792623917,205.7715993618561,0.050539464285713806,2021-01-02,Hungary,,Plan 3
176,2,0,2,1,2,0,0,0,2,3,2,4,270.9420623367847,220.49969229651174,0.050539464285713806,2021-01-03,Hungary,,Plan 3
177,2,0,2,1,2,0,0,0,2,3,2,4,292.3977217801762,236.8401012485345,0.050539464285713806,2021-01-04,Hungary,,Plan 3
178,2,0,2,1,2,0,0,0,2,3,2,4,315.84165136924327,254.86990491301245,0.050539464285713806,2021-01-05,Hungary,,Plan 3
179,2,0,2,1,2,0,0,0,2,3,2,4,341.4142949260999,274.6830454853625,0.050539464285713806,2021-01-06,Hungary,,Plan 3
180,2,0,2,1,2,0,0,0,2,3,2,4,369.27165350698164,296.3894468936175,0.050539464285713806,2021-01-07,Hungary,,Plan 3
181,2,0,2,1,2,0,0,0,2,3,2,4,399.58589824315453,320.1146659178331,0.050539464285713806,2021-01-08,Hungary,,Plan 3
182,2,0,2,1,2,0,0,0,2,3,2,4,432.5461603096088,345.99992035314983,0.050539464285713806,2021-01-09,Hungary,,Plan 3
183,3,3,2,4,2,3,2,4,2,3,2,4,3408.893689127158,2034.5875432164505,0.4745260714285701,2020-11-10,Hungary,,Plan 4
184,3,3,2,4,2,3,2,4,2,3,2,4,2713.0411140554347,2034.5875432164505,0.4745260714285701,2020-11-11,Hungary,,Plan 4
185,3,3,2,4,2,3,2,4,2,3,2,4,2232.36595703805,2034.5875432164505,0.4745260714285701,2020-11-12,Hungary,,Plan 4
186,3,3,2,4,2,3,2,4,2,3,2,4,1866.1357140008993,2034.5875432164505,0.4745260714285701,2020-11-13,Hungary,,Plan 4
187,3,3,2,4,2,3,2,4,2,3,2,4,1571.3211761721898,2034.5875432164505,0.4745260714285701,2020-11-14,Hungary,,Plan 4
188,3,3,2,4,2,3,2,4,2,3,2,4,1327.3947768382639,2034.5875432164505,0.4745260714285701,2020-11-15,Hungary,,Plan 4
189,3,3,2,4,2,3,2,4,2,3,2,4,1122.9603752831586,2034.5875432164505,0.4745260714285701,2020-11-16,Hungary,,Plan 4
190,3,3,2,4,2,3,2,4,2,3,2,4,950.6193955598517,1683.4055012782642,0.4745260714285701,2020-11-17,Hungary,,Plan 4
191,3,3,2,4,2,3,2,4,2,3,2,4,804.9528290232394,1410.821460559379,0.4745260714285701,2020-11-18,Hungary,,Plan 4
