,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
87,3,3,2,4,2,3,2,4,2,3,2,4,618.2893525474907,939.3567586054702,78.00999999999999,2020-11-27,Italy,,Plan 2
88,3,3,2,4,2,3,2,4,2,3,2,4,543.7389330936479,826.0988810291977,78.00999999999999,2020-11-28,Italy,,Plan 2
89,3,3,2,4,2,3,2,4,2,3,2,3,478.65765144464785,726.563665831962,73.00999999999999,2020-11-29,Italy,,Plan 2
90,3,3,2,4,2,3,2,4,2,3,2,3,421.6290834542472,639.1265069967012,73.00999999999999,2020-11-30,Italy,,Plan 2
91,3,3,2,4,2,3,2,4,2,3,2,3,371.55276271407524,562.3400154455737,73.00999999999999,2020-12-01,Italy,,Plan 2
92,3,3,2,4,2,3,2,4,2,3,2,3,327.5250100106135,494.9218489476135,73.00999999999999,2020-12-02,Italy,,Plan 2
93,3,3,2,4,2,3,2,4,2,3,2,3,288.78197700685206,435.7392528959393,73.00999999999999,2020-12-03,Italy,,Plan 2
94,3,3,2,4,2,3,2,4,2,3,2,3,254.6681888368294,383.79337236584473,73.00999999999999,2020-12-04,Italy,,Plan 2
95,3,3,2,4,2,3,2,4,2,3,2,3,224.61644413527742,338.20444537179185,73.00999999999999,2020-12-05,Italy,,Plan 2
96,3,3,2,4,2,3,2,4,2,3,2,3,198.13343874120903,298.1295578427292,73.00999999999999,2020-12-06,Italy,,Plan 2
97,3,3,2,4,2,3,2,4,2,3,2,3,174.78869374908803,262.8666450277064,73.00999999999999,2020-12-07,Italy,,Plan 2
98,3,3,2,4,2,3,2,4,2,3,2,3,154.20564830727537,231.81705725530642,73.00999999999999,2020-12-08,Italy,,Plan 2
99,3,3,2,4,2,3,2,4,2,3,2,3,136.05430713896556,204.46409970221384,73.00999999999999,2020-12-09,Italy,,Plan 2
100,3,3,2,4,2,3,2,4,2,3,2,3,120.04507328136202,180.3588277414295,73.00999999999999,2020-12-10,Italy,,Plan 2
101,3,3,2,4,2,3,2,4,2,3,2,3,105.92351845683903,159.10958911571666,73.00999999999999,2020-12-11,Italy,,Plan 2
102,3,3,2,4,2,3,2,4,2,3,2,3,93.46591311359289,140.3737989697617,73.00999999999999,2020-12-12,Italy,,Plan 2
103,3,3,2,4,2,3,2,4,2,3,2,4,82.39316112122154,123.83947359547778,78.00999999999999,2020-12-13,Italy,,Plan 2
104,3,3,2,4,2,3,2,4,2,3,2,4,72.58835562955134,109.23942529268683,78.00999999999999,2020-12-14,Italy,,Plan 2
105,3,3,2,4,2,3,2,4,2,3,2,4,63.92406258335117,96.3420559035548,78.00999999999999,2020-12-15,Italy,,Plan 2
106,3,3,2,4,2,3,2,4,2,3,2,4,56.27713478478198,84.94531699581428,78.00999999999999,2020-12-16,Italy,,Plan 2
107,3,3,2,4,2,3,2,4,2,3,2,4,49.533736037160175,74.87226881807116,78.00999999999999,2020-12-17,Italy,,Plan 2
108,3,3,2,4,2,3,2,4,2,3,2,4,43.59067592685143,65.96757702807294,78.00999999999999,2020-12-18,Italy,,Plan 2
109,3,3,2,4,2,3,2,4,2,3,2,4,38.35533413029901,58.09463717331666,78.00999999999999,2020-12-19,Italy,,Plan 2
110,3,3,2,4,2,3,2,4,2,3,2,3,33.77887670932412,51.149739400188466,73.00999999999999,2020-12-20,Italy,,Plan 2
111,3,3,2,4,2,3,2,4,2,3,2,3,29.764431548999152,45.032035960109575,73.00999999999999,2020-12-21,Italy,,Plan 2
112,3,3,2,4,2,3,2,4,2,3,2,3,26.23640912257055,39.64808546571235,73.00999999999999,2020-12-22,Italy,,Plan 2
113,3,3,2,4,2,3,2,4,2,3,2,3,23.132442016976384,34.913129356025834,73.00999999999999,2020-12-23,Italy,,Plan 2
114,3,3,2,4,2,3,2,4,2,3,2,3,20.39958455092304,30.751107715134815,73.00999999999999,2020-12-24,Italy,,Plan 2
115,3,3,2,4,2,3,2,4,2,3,2,3,17.992234691227143,27.094187538617057,73.00999999999999,2020-12-25,Italy,,Plan 2
116,3,3,2,4,2,3,2,4,2,3,2,3,15.870810941383416,23.882112797343403,73.00999999999999,2020-12-26,Italy,,Plan 2
117,3,3,2,4,2,3,2,4,2,3,2,3,14.000802493399188,21.056673623639835,73.00999999999999,2020-12-27,Italy,,Plan 2
118,3,3,2,4,2,3,2,4,2,3,2,3,12.35203247039909,18.569188040982688,73.00999999999999,2020-12-28,Italy,,Plan 2
119,3,3,2,4,2,3,2,4,2,3,2,3,10.89806024962974,16.377995344848287,73.00999999999999,2020-12-29,Italy,,Plan 2
120,3,3,2,4,2,3,2,4,2,3,2,3,9.615684081705652,14.447029925523896,73.00999999999999,2020-12-30,Italy,,Plan 2
121,3,3,2,4,2,3,2,4,2,3,2,3,8.484520812119266,12.74487796283764,73.00999999999999,2020-12-31,Italy,,Plan 2
122,3,3,2,4,2,3,1,4,2,3,2,2,19647.806953009604,13496.743480009993,62.01,2020-11-01,Italy,,Plan 3
123,3,3,2,4,2,3,1,4,2,3,2,2,16607.14984476686,13496.743480009993,62.01,2020-11-02,Italy,,Plan 3
124,3,3,2,4,2,3,1,4,2,3,2,2,14510.585690545742,13496.743480009993,62.01,2020-11-03,Italy,,Plan 3
125,3,3,2,4,2,3,1,4,2,3,2,2,12858.49689796803,13496.743480009993,62.01,2020-11-04,Italy,,Plan 3
126,3,3,2,4,2,3,1,4,2,3,2,2,11460.433101215958,13496.743480009993,62.01,2020-11-05,Italy,,Plan 3
127,3,3,2,4,2,3,1,4,2,3,2,2,10238.123105023282,13496.743480009993,62.01,2020-11-06,Italy,,Plan 3
128,3,3,2,4,2,3,1,4,2,3,2,2,9154.608767540481,13496.743480009993,62.01,2020-11-07,Italy,,Plan 3
129,3,3,2,3,2,0,1,4,2,3,2,0,8347.57381256101,11882.424459945907,45.51,2020-11-08,Italy,,Plan 3
130,3,3,2,3,2,0,1,4,2,3,2,0,7690.7277449404755,10608.649874256425,45.51,2020-11-09,Italy,,Plan 3
131,3,3,2,3,2,0,1,4,2,3,2,0,7129.13566475813,9554.157013429623,45.51,2020-11-10,Italy,,Plan 3
132,3,3,2,3,2,0,1,4,2,3,2,0,6635.646370869174,8665.178366701217,45.51,2020-11-11,Italy,,Plan 3
133,3,3,2,3,2,0,1,4,2,3,2,0,6194.68868975093,7912.929165063354,45.51,2020-11-12,Italy,,Plan 3
134,3,3,2,3,2,0,1,4,2,3,2,0,5796.129014688991,7278.358580729885,45.51,2020-11-13,Italy,,Plan 3
135,3,3,2,3,2,0,1,4,2,3,2,0,5432.786898219291,6746.669742255428,45.51,2020-11-14,Italy,,Plan 3
136,3,2,2,2,2,0,0,4,2,3,2,0,5153.9734876781185,6290.441124415016,37.34,2020-11-15,Italy,,Plan 3
137,3,2,2,2,2,0,0,4,2,3,2,0,4925.2266504169465,5895.369539483084,37.34,2020-11-16,Italy,,Plan 3
138,3,2,2,2,2,0,0,4,2,3,2,0,4729.908325030068,5552.622776664788,37.34,2020-11-17,Italy,,Plan 3
139,3,2,2,2,2,0,0,4,2,3,2,0,4558.794984744568,5255.929721504131,37.34,2020-11-18,Italy,,Plan 3
140,3,2,2,2,2,0,0,4,2,3,2,0,4406.0772115816635,5000.413796051378,37.34,2020-11-19,Italy,,Plan 3
141,3,2,2,2,2,0,0,4,2,3,2,0,4267.747688909136,4782.073606654255,37.34,2020-11-20,Italy,,Plan 3
142,3,2,2,2,2,0,0,4,2,3,2,0,4140.887256126786,4597.516514926755,37.34,2020-11-21,Italy,,Plan 3
143,3,2,2,3,2,0,0,4,2,3,2,1,4009.4374351963297,4434.011364572214,40.84,2020-11-22,Italy,,Plan 3
144,3,2,2,3,2,0,0,4,2,3,2,1,3878.3454434125956,4284.456906428735,40.84,2020-11-23,Italy,,Plan 3
145,3,2,2,3,2,0,0,4,2,3,2,1,3749.466090392476,4144.3937300519365,40.84,2020-11-24,Italy,,Plan 3
146,3,2,2,3,2,0,0,4,2,3,2,1,3623.5538557247914,4010.7878544776827,40.84,2020-11-25,Italy,,Plan 3
147,3,2,2,3,2,0,0,4,2,3,2,1,3500.9441889396167,3881.483136957391,40.84,2020-11-26,Italy,,Plan 3
148,3,2,2,3,2,0,0,4,2,3,2,1,3381.7935789884773,3754.9182641115817,40.84,2020-11-27,Italy,,Plan 3
149,3,2,2,3,2,0,0,4,2,3,2,1,3266.169313285493,3629.9585579913974,40.84,2020-11-28,Italy,,Plan 3
150,3,0,2,2,2,0,0,4,2,3,2,0,3194.4284351393976,3513.528700840407,30.0,2020-11-29,Italy,,Plan 3
151,3,0,2,2,2,0,0,4,2,3,2,0,3147.587148137947,3409.134658658314,30.0,2020-11-30,Italy,,Plan 3
152,3,0,2,2,2,0,0,4,2,3,2,0,3117.0034582598896,3318.7828540679448,30.0,2020-12-01,Italy,,Plan 3
153,3,0,2,2,2,0,0,4,2,3,2,0,3098.0989161192606,3243.7178626957257,30.0,2020-12-02,Italy,,Plan 3
154,3,0,2,2,2,0,0,4,2,3,2,0,3088.050111730187,3184.7329945229503,30.0,2020-12-03,Italy,,Plan 3
155,3,0,2,2,2,0,0,4,2,3,2,0,3084.9081117192795,3142.3207849130645,30.0,2020-12-04,Italy,,Plan 3
156,3,0,2,2,2,0,0,4,2,3,2,0,3087.233854922482,3116.758576575492,30.0,2020-12-05,Italy,,Plan 3
157,2,0,2,2,0,0,0,4,2,3,2,0,3130.355153111685,3107.605250571533,23.0,2020-12-06,Italy,,Plan 3
158,2,0,2,2,0,0,0,4,2,3,2,0,3199.475135678818,3115.0178202202287,23.0,2020-12-07,Italy,,Plan 3
159,2,0,2,2,0,0,0,4,2,3,2,0,3288.2486239111,3139.481415313259,23.0,2020-12-08,Italy,,Plan 3
160,2,0,2,2,0,0,0,4,2,3,2,0,3393.533893590888,3181.6864120949203,23.0,2020-12-09,Italy,,Plan 3
161,2,0,2,2,0,0,0,4,2,3,2,0,3513.5266982802127,3242.468781602067,23.0,2020-12-10,Italy,,Plan 3
162,2,0,2,2,0,0,0,4,2,3,2,0,3647.075651003271,3322.7784300712083,23.0,2020-12-11,Italy,,Plan 3
163,2,0,2,2,0,0,0,4,2,3,2,0,3793.410532642171,3423.660812602592,23.0,2020-12-12,Italy,,Plan 3
164,2,0,1,0,2,0,0,4,2,3,2,0,3986.17847903538,3545.921287734549,16.5,2020-12-13,Italy,,Plan 3
165,2,0,1,0,2,0,0,4,2,3,2,0,4223.14313764005,3692.159573729011,16.5,2020-12-14,Italy,,Plan 3
166,2,0,1,0,2,0,0,4,2,3,2,0,4499.283577572254,3865.164567109175,16.5,2020-12-15,Italy,,Plan 3
167,2,0,1,0,2,0,0,4,2,3,2,0,4813.569447410778,4068.026789083445,16.5,2020-12-16,Italy,,Plan 3
168,2,0,1,0,2,0,0,4,2,3,2,0,5166.5983620286415,4304.179883904649,16.5,2020-12-17,Italy,,Plan 3
169,2,0,1,0,2,0,0,4,2,3,2,0,5559.7984690315025,4577.426000765825,16.5,2020-12-18,Italy,,Plan 3
170,2,0,1,0,2,0,0,4,2,3,2,0,5995.150246760125,4891.960245639819,16.5,2020-12-19,Italy,,Plan 3
171,1,0,1,1,2,0,0,4,2,3,2,0,6496.791745293101,5250.619283676636,14.0,2020-12-20,Italy,,Plan 3
172,1,0,1,1,2,0,0,4,2,3,2,0,7074.549203639257,5657.963007390807,14.0,2020-12-21,Italy,,Plan 3
173,1,0,1,1,2,0,0,4,2,3,2,0,7729.633861979022,6119.441619448918,14.0,2020-12-22,Italy,,Plan 3
174,1,0,1,1,2,0,0,4,2,3,2,0,8466.80890030506,6641.3329698623875,14.0,2020-12-23,Italy,,Plan 3
175,1,0,1,1,2,0,0,4,2,3,2,0,9292.593386178276,7230.760830455191,14.0,2020-12-24,Italy,,Plan 3
176,1,0,1,1,2,0,0,4,2,3,2,0,10214.72666528368,7895.750572776931,14.0,2020-12-25,Italy,,Plan 3
177,1,0,1,1,2,0,0,4,2,3,2,0,11242.036457586282,8645.305745752097,14.0,2020-12-26,Italy,,Plan 3
178,1,0,1,1,2,0,0,4,2,3,2,0,12384.441228149783,9486.398529017339,14.0,2020-12-27,Italy,,Plan 3
179,1,0,1,1,2,0,0,4,2,3,2,0,13653.002798801197,10426.17761404047,14.0,2020-12-28,Italy,,Plan 3
180,1,0,1,1,2,0,0,4,2,3,2,0,15060.00209800309,11473.373076329623,14.0,2020-12-29,Italy,,Plan 3
181,1,0,1,1,2,0,0,4,2,3,2,0,16619.02908984476,12637.975960549582,14.0,2020-12-30,Italy,,Plan 3
182,1,0,1,1,2,0,0,4,2,3,2,0,18345.083441008966,13931.188825525393,14.0,2020-12-31,Italy,,Plan 3
183,3,3,2,4,2,3,2,4,2,3,2,4,19313.45054010513,12676.948061631914,78.00999999999999,2020-11-01,Italy,,Plan 4
184,3,3,2,4,2,3,2,4,2,3,2,4,16015.940556629559,12676.948061631914,78.00999999999999,2020-11-02,Italy,,Plan 4
185,3,3,2,4,2,3,2,4,2,3,2,4,13733.280564690975,12676.948061631914,78.00999999999999,2020-11-03,Italy,,Plan 4
186,3,3,2,4,2,3,2,4,2,3,2,4,11950.539150074377,12676.948061631914,78.00999999999999,2020-11-04,Italy,,Plan 4
187,3,3,2,4,2,3,2,4,2,3,2,4,10464.378008341033,12676.948061631914,78.00999999999999,2020-11-05,Italy,,Plan 4
188,3,3,2,4,2,3,2,4,2,3,2,4,9186.938565297065,12676.948061631914,78.00999999999999,2020-11-06,Italy,,Plan 4
189,3,3,2,4,2,3,2,4,2,3,2,4,8074.109046285252,12676.948061631914,78.00999999999999,2020-11-07,Italy,,Plan 4
190,3,3,2,4,2,3,2,4,2,3,2,4,7099.175029417082,10932.051560105048,78.00999999999999,2020-11-08,Italy,,Plan 4
191,3,3,2,4,2,3,2,4,2,3,2,4,6243.038597099084,9535.922708743552,78.00999999999999,2020-11-09,Italy,,Plan 4
192,3,3,2,4,2,3,2,4,2,3,2,4,5490.4999517418855,8358.382621179397,78.00999999999999,2020-11-10,Italy,,Plan 4
193,3,3,2,4,2,3,2,4,2,3,2,4,4828.768083477093,7340.9867545226425,78.00999999999999,2020-11-11,Italy,,Plan 4
194,3,3,2,4,2,3,2,4,2,3,2,4,4246.799852230093,6452.76130364965,78.00999999999999,2020-11-12,Italy,,Plan 4
195,3,3,2,4,2,3,2,4,2,3,2,4,3734.9551480092314,5673.906529751389,78.00999999999999,2020-11-13,Italy,,Plan 4
196,3,3,2,4,2,3,2,4,2,3,2,4,3284.7795946027773,4989.716608082464,78.00999999999999,2020-11-14,Italy,,Plan 4
197,3,3,2,4,2,3,2,4,2,3,2,4,2888.8446470886297,4388.240839178399,78.00999999999999,2020-11-15,Italy,,Plan 4
198,3,3,2,4,2,3,2,4,2,3,2,4,2540.6182017684196,3859.323639845447,78.00999999999999,2020-11-16,Italy,,Plan 4
199,3,3,2,4,2,3,2,4,2,3,2,4,2234.3547964956174,3394.160046238837,78.00999999999999,2020-11-17,Italy,,Plan 4
200,3,3,2,4,2,3,2,4,2,3,2,4,1965.000421424425,2985.0503802313133,78.00999999999999,2020-11-18,Italy,,Plan 4
201,3,3,2,4,2,3,2,4,2,3,2,4,1728.1092426174898,2625.237436000941,78.00999999999999,2020-11-19,Italy,,Plan 4
202,3,3,2,4,2,3,2,4,2,3,2,4,1519.7704754370436,2308.782482776343,78.00999999999999,2020-11-20,Italy,,Plan 4
203,3,3,2,4,2,3,2,4,2,3,2,4,1336.544076127554,2030.4631229941683,78.00999999999999,2020-11-21,Italy,,Plan 4
204,3,3,2,4,2,3,1,4,2,3,2,2,1181.3178752812562,1786.5307270216865,62.01,2020-11-22,Italy,,Plan 4
205,3,3,2,4,2,3,1,4,2,3,2,2,1047.3449988732266,1573.2059837509446,62.01,2020-11-23,Italy,,Plan 4
206,3,3,2,4,2,3,1,4,2,3,2,2,930.4953466940627,1386.9403480650083,62.01,2020-11-24,Italy,,Plan 4
