,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
22,3,0,2,2,2,0,0,4,2,3,2,0,15181.32069543946,12895.046840588415,30.0,2020-12-31,Italy,,Plan 1
23,3,0,2,2,2,0,0,4,2,3,2,0,16024.928018852763,13636.24961688788,30.0,2021-01-01,Italy,,Plan 1
24,3,0,2,2,2,0,0,4,2,3,2,0,16902.05511794646,14418.019769498118,30.0,2021-01-02,Italy,,Plan 1
25,3,0,2,2,2,0,0,4,2,3,2,0,17816.062760230347,15237.031385793745,30.0,2021-01-03,Italy,,Plan 1
26,3,0,2,2,2,0,0,4,2,3,2,0,18769.84104154137,16090.342664713706,30.0,2021-01-04,Italy,,Plan 1
27,3,0,2,2,2,0,0,4,2,3,2,0,19766.102578270635,16975.260720776063,30.0,2021-01-05,Italy,,Plan 1
28,3,1,2,2,0,0,0,4,2,3,2,0,20786.848605675706,17892.451259708105,31.67,2021-01-06,Italy,,Plan 1
29,3,1,2,2,0,0,0,4,2,3,2,0,21834.22940753602,18842.866790007614,31.67,2021-01-07,Italy,,Plan 1
30,3,1,2,2,0,0,0,4,2,3,2,0,22914.329031044228,19827.06693460639,31.67,2021-01-08,Italy,,Plan 1
31,3,1,2,2,0,0,0,4,2,3,2,0,24031.104547487845,20845.50256739802,31.67,2021-01-09,Italy,,Plan 1
32,3,1,2,2,0,0,0,4,2,3,2,0,25187.72177025903,21898.596711687835,31.67,2021-01-10,Italy,,Plan 1
33,3,1,2,2,0,0,0,4,2,3,2,0,26386.99680944711,22986.761821388653,31.67,2021-01-11,Italy,,Plan 1
34,3,1,2,2,0,0,0,4,2,3,2,0,27631.551570388354,24110.397391691185,31.67,2021-01-12,Italy,,Plan 1
35,3,1,2,2,2,0,0,4,2,3,2,0,28835.297326840657,25260.175780429036,33.67,2021-01-13,Italy,,Plan 1
36,3,1,2,2,2,0,0,4,2,3,2,0,30000.61749450883,26426.80264999658,33.67,2021-01-14,Italy,,Plan 1
37,3,1,2,2,2,0,0,4,2,3,2,0,31146.707112217922,27602.85666159282,33.67,2021-01-15,Italy,,Plan 1
38,3,1,2,2,2,0,0,4,2,3,2,0,32283.62679896097,28781.78841180327,33.67,2021-01-16,Italy,,Plan 1
39,3,1,2,2,2,0,0,4,2,3,2,0,33417.95009629569,29957.53531552279,33.67,2021-01-17,Italy,,Plan 1
40,3,1,2,2,2,0,0,4,2,3,2,0,34554.62314476024,31124.33907771038,33.67,2021-01-18,Italy,,Plan 1
41,3,1,2,2,2,0,0,4,2,3,2,0,35697.62101663612,32276.634712888634,33.67,2021-01-19,Italy,,Plan 1
42,3,0,1,0,2,0,0,4,2,3,2,0,37524.73266035691,33517.98261767667,21.5,2021-01-20,Italy,,Plan 1
43,3,0,1,0,2,0,0,4,2,3,2,0,40015.332203555925,34948.65614754054,21.5,2021-01-21,Italy,,Plan 1
44,3,0,1,0,2,0,0,4,2,3,2,0,43061.857533576964,36650.82049344898,21.5,2021-01-22,Italy,,Plan 1
45,3,0,1,0,2,0,0,4,2,3,2,0,46643.33218949019,38702.206977810296,21.5,2021-01-23,Italy,,Plan 1
46,3,0,1,0,2,0,0,4,2,3,2,0,50772.28761092663,41181.398051329,21.5,2021-01-24,Italy,,Plan 1
47,3,0,1,0,2,0,0,4,2,3,2,0,55476.8284737605,44170.28452690046,21.5,2021-01-25,Italy,,Plan 1
48,3,0,1,0,2,0,0,4,2,3,2,0,60794.41578450569,47755.5409223104,21.5,2021-01-26,Italy,,Plan 1
49,3,2,2,2,2,0,0,4,2,3,2,0,65511.1248156968,51753.59694450181,37.34,2021-01-27,Italy,,Plan 1
50,3,2,2,2,2,0,0,4,2,3,2,0,69458.89827990021,55959.82066969386,37.34,2021-01-28,Italy,,Plan 1
51,3,2,2,2,2,0,0,4,2,3,2,0,72823.70577379168,60211.51327543881,37.34,2021-01-29,Italy,,Plan 1
52,3,2,2,2,2,0,0,4,2,3,2,0,75700.96194634958,64362.60324070444,37.34,2021-01-30,Italy,,Plan 1
53,3,2,2,2,2,0,0,4,2,3,2,0,78158.82558147574,68274.96580792575,37.34,2021-01-31,Italy,,Plan 1
54,3,2,2,2,2,0,0,4,2,3,2,0,80254.91183856272,71814.69200289749,37.34,2021-02-01,Italy,,Plan 1
55,3,2,2,2,2,0,0,4,2,3,2,0,82040.08132261384,74849.78707977009,37.34,2021-02-02,Italy,,Plan 1
56,3,2,2,2,2,0,0,4,2,3,2,0,83559.07131375762,77428.06515092163,37.34,2021-02-03,Italy,,Plan 1
57,3,2,2,2,2,0,0,4,2,3,2,0,84850.64871364935,79626.88664145723,37.34,2021-02-04,Italy,,Plan 1
58,3,2,2,2,2,0,0,4,2,3,2,0,85947.89818180047,81501.77127117277,37.34,2021-02-05,Italy,,Plan 1
59,3,2,2,2,2,0,0,4,2,3,2,0,86878.69409297933,83098.59014926272,37.34,2021-02-06,Italy,,Plan 1
60,3,2,2,2,2,0,0,4,2,3,2,0,87666.2781028681,84456.79765231877,37.34,2021-02-07,Italy,,Plan 1
61,3,3,2,4,2,3,2,4,2,3,2,4,15111.864137560331,10074.190613228466,78.00999999999999,2020-12-09,Italy,,Plan 2
62,3,3,2,4,2,3,2,4,2,3,2,4,12596.186944168772,10074.190613228466,78.00999999999999,2020-12-10,Italy,,Plan 2
63,3,3,2,4,2,3,2,4,2,3,2,4,10870.584304133949,10074.190613228466,78.00999999999999,2020-12-11,Italy,,Plan 2
64,3,3,2,4,2,3,2,4,2,3,2,4,9526.196045895667,10074.190613228466,78.00999999999999,2020-12-12,Italy,,Plan 2
65,3,3,2,4,2,3,2,4,2,3,2,4,8402.57446561304,10074.190613228466,78.00999999999999,2020-12-13,Italy,,Plan 2
66,3,3,2,4,2,3,2,4,2,3,2,4,7431.645016345769,10074.190613228466,78.00999999999999,2020-12-14,Italy,,Plan 2
67,3,3,2,4,2,3,2,4,2,3,2,4,6580.283378881732,10074.190613228466,78.00999999999999,2020-12-15,Italy,,Plan 2
68,3,3,2,4,2,3,2,4,2,3,2,4,5829.117774270979,8748.083989901415,78.00999999999999,2020-12-16,Italy,,Plan 2
69,3,3,2,4,2,3,2,4,2,3,2,4,5164.641880300243,7686.434695063055,78.00999999999999,2020-12-17,Italy,,Plan 2
70,3,3,2,4,2,3,2,4,2,3,2,4,4576.226959092189,6787.240788628516,78.00999999999999,2020-12-18,Italy,,Plan 2
71,3,3,2,4,2,3,2,4,2,3,2,4,4054.9433166962417,6005.633255885741,78.00999999999999,2020-12-19,Italy,,Plan 2
72,3,3,2,4,2,3,2,4,2,3,2,4,3593.05510604547,5318.559061661804,78.00999999999999,2020-12-20,Italy,,Plan 2
73,3,3,2,4,2,3,2,4,2,3,2,4,3183.770487467602,4711.719843250637,78.00999999999999,2020-12-21,Italy,,Plan 2
74,3,3,2,4,2,3,2,4,2,3,2,4,2821.0927450422423,4174.692609844996,78.00999999999999,2020-12-22,Italy,,Plan 2
75,3,3,2,4,2,3,2,4,2,3,2,4,2499.714897120317,3699.063627394901,78.00999999999999,2020-12-23,Italy,,Plan 2
76,3,3,2,4,2,3,2,4,2,3,2,4,2214.93597171993,3277.6770690262847,78.00999999999999,2020-12-24,Italy,,Plan 2
77,3,3,2,4,2,3,2,4,2,3,2,4,1962.5903034815879,2904.3004039390557,78.00999999999999,2020-12-25,Italy,,Plan 2
78,3,3,2,4,2,3,2,4,2,3,2,4,1738.9861146145024,2573.449375070236,78.00999999999999,2020-12-26,Italy,,Plan 2
79,3,3,2,4,2,3,2,4,2,3,2,4,1540.8515052246871,2280.2774320958383,78.00999999999999,2020-12-27,Italy,,Plan 2
80,3,3,2,4,2,3,2,4,2,3,2,4,1365.286717437452,2020.4940363772455,78.00999999999999,2020-12-28,Italy,,Plan 2
81,3,3,2,4,2,3,2,4,2,3,2,4,1209.721858230392,1790.298195404124,78.00999999999999,2020-12-29,Italy,,Plan 2
82,3,3,2,4,2,3,2,4,2,3,2,4,1071.8794274954,1586.3216997434215,78.00999999999999,2020-12-30,Italy,,Plan 2
83,3,3,2,4,2,3,2,4,2,3,2,4,949.7410964034518,1405.5795746982105,78.00999999999999,2020-12-31,Italy,,Plan 2
84,3,3,2,4,2,3,2,4,2,3,2,4,841.518252325489,1245.4264245330535,78.00999999999999,2021-01-01,Italy,,Plan 2
85,3,3,2,4,2,3,2,4,2,3,2,4,745.6258838953721,1103.5178201446063,78.00999999999999,2021-01-02,Italy,,Plan 2
86,3,3,2,4,2,3,2,4,2,3,2,4,660.6594286463865,977.7760949191348,78.00999999999999,2021-01-03,Italy,,Plan 2
87,3,3,2,4,2,3,2,4,2,3,2,4,585.3742483341715,866.3600279043804,78.00999999999999,2021-01-04,Italy,,Plan 2
88,3,3,2,4,2,3,2,4,2,3,2,4,518.6674347512455,767.6379674073595,78.00999999999999,2021-01-05,Italy,,Plan 2
89,3,3,2,4,2,3,2,4,2,3,2,4,459.5616822631416,680.1640038027512,78.00999999999999,2021-01-06,Italy,,Plan 2
90,3,3,2,4,2,3,2,4,2,3,2,4,407.19099298039765,602.6568461708863,78.00999999999999,2021-01-07,Italy,,Plan 2
91,3,3,2,4,2,3,2,4,2,3,2,4,360.78800685278526,533.9810968176429,78.00999999999999,2021-01-08,Italy,,Plan 2
92,3,3,2,4,2,3,2,4,2,3,2,4,319.6727724007887,473.13065231841665,78.00999999999999,2021-01-09,Italy,,Plan 2
93,3,3,2,4,2,3,2,4,2,3,2,4,283.24279460892024,419.21399031306436,78.00999999999999,2021-01-10,Italy,,Plan 2
94,3,3,2,4,2,3,2,4,2,3,2,4,250.964214984244,371.44112840593186,78.00999999999999,2021-01-11,Italy,,Plan 2
95,3,3,2,4,2,3,2,4,2,3,2,4,222.36399518883988,329.1120656113025,78.00999999999999,2021-01-12,Italy,,Plan 2
96,3,3,2,4,2,3,2,4,2,3,2,3,197.28841972932003,291.64445667789937,73.00999999999999,2021-01-13,Italy,,Plan 2
97,3,3,2,4,2,3,2,4,2,3,2,3,175.18515006638697,258.5007648330407,73.00999999999999,2021-01-14,Italy,,Plan 2
98,3,3,2,4,2,3,2,4,2,3,2,3,155.64473803425622,229.19458357325087,73.00999999999999,2021-01-15,Italy,,Plan 2
99,3,3,2,4,2,3,2,4,2,3,2,3,138.33941953814488,203.28981887858745,73.00999999999999,2021-01-16,Italy,,Plan 2
100,3,3,2,4,2,3,2,4,2,3,2,3,122.99548643407533,180.39734628218108,73.00999999999999,2021-01-17,Italy,,Plan 2
101,3,3,2,4,2,3,2,4,2,3,2,3,109.37916021917749,160.17090988717155,73.00999999999999,2021-01-18,Italy,,Plan 2
102,3,3,2,4,2,3,2,4,2,3,2,3,97.2882601889999,142.30294774433727,73.00999999999999,2021-01-19,Italy,,Plan 2
103,3,3,2,4,2,3,2,4,2,3,2,4,86.43099047820371,126.46617213703493,78.00999999999999,2021-01-20,Italy,,Plan 2
104,3,3,2,4,2,3,2,4,2,3,2,4,76.73123268486871,112.40132679681804,78.00999999999999,2021-01-21,Italy,,Plan 2
105,3,3,2,4,2,3,2,4,2,3,2,4,68.08848122602174,99.8932901099274,78.00999999999999,2021-01-22,Italy,,Plan 2
106,3,3,2,4,2,3,2,4,2,3,2,4,60.399342049307585,88.75899332580778,78.00999999999999,2021-01-23,Italy,,Plan 2
107,3,3,2,4,2,3,2,4,2,3,2,4,53.565343248756726,78.84040144219084,78.00999999999999,2021-01-24,Italy,,Plan 2
108,3,3,2,4,2,3,2,4,2,3,2,4,47.495577028256704,69.99988955777359,78.00999999999999,2021-01-25,Italy,,Plan 2
109,3,3,2,4,2,3,2,4,2,3,2,4,42.10733947699763,62.116900884630404,78.00999999999999,2021-01-26,Italy,,Plan 2
110,3,3,2,4,2,3,2,4,2,3,2,3,37.37617160628804,55.109069617213876,73.00999999999999,2021-01-27,Italy,,Plan 2
111,3,3,2,4,2,3,2,4,2,3,2,3,33.200879289807666,48.89044770363373,73.00999999999999,2021-01-28,Italy,,Plan 2
112,3,3,2,4,2,3,2,4,2,3,2,3,29.50622153874858,43.37869631973756,73.00999999999999,2021-01-29,Italy,,Plan 2
113,3,3,2,4,2,3,2,4,2,3,2,3,26.231697314673184,38.497604214789796,73.00999999999999,2021-01-30,Italy,,Plan 2
114,3,3,2,4,2,3,2,4,2,3,2,3,23.326551187047674,34.17777677740278,73.00999999999999,2021-01-31,Italy,,Plan 2
115,3,3,2,4,2,3,2,4,2,3,2,3,20.747252781658133,30.356587599317272,73.00999999999999,2021-02-01,Italy,,Plan 2
116,3,3,2,4,2,3,2,4,2,3,2,3,18.456022455290764,26.977828024787723,73.00999999999999,2021-02-02,Italy,,Plan 2
117,3,3,2,4,2,3,2,4,2,3,2,3,16.419845071939733,23.98406709130939,73.00999999999999,2021-02-03,Italy,,Plan 2
118,3,3,2,4,2,3,2,4,2,3,2,3,14.609741627841792,21.328190282457122,73.00999999999999,2021-02-04,Italy,,Plan 2
119,3,3,2,4,2,3,2,4,2,3,2,3,13.000197788229851,18.970186889525877,73.00999999999999,2021-02-05,Italy,,Plan 2
120,3,3,2,4,2,3,2,4,2,3,2,3,11.568698582077442,16.87547278486934,73.00999999999999,2021-02-06,Italy,,Plan 2
121,3,3,2,4,2,3,2,4,2,3,2,3,10.29534101267246,15.013871331387168,73.00999999999999,2021-02-07,Italy,,Plan 2
122,3,3,2,4,2,3,1,4,2,3,2,2,15460.787674631323,10952.582239458323,62.01,2020-12-09,Italy,,Plan 3
123,3,3,2,4,2,3,1,4,2,3,2,2,13216.676295681038,10952.582239458323,62.01,2020-12-10,Italy,,Plan 3
124,3,3,2,4,2,3,1,4,2,3,2,2,11692.013341848138,10952.582239458323,62.01,2020-12-11,Italy,,Plan 3
125,3,3,2,4,2,3,1,4,2,3,2,2,10493.199511884937,10952.582239458323,62.01,2020-12-12,Italy,,Plan 3
126,3,3,2,4,2,3,1,4,2,3,2,2,9472.417485825112,10952.582239458323,62.01,2020-12-13,Italy,,Plan 3
127,3,3,2,4,2,3,1,4,2,3,2,2,8570.834320376747,10952.582239458323,62.01,2020-12-14,Italy,,Plan 3
128,3,3,2,4,2,3,1,4,2,3,2,2,7762.147045960961,10952.582239458323,62.01,2020-12-15,Italy,,Plan 3
129,3,3,2,4,2,1,1,4,2,3,2,1,7126.579933915798,9761.981133641819,53.01,2020-12-16,Italy,,Plan 3
130,3,3,2,4,2,1,1,4,2,3,2,1,6590.019642192629,8815.31589742919,53.01,2020-12-17,Italy,,Plan 3
131,3,3,2,4,2,1,1,4,2,3,2,1,6119.662899034756,8019.2658341701335,53.01,2020-12-18,Italy,,Plan 3
132,3,3,2,4,2,1,1,4,2,3,2,1,5698.8678851356335,7334.361316063092,53.01,2020-12-19,Italy,,Plan 3
133,3,3,2,4,2,1,1,4,2,3,2,1,5317.8043561931245,6740.845154687093,53.01,2020-12-20,Italy,,Plan 3
134,3,3,2,4,2,1,1,4,2,3,2,1,4969.886046199229,6226.4239726617325,53.01,2020-12-21,Italy,,Plan 3
135,3,3,2,4,2,1,1,4,2,3,2,1,4650.313928069788,5781.876384391565,53.01,2020-12-22,Italy,,Plan 3
136,3,3,2,4,2,2,1,4,2,3,2,2,4329.042848413768,5382.228229319847,58.01,2020-12-23,Italy,,Plan 3
137,3,3,2,4,2,2,1,4,2,3,2,2,4018.495862639549,5014.867689383692,58.01,2020-12-24,Italy,,Plan 3
138,3,3,2,4,2,2,1,4,2,3,2,2,3723.4543848748535,4672.5521873608495,58.01,2020-12-25,Italy,,Plan 3
139,3,3,2,4,2,2,1,4,2,3,2,2,3445.665473225917,4350.666128516604,58.01,2020-12-26,Italy,,Plan 3
140,3,3,2,4,2,2,1,4,2,3,2,2,3185.552875007239,4046.0587740614783,58.01,2020-12-27,Italy,,Plan 3
141,3,3,2,4,2,2,1,4,2,3,2,2,2942.899333711896,3756.489243706145,58.01,2020-12-28,Italy,,Plan 3
142,3,3,2,4,2,2,1,4,2,3,2,2,2717.1486410304788,3480.3227741291007,58.01,2020-12-29,Italy,,Plan 3
143,3,1,2,2,2,0,1,4,2,3,2,0,2588.6457526092086,3231.694617585592,35.67,2020-12-30,Italy,,Plan 3
144,3,1,2,2,2,0,1,4,2,3,2,0,2513.502253980669,3016.695530634323,35.67,2020-12-31,Italy,,Plan 3
145,3,1,2,2,2,0,1,4,2,3,2,0,2469.9528541419254,2837.623883386762,35.67,2021-01-01,Italy,,Plan 3
146,3,1,2,2,2,0,1,4,2,3,2,0,2447.728474148139,2695.0614549470797,35.67,2021-01-02,Italy,,Plan 3
147,3,1,2,2,2,0,1,4,2,3,2,0,2441.2374807388,2588.730684337302,35.67,2021-01-03,Italy,,Plan 3
148,3,1,2,2,2,0,1,4,2,3,2,0,2446.973190213653,2517.8840924089823,35.67,2021-01-04,Italy,,Plan 3
149,3,1,2,2,2,0,1,4,2,3,2,0,2462.499164681282,2481.5055957876684,35.67,2021-01-05,Italy,,Plan 3
150,3,2,2,2,2,0,0,4,2,3,2,0,2480.6967493024995,2466.0843096009953,37.34,2021-01-06,Italy,,Plan 3
151,3,2,2,2,2,0,0,4,2,3,2,0,2500.9825505565404,2464.2957805404053,37.34,2021-01-07,Italy,,Plan 3
152,3,2,2,2,2,0,0,4,2,3,2,0,2523.6372662187528,2471.964982265667,37.34,2021-01-08,Italy,,Plan 3
153,3,2,2,2,2,0,0,4,2,3,2,0,2548.4814451135417,2486.3582638321527,37.34,2021-01-09,Italy,,Plan 3
154,3,2,2,2,2,0,0,4,2,3,2,0,2575.2379671899703,2505.5011904680337,37.34,2021-01-10,Italy,,Plan 3
155,3,2,2,2,2,0,0,4,2,3,2,0,2603.641050266633,2527.882313332746,37.34,2021-01-11,Italy,,Plan 3
156,3,2,2,2,2,0,0,4,2,3,2,0,2633.463399326702,2552.305775424949,37.34,2021-01-12,Italy,,Plan 3
157,3,2,2,2,2,0,0,4,2,3,2,0,2664.5181663729527,2578.565977863585,37.34,2021-01-13,Italy,,Plan 3
158,3,2,2,2,2,0,0,4,2,3,2,0,2696.654073758845,2606.519052606771,37.34,2021-01-14,Italy,,Plan 3
159,3,2,2,2,2,0,0,4,2,3,2,0,2729.7494180586496,2635.963645726756,37.34,2021-01-15,Italy,,Plan 3
160,3,2,2,2,2,0,0,4,2,3,2,0,2763.7065976640392,2666.710096091113,37.34,2021-01-16,Italy,,Plan 3
161,3,2,2,2,2,0,0,4,2,3,2,0,2798.4475274040196,2698.597176121692,37.34,2021-01-17,Italy,,Plan 3
162,3,2,2,2,2,0,0,4,2,3,2,0,2833.909884867483,2731.4927239218127,37.34,2021-01-18,Italy,,Plan 3
163,3,2,2,2,2,0,0,4,2,3,2,0,2870.0440729409493,2765.2899630095626,37.34,2021-01-19,Italy,,Plan 3
164,2,0,2,2,2,0,0,4,2,3,2,0,2958.1584482171615,2807.238574701593,25.0,2021-01-20,Italy,,Plan 3
165,2,0,2,2,2,0,0,4,2,3,2,0,3092.548487429664,2863.79491951171,25.0,2021-01-21,Italy,,Plan 3
166,2,0,2,2,2,0,0,4,2,3,2,0,3262.7390656514017,2939.936297739245,25.0,2021-01-22,Italy,,Plan 3
167,2,0,2,2,2,0,0,4,2,3,2,0,3465.1673199192956,3040.1449723471387,25.0,2021-01-23,Italy,,Plan 3
168,2,0,2,2,2,0,0,4,2,3,2,0,3698.933917442003,3168.7858852097083,25.0,2021-01-24,Italy,,Plan 3
169,2,0,2,2,2,0,0,4,2,3,2,0,3964.3359860882115,3330.275328241241,25.0,2021-01-25,Italy,,Plan 3
170,2,0,2,2,2,0,0,4,2,3,2,0,4262.345930501604,3529.1755936070485,25.0,2021-01-26,Italy,,Plan 3
171,2,0,1,0,2,0,0,4,2,3,2,0,4652.825282453771,3771.27085564085,16.5,2021-01-27,Italy,,Plan 3
172,2,0,1,0,2,0,0,4,2,3,2,0,5144.041096954103,4064.3412284300553,16.5,2021-01-28,Italy,,Plan 3
173,2,0,1,0,2,0,0,4,2,3,2,0,5735.879323945539,4417.646979614933,16.5,2021-01-29,Italy,,Plan 3
174,2,0,1,0,2,0,0,4,2,3,2,0,6436.588261335713,4842.1356855315635,16.5,2021-01-30,Italy,,Plan 3
175,2,0,1,0,2,0,0,4,2,3,2,0,7258.686092877582,5350.671710593789,16.5,2021-01-31,Italy,,Plan 3
176,2,0,1,0,2,0,0,4,2,3,2,0,8217.79862441827,5958.309230355226,16.5,2021-02-01,Italy,,Plan 3
177,2,0,1,0,2,0,0,4,2,3,2,0,9332.476527159512,6682.613601306356,16.5,2021-02-02,Italy,,Plan 3
178,2,0,1,0,2,0,0,4,2,3,2,0,10624.363600546973,7535.690503891099,16.5,2021-02-03,Italy,,Plan 3
179,2,0,1,0,2,0,0,4,2,3,2,0,12118.517905628742,8532.044333701762,16.5,2021-02-04,Italy,,Plan 3
180,2,0,1,0,2,0,0,4,2,3,2,0,13843.825481060692,9690.322356146784,16.5,2021-02-05,Italy,,Plan 3
181,2,0,1,0,2,0,0,4,2,3,2,0,15833.488939926046,11032.736738802545,16.5,2021-02-06,Italy,,Plan 3
182,2,0,1,0,2,0,0,4,2,3,2,0,18125.58972154322,12585.151542897636,16.5,2021-02-07,Italy,,Plan 3
183,3,3,2,4,2,3,2,4,2,3,2,4,15111.864137560331,10074.190613228466,78.00999999999999,2020-12-09,Italy,,Plan 4
184,3,3,2,4,2,3,2,4,2,3,2,4,12596.186944168772,10074.190613228466,78.00999999999999,2020-12-10,Italy,,Plan 4
185,3,3,2,4,2,3,2,4,2,3,2,4,10870.584304133949,10074.190613228466,78.00999999999999,2020-12-11,Italy,,Plan 4
186,3,3,2,4,2,3,2,4,2,3,2,4,9526.196045895667,10074.190613228466,78.00999999999999,2020-12-12,Italy,,Plan 4
187,3,3,2,4,2,3,2,4,2,3,2,4,8402.57446561304,10074.190613228466,78.00999999999999,2020-12-13,Italy,,Plan 4
188,3,3,2,4,2,3,2,4,2,3,2,4,7431.645016345769,10074.190613228466,78.00999999999999,2020-12-14,Italy,,Plan 4
189,3,3,2,4,2,3,2,4,2,3,2,4,6580.283378881732,10074.190613228466,78.00999999999999,2020-12-15,Italy,,Plan 4
190,3,3,2,4,2,3,2,4,2,3,2,4,5829.117774270979,8748.083989901415,78.00999999999999,2020-12-16,Italy,,Plan 4
191,3,3,2,4,2,3,2,4,2,3,2,4,5164.641880300243,7686.434695063055,78.00999999999999,2020-12-17,Italy,,Plan 4
192,3,3,2,4,2,3,2,4,2,3,2,4,4576.226959092189,6787.240788628516,78.00999999999999,2020-12-18,Italy,,Plan 4
193,3,3,2,4,2,3,2,4,2,3,2,4,4054.9433166962417,6005.633255885741,78.00999999999999,2020-12-19,Italy,,Plan 4
194,3,3,2,4,2,3,2,4,2,3,2,4,3593.05510604547,5318.559061661804,78.00999999999999,2020-12-20,Italy,,Plan 4
195,3,3,2,4,2,3,2,4,2,3,2,4,3183.770487467602,4711.719843250637,78.00999999999999,2020-12-21,Italy,,Plan 4
196,3,3,2,4,2,3,2,4,2,3,2,4,2821.0927450422423,4174.692609844996,78.00999999999999,2020-12-22,Italy,,Plan 4
197,3,3,2,4,2,3,2,4,2,3,2,4,2499.714897120317,3699.063627394901,78.00999999999999,2020-12-23,Italy,,Plan 4
198,3,3,2,4,2,3,2,4,2,3,2,4,2214.93597171993,3277.6770690262847,78.00999999999999,2020-12-24,Italy,,Plan 4
199,3,3,2,4,2,3,2,4,2,3,2,4,1962.5903034815879,2904.3004039390557,78.00999999999999,2020-12-25,Italy,,Plan 4
200,3,3,2,4,2,3,2,4,2,3,2,4,1738.9861146145024,2573.449375070236,78.00999999999999,2020-12-26,Italy,,Plan 4
201,3,3,2,4,2,3,2,4,2,3,2,4,1540.8515052246871,2280.2774320958383,78.00999999999999,2020-12-27,Italy,,Plan 4
202,3,3,2,4,2,3,2,4,2,3,2,4,1365.286717437452,2020.4940363772455,78.00999999999999,2020-12-28,Italy,,Plan 4
203,3,3,2,4,2,3,2,4,2,3,2,4,1209.721858230392,1790.298195404124,78.00999999999999,2020-12-29,Italy,,Plan 4
204,3,3,2,4,2,3,2,4,2,3,2,4,1071.8794274954,1586.3216997434215,78.00999999999999,2020-12-30,Italy,,Plan 4
205,3,3,2,4,2,3,2,4,2,3,2,4,949.7410964034518,1405.5795746982105,78.00999999999999,2020-12-31,Italy,,Plan 4
206,3,3,2,4,2,3,2,4,2,3,2,4,841.518252325489,1245.4264245330535,78.00999999999999,2021-01-01,Italy,,Plan 4
