,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
47,1,0,1,1,2,0,0,4,2,3,2,0,1056.3503965012435,993.9946967568541,14.0,2020-11-24,Hungary,,Plan 1
48,1,0,1,1,2,0,0,4,2,3,2,0,1078.3259904413867,1014.628456555067,14.0,2020-11-25,Hungary,,Plan 1
49,1,0,1,1,2,0,0,4,2,3,2,0,1100.7486339193133,1035.7115387676524,14.0,2020-11-26,Hungary,,Plan 1
50,1,0,1,1,2,0,0,4,2,3,2,0,1123.6208736679214,1057.242406295811,14.0,2020-11-27,Hungary,,Plan 1
51,1,0,1,1,2,0,0,4,2,3,2,0,1146.946018426866,1079.2210255611972,14.0,2020-11-28,Hungary,,Plan 1
52,1,0,1,1,2,0,0,4,2,3,2,0,1170.727999357872,1101.6485926622413,14.0,2020-11-29,Hungary,,Plan 1
53,1,0,1,1,2,0,0,4,2,3,2,0,1194.971256870216,1124.5273098835455,14.0,2020-11-30,Hungary,,Plan 1
54,1,0,1,1,2,0,0,4,2,3,2,0,1219.6806470416218,1147.8602028178852,14.0,2020-12-01,Hungary,,Plan 1
55,1,0,1,1,2,0,0,4,2,3,2,0,1244.8613640622143,1171.6509704780035,14.0,2020-12-02,Hungary,,Plan 1
56,1,0,1,1,2,0,0,4,2,3,2,0,1270.5188746060523,1195.9038620046806,14.0,2020-12-03,Hungary,,Plan 1
57,1,0,1,1,2,0,0,4,2,3,2,0,1296.6588646131568,1220.6235749968569,14.0,2020-12-04,Hungary,,Plan 1
58,1,0,1,1,2,0,0,4,2,3,2,0,1323.2871944441517,1245.8151715707552,14.0,2020-12-05,Hungary,,Plan 1
59,1,0,1,1,2,0,0,4,2,3,2,0,1350.4098609047708,1271.4840089345978,14.0,2020-12-06,Hungary,,Plan 1
60,1,0,1,1,2,0,0,4,2,3,2,0,1378.0329641127892,1297.6356813978223,14.0,2020-12-07,Hungary,,Plan 1
61,3,3,2,4,2,3,2,4,2,3,2,4,693.8792389522184,391.64660757621783,78.00999999999999,2020-10-08,Hungary,,Plan 2
62,3,3,2,4,2,3,2,4,2,3,2,4,538.5512972266804,391.64660757621783,78.00999999999999,2020-10-09,Hungary,,Plan 2
63,3,3,2,4,2,3,2,4,2,3,2,4,431.92957041585976,391.64660757621783,78.00999999999999,2020-10-10,Hungary,,Plan 2
64,3,3,2,4,2,3,2,4,2,3,2,4,352.12275307018825,391.64660757621783,78.00999999999999,2020-10-11,Hungary,,Plan 2
65,3,3,2,4,2,3,2,4,2,3,2,4,289.32259310961615,391.64660757621783,78.00999999999999,2020-10-12,Hungary,,Plan 2
66,3,3,2,4,2,3,2,4,2,3,2,4,238.60387495669374,391.64660757621783,78.00999999999999,2020-10-13,Hungary,,Plan 2
67,3,3,2,4,2,3,2,4,2,3,2,4,197.11692530226802,391.64660757621783,78.00999999999999,2020-10-14,Hungary,,Plan 2
68,3,3,2,4,2,3,2,4,2,3,2,4,162.9746440920106,315.80309402475956,78.00999999999999,2020-10-15,Hungary,,Plan 2
69,3,3,2,4,2,3,2,4,2,3,2,4,134.7964685359087,258.12383278322073,78.00999999999999,2020-10-16,Hungary,,Plan 2
70,3,3,2,4,2,3,2,4,2,3,2,4,111.5095821548876,212.349548745939,78.00999999999999,2020-10-17,Hungary,,Plan 2
71,3,3,2,4,2,3,2,4,2,3,2,4,92.25302056660739,175.2253012454275,78.00999999999999,2020-10-18,Hungary,,Plan 2
72,3,3,2,4,2,3,2,4,2,3,2,4,76.32467586366948,144.79702735314936,78.00999999999999,2020-10-19,Hungary,,Plan 2
73,3,3,2,4,2,3,2,4,2,3,2,4,63.147567007350936,119.73184050324323,78.00999999999999,2020-10-20,Hungary,,Plan 2
74,3,3,2,4,2,3,2,4,2,3,2,4,52.245819450693745,99.03596823873264,78.00999999999999,2020-10-21,Hungary,,Plan 2
75,3,3,2,4,2,3,2,4,2,3,2,4,43.226283144422325,81.9290595319343,78.00999999999999,2020-10-22,Hungary,,Plan 2
76,3,3,2,4,2,3,2,4,2,3,2,4,35.76389641146341,67.78154922844213,78.00999999999999,2020-10-23,Hungary,,Plan 2
77,3,3,2,4,2,3,2,4,2,3,2,4,29.58979604049795,56.078722640672176,78.00999999999999,2020-10-24,Hungary,,Plan 2
78,3,3,2,4,2,3,2,4,2,3,2,4,24.481564033880417,46.397085993139754,78.00999999999999,2020-10-25,Hungary,,Plan 2
79,3,3,2,4,2,3,2,4,2,3,2,4,20.25519019770667,38.387159469430784,78.00999999999999,2020-10-26,Hungary,,Plan 2
80,3,3,2,4,2,3,2,4,2,3,2,4,16.758434463595602,31.76014053460859,78.00999999999999,2020-10-27,Hungary,,Plan 2
81,3,3,2,4,2,3,2,4,2,3,2,4,13.865339698797925,26.277214855766328,78.00999999999999,2020-10-28,Hungary,,Plan 2
82,3,3,2,4,2,3,2,4,2,3,2,4,11.471693499778718,21.740844906531528,78.00999999999999,2020-10-29,Hungary,,Plan 2
83,3,3,2,4,2,3,2,4,2,3,2,4,9.491274050720445,17.987613140711105,78.00999999999999,2020-10-30,Hungary,,Plan 2
84,3,3,2,4,2,3,2,4,2,3,2,4,7.852744284532722,14.882320032716072,78.00999999999999,2020-10-31,Hungary,,Plan 2
85,3,3,2,4,2,3,2,4,2,3,2,4,6.4970822801964605,12.313108353618363,78.00999999999999,2020-11-01,Hungary,,Plan 2
86,3,3,2,4,2,3,2,4,2,3,2,4,5.375455273317951,10.187431935848547,78.00999999999999,2020-11-02,Hungary,,Plan 2
87,3,3,2,4,2,3,2,4,2,3,2,4,4.447460681816169,8.42872139559434,78.00999999999999,2020-11-03,Hungary,,Plan 2
88,3,3,2,4,2,3,2,4,2,3,2,4,3.6796707842663032,6.973625836375539,78.00999999999999,2020-11-04,Hungary,,Plan 2
89,3,3,2,4,2,3,2,4,2,3,2,4,3.044428630710447,5.769730855080072,78.00999999999999,2020-11-05,Hungary,,Plan 2
90,3,3,2,4,2,3,2,4,2,3,2,4,2.518851816090909,4.77367053584728,78.00999999999999,2020-11-06,Hungary,,Plan 2
91,3,3,2,4,2,3,2,4,2,3,2,4,2.0840082334823427,3.9495653856972264,78.00999999999999,2020-11-07,Hungary,,Plan 2
92,3,3,2,4,2,3,2,4,2,3,2,4,1.7242341185844474,3.267729934038367,78.00999999999999,2020-11-08,Hungary,,Plan 2
93,3,3,2,4,2,3,2,4,2,3,2,4,1.426569821885261,2.703603440976554,78.00999999999999,2020-11-09,Hungary,,Plan 2
94,3,3,2,4,2,3,2,4,2,3,2,4,1.1802929859217077,2.2368651987059165,78.00999999999999,2020-11-10,Hungary,,Plan 2
95,3,3,2,4,2,3,2,4,2,3,2,4,0.976532308795148,1.8507025593528947,78.00999999999999,2020-11-11,Hungary,,Plan 2
96,3,3,2,4,2,3,2,4,2,3,2,4,0.8079479897577585,1.5312053249310822,78.00999999999999,2020-11-12,Hungary,,Plan 2
97,3,3,2,4,2,3,2,4,2,3,2,4,0.6684673374748589,1.266864685128789,78.00999999999999,2020-11-13,Hungary,,Plan 2
98,3,3,2,4,2,3,2,4,2,3,2,4,0.55306602279422,1.048158655030486,78.00999999999999,2020-11-14,Hungary,,Plan 2
99,3,3,2,4,2,3,2,4,2,3,2,4,0.45758709413766296,0.8672090801095168,78.00999999999999,2020-11-15,Hungary,,Plan 2
100,3,3,2,4,2,3,2,4,2,3,2,4,0.3785912375462535,0.7174978537753728,78.00999999999999,2020-11-16,Hungary,,Plan 2
101,3,3,2,4,2,3,2,4,2,3,2,4,0.3132328688679731,0.5936321227676965,78.00999999999999,2020-11-17,Hungary,,Plan 2
102,3,3,2,4,2,3,2,4,2,3,2,4,0.2591576885933359,0.4911500341674376,78.00999999999999,2020-11-18,Hungary,,Plan 2
103,3,3,2,4,2,3,2,4,2,3,2,2,0.21480613927533407,0.40641548409851974,70.00999999999999,2020-11-19,Hungary,,Plan 2
104,3,3,2,4,2,3,2,4,2,3,2,2,0.17825145845412088,0.33638464423841435,70.00999999999999,2020-11-20,Hungary,,Plan 2
105,3,3,2,4,2,3,2,4,2,3,2,2,0.1480349043707036,0.2785230558921977,70.00999999999999,2020-11-21,Hungary,,Plan 2
106,3,3,2,4,2,3,2,4,2,3,2,2,0.12301094361001329,0.23072646295967636,70.00999999999999,2020-11-22,Hungary,,Plan 2
107,3,3,2,4,2,3,2,4,2,3,2,2,0.10226092972353554,0.19125070469928804,70.00999999999999,2020-11-23,Hungary,,Plan 2
108,3,3,2,4,2,3,2,4,2,3,2,2,0.08503918446141095,0.158651606926922,70.00999999999999,2020-11-24,Hungary,,Plan 2
109,3,3,2,4,2,3,2,4,2,3,2,2,0.07073600412036442,0.13173422343078325,70.00999999999999,2020-11-25,Hungary,,Plan 2
110,3,3,2,4,2,3,1,4,2,3,2,3,0.05895447168151664,0.10946969948880934,65.00999999999999,2020-11-26,Hungary,,Plan 2
111,3,3,2,4,2,3,1,4,2,3,2,3,0.049198575779313414,0.09103357339240827,65.00999999999999,2020-11-27,Hungary,,Plan 2
112,3,3,2,4,2,3,1,4,2,3,2,3,0.041093996644260465,0.07575630086005924,65.00999999999999,2020-11-28,Hungary,,Plan 2
113,3,3,2,4,2,3,1,4,2,3,2,3,0.03434708390601798,0.06309003518805992,65.00999999999999,2020-11-29,Hungary,,Plan 2
114,3,3,2,4,2,3,1,4,2,3,2,3,0.028722209972609956,0.05258450379507055,65.00999999999999,2020-11-30,Hungary,,Plan 2
115,3,3,2,4,2,3,1,4,2,3,2,3,0.024027777815590182,0.04386858855995329,65.00999999999999,2020-12-01,Hungary,,Plan 2
116,3,3,2,4,2,3,1,4,2,3,2,3,0.020106717020944947,0.03663583326003623,65.00999999999999,2020-12-02,Hungary,,Plan 2
117,3,3,2,4,2,3,1,4,2,3,2,3,0.01682957345757933,0.030617990656616613,65.00999999999999,2020-12-03,Hungary,,Plan 2
118,3,3,2,4,2,3,1,4,2,3,2,3,0.014089257602458105,0.02560237377420871,65.00999999999999,2020-12-04,Hungary,,Plan 2
119,3,3,2,4,2,3,1,4,2,3,2,3,0.011796940331564821,0.02141708001525219,65.00999999999999,2020-12-05,Hungary,,Plan 2
120,3,3,2,4,2,3,1,4,2,3,2,3,0.00987878708320666,0.01792160904056486,65.00999999999999,2020-12-06,Hungary,,Plan 2
121,3,3,2,4,2,3,1,4,2,3,2,3,0.008273328073392363,0.015000340197819487,65.00999999999999,2020-12-07,Hungary,,Plan 2
122,3,3,2,4,2,3,1,4,2,3,2,2,703.7771073909148,412.2187298883333,62.01,2020-10-08,Hungary,,Plan 3
123,3,3,2,4,2,3,1,4,2,3,2,2,555.454832443523,412.2187298883333,62.01,2020-10-09,Hungary,,Plan 3
124,3,3,2,4,2,3,1,4,2,3,2,2,453.1698477829881,412.2187298883333,62.01,2020-10-10,Hungary,,Plan 3
125,3,3,2,4,2,3,1,4,2,3,2,2,375.68309871194754,412.2187298883333,62.01,2020-10-11,Hungary,,Plan 3
126,3,3,2,4,2,3,1,4,2,3,2,2,313.772923008528,412.2187298883333,62.01,2020-10-12,Hungary,,Plan 3
127,3,3,2,4,2,3,1,4,2,3,2,2,262.9588624887521,412.2187298883333,62.01,2020-10-13,Hungary,,Plan 3
128,3,3,2,4,2,3,1,4,2,3,2,2,220.71443739167978,412.2187298883333,62.01,2020-10-14,Hungary,,Plan 3
129,3,2,2,2,0,0,0,4,2,3,2,0,191.71610736188626,339.06715845561496,35.34,2020-10-15,Hungary,,Plan 3
130,3,2,2,2,0,0,0,4,2,3,2,0,169.59619003590825,283.94449525452717,35.34,2020-10-16,Hungary,,Plan 3
131,3,2,2,2,0,0,0,4,2,3,2,0,151.61818716906043,240.8656865953946,35.34,2020-10-17,Hungary,,Plan 3
132,3,2,2,2,0,0,0,4,2,3,2,0,136.47275305894678,206.69278007353736,35.34,2020-10-18,Hungary,,Plan 3
133,3,2,2,2,0,0,0,4,2,3,2,0,123.43774185094837,179.50203990816888,35.34,2020-10-19,Hungary,,Plan 3
134,3,2,2,2,0,0,0,4,2,3,2,0,112.05853730355315,157.9448505959976,35.34,2020-10-20,Hungary,,Plan 3
135,3,2,2,2,0,0,0,4,2,3,2,0,102.02056203840401,140.98858268838674,35.34,2020-10-21,Hungary,,Plan 3
136,3,0,2,2,0,0,0,4,2,3,2,0,93.89621010254427,127.0143116513379,28.0,2020-10-22,Hungary,,Plan 3
137,3,0,2,2,0,0,0,4,2,3,2,0,87.0136932038934,115.21681210390719,28.0,2020-10-23,Hungary,,Plan 3
138,3,0,2,2,0,0,0,4,2,3,2,0,81.02035707974764,105.13140780543395,28.0,2020-10-24,Hungary,,Plan 3
139,3,0,2,2,0,0,0,4,2,3,2,0,75.70650933905475,96.45051584544936,28.0,2020-10-25,Hungary,,Plan 3
140,3,0,2,2,0,0,0,4,2,3,2,0,70.93380469444263,88.94995339451998,28.0,2020-10-26,Hungary,,Plan 3
141,3,0,2,2,0,0,0,4,2,3,2,0,66.6042037504677,82.45647717265062,28.0,2020-10-27,Hungary,,Plan 3
142,3,0,2,2,0,0,0,4,2,3,2,0,62.645053456127165,76.83140451803965,28.0,2020-10-28,Hungary,,Plan 3
143,2,0,1,0,2,0,0,4,2,3,2,0,60.06161078493098,71.99789032980918,16.5,2020-10-29,Hungary,,Plan 3
144,2,0,1,0,2,0,0,4,2,3,2,0,58.25572077231933,67.88960855387003,16.5,2020-10-30,Hungary,,Plan 3
145,2,0,1,0,2,0,0,4,2,3,2,0,56.94899381703227,64.45084237348212,16.5,2020-10-31,Hungary,,Plan 3
146,2,0,1,0,2,0,0,4,2,3,2,0,55.99360270255031,61.63471285398149,16.5,2020-11-01,Hungary,,Plan 3
147,2,0,1,0,2,0,0,4,2,3,2,0,55.299500217372156,59.40124078582856,16.5,2020-11-02,Hungary,,Plan 3
148,2,0,1,0,2,0,0,4,2,3,2,0,54.80566289255696,57.715734948984164,16.5,2020-11-03,Hungary,,Plan 3
149,2,0,1,0,2,0,0,4,2,3,2,0,54.46786626796288,56.54756535067499,16.5,2020-11-04,Hungary,,Plan 3
150,2,0,1,0,2,0,0,4,2,3,2,0,54.25282625751664,55.71773898961579,16.5,2020-11-05,Hungary,,Plan 3
151,2,0,1,0,2,0,0,4,2,3,2,0,54.13496571647112,55.129059695923196,16.5,2020-11-06,Hungary,,Plan 3
152,2,0,1,0,2,0,0,4,2,3,2,0,54.09439113382269,54.721259312607536,16.5,2020-11-07,Hungary,,Plan 3
153,2,0,1,0,2,0,0,4,2,3,2,0,54.11551020208142,54.45296038396912,16.5,2020-11-08,Hungary,,Plan 3
154,2,0,1,0,2,0,0,4,2,3,2,0,54.18603757109266,54.29389429164348,16.5,2020-11-09,Hungary,,Plan 3
155,2,0,1,0,2,0,0,4,2,3,2,0,54.29625323582386,54.22112148353875,16.5,2020-11-10,Hungary,,Plan 3
156,2,0,1,0,2,0,0,4,2,3,2,0,54.43844367705194,54.216918256265764,16.5,2020-11-11,Hungary,,Plan 3
157,1,0,1,1,2,0,0,4,2,3,2,0,54.86841501011272,54.304859506636625,14.0,2020-11-12,Hungary,,Plan 3
158,1,0,1,1,2,0,0,4,2,3,2,0,55.48186625986375,54.49727386997843,14.0,2020-11-13,Hungary,,Plan 3
159,1,0,1,1,2,0,0,4,2,3,2,0,56.23060070461641,54.8024466658061,14.0,2020-11-14,Hungary,,Plan 3
160,1,0,1,1,2,0,0,4,2,3,2,0,57.08792782379169,55.22707775462186,14.0,2020-11-15,Hungary,,Plan 3
161,1,0,1,1,2,0,0,4,2,3,2,0,58.03652074584616,55.777146779586644,14.0,2020-11-16,Hungary,,Plan 3
162,1,0,1,1,2,0,0,4,2,3,2,0,59.063916091554034,56.45824147326238,14.0,2020-11-17,Hungary,,Plan 3
163,1,0,1,1,2,0,0,4,2,3,2,0,60.1606588992121,57.275700790713834,14.0,2020-11-18,Hungary,,Plan 3
164,1,0,1,1,2,0,0,4,2,3,2,0,61.31940533760707,58.19727083749875,14.0,2020-11-19,Hungary,,Plan 3
165,1,0,1,1,2,0,0,4,2,3,2,0,62.53440191534099,59.20477593113835,14.0,2020-11-20,Hungary,,Plan 3
166,1,0,1,1,2,0,0,4,2,3,2,0,63.80113927864612,60.28628144171403,14.0,2020-11-21,Hungary,,Plan 3
167,1,0,1,1,2,0,0,4,2,3,2,0,65.11609883558401,61.43316301482722,14.0,2020-11-22,Hungary,,Plan 3
168,1,0,1,1,2,0,0,4,2,3,2,0,66.47655907408483,62.638882776004166,14.0,2020-11-23,Hungary,,Plan 3
169,1,0,1,1,2,0,0,4,2,3,2,0,67.88044366408924,63.89838671493777,14.0,2020-11-24,Hungary,,Plan 3
170,1,0,1,1,2,0,0,4,2,3,2,0,69.32620081268368,65.20774984543371,14.0,2020-11-25,Hungary,,Plan 3
171,0,0,0,0,0,0,0,0,0,0,0,0,73.48735790415567,66.94602878351208,0.0,2020-11-26,Hungary,,Plan 3
172,0,0,0,0,0,0,0,0,0,0,0,0,81.09920019584953,69.59814282358472,0.0,2020-11-27,Hungary,,Plan 3
173,0,0,0,0,0,0,0,0,0,0,0,0,91.68592815026402,73.5816840909587,0.0,2020-11-28,Hungary,,Plan 3
174,0,0,0,0,0,0,0,0,0,0,0,0,105.44039842835392,79.34229831849727,0.0,2020-11-29,Hungary,,Plan 3
175,0,0,0,0,0,0,0,0,0,0,0,0,122.85837000665781,87.39684273743626,0.0,2020-11-30,Hungary,,Plan 3
176,0,0,0,0,0,0,0,0,0,0,0,0,144.64375370690703,98.36302988641023,0.0,2020-12-01,Hungary,,Plan 3
177,0,0,0,0,0,0,0,0,0,0,0,0,171.70244931782318,112.9882082442873,0.0,2020-12-02,Hungary,,Plan 3
178,0,0,0,0,0,0,0,0,0,0,0,0,205.16877768473503,131.79983964151293,0.0,2020-12-03,Hungary,,Plan 3
179,0,0,0,0,0,0,0,0,0,0,0,0,246.44874269959354,155.4212028563335,0.0,2020-12-04,Hungary,,Plan 3
180,0,0,0,0,0,0,0,0,0,0,0,0,297.2768852874372,184.7913395902154,0.0,2020-12-05,Hungary,,Plan 3
181,0,0,0,0,0,0,0,0,0,0,0,0,359.7875424227732,221.12664587513245,0.0,2020-12-06,Hungary,,Plan 3
182,0,0,0,0,0,0,0,0,0,0,0,0,436.60293706814025,265.9472983124871,0.0,2020-12-07,Hungary,,Plan 3
183,3,3,2,4,2,3,2,4,2,3,2,4,693.8792389522184,391.64660757621783,78.00999999999999,2020-10-08,Hungary,,Plan 4
184,3,3,2,4,2,3,2,4,2,3,2,4,538.5512972266804,391.64660757621783,78.00999999999999,2020-10-09,Hungary,,Plan 4
185,3,3,2,4,2,3,2,4,2,3,2,4,431.92957041585976,391.64660757621783,78.00999999999999,2020-10-10,Hungary,,Plan 4
186,3,3,2,4,2,3,2,4,2,3,2,4,352.12275307018825,391.64660757621783,78.00999999999999,2020-10-11,Hungary,,Plan 4
187,3,3,2,4,2,3,2,4,2,3,2,4,289.32259310961615,391.64660757621783,78.00999999999999,2020-10-12,Hungary,,Plan 4
188,3,3,2,4,2,3,2,4,2,3,2,4,238.60387495669374,391.64660757621783,78.00999999999999,2020-10-13,Hungary,,Plan 4
189,3,3,2,4,2,3,2,4,2,3,2,4,197.11692530226802,391.64660757621783,78.00999999999999,2020-10-14,Hungary,,Plan 4
190,3,3,2,4,2,3,2,4,2,3,2,4,162.9746440920106,315.80309402475956,78.00999999999999,2020-10-15,Hungary,,Plan 4
191,3,3,2,4,2,3,2,4,2,3,2,4,134.7964685359087,258.12383278322073,78.00999999999999,2020-10-16,Hungary,,Plan 4
192,3,3,2,4,2,3,2,4,2,3,2,4,111.5095821548876,212.349548745939,78.00999999999999,2020-10-17,Hungary,,Plan 4
193,3,3,2,4,2,3,2,4,2,3,2,4,92.25302056660739,175.2253012454275,78.00999999999999,2020-10-18,Hungary,,Plan 4
194,3,3,2,4,2,3,2,4,2,3,2,4,76.32467586366948,144.79702735314936,78.00999999999999,2020-10-19,Hungary,,Plan 4
195,3,3,2,4,2,3,2,4,2,3,2,4,63.147567007350936,119.73184050324323,78.00999999999999,2020-10-20,Hungary,,Plan 4
196,3,3,2,4,2,3,2,4,2,3,2,4,52.245819450693745,99.03596823873264,78.00999999999999,2020-10-21,Hungary,,Plan 4
197,3,3,2,4,2,3,2,4,2,3,2,4,43.226283144422325,81.9290595319343,78.00999999999999,2020-10-22,Hungary,,Plan 4
198,3,3,2,4,2,3,2,4,2,3,2,4,35.76389641146341,67.78154922844213,78.00999999999999,2020-10-23,Hungary,,Plan 4
199,3,3,2,4,2,3,2,4,2,3,2,4,29.58979604049795,56.078722640672176,78.00999999999999,2020-10-24,Hungary,,Plan 4
200,3,3,2,4,2,3,2,4,2,3,2,4,24.481564033880417,46.397085993139754,78.00999999999999,2020-10-25,Hungary,,Plan 4
201,3,3,2,4,2,3,2,4,2,3,2,4,20.25519019770667,38.387159469430784,78.00999999999999,2020-10-26,Hungary,,Plan 4
202,3,3,2,4,2,3,2,4,2,3,2,4,16.758434463595602,31.76014053460859,78.00999999999999,2020-10-27,Hungary,,Plan 4
203,3,3,2,4,2,3,2,4,2,3,2,4,13.865339698797925,26.277214855766328,78.00999999999999,2020-10-28,Hungary,,Plan 4
