,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
69,3,3,2,4,2,3,2,4,2,3,2,4,6749.574970324146,7634.767991827526,78.00999999999999,2021-03-09,Czech Republic,,Plan 2
70,3,3,2,4,2,3,2,4,2,3,2,4,6487.007530118268,7329.981157133537,78.00999999999999,2021-03-10,Czech Republic,,Plan 2
71,3,3,2,4,2,3,2,4,2,3,2,4,6233.832221178536,7043.3742384871575,78.00999999999999,2021-03-11,Czech Republic,,Plan 2
72,3,3,2,4,2,3,2,4,2,3,2,4,5989.749345518619,6769.36326360389,78.00999999999999,2021-03-12,Czech Republic,,Plan 2
73,3,3,2,4,2,3,2,4,2,3,2,4,5754.485609257451,6505.879562160045,78.00999999999999,2021-03-13,Czech Republic,,Plan 2
74,3,3,2,4,2,3,2,4,2,3,2,4,5527.778277119762,6252.048074636856,78.00999999999999,2021-03-14,Czech Republic,,Plan 2
75,3,3,2,4,2,3,2,4,2,3,2,4,5309.37008679244,6007.3997200441745,78.00999999999999,2021-03-15,Czech Republic,,Plan 2
76,3,3,2,4,2,3,2,4,2,3,2,4,5099.007803453162,5771.604410491177,78.00999999999999,2021-03-16,Czech Republic,,Plan 2
77,3,3,2,4,2,3,2,4,2,3,2,4,4896.441978299213,5544.380760231311,78.00999999999999,2021-03-17,Czech Republic,,Plan 2
78,3,3,2,4,2,3,2,4,2,3,2,4,4701.427084081088,5325.465740645961,78.00999999999999,2021-03-18,Czech Republic,,Plan 2
79,3,3,2,4,2,3,2,4,2,3,2,4,4513.721748555971,5114.604655365583,78.00999999999999,2021-03-19,Czech Republic,,Plan 2
80,3,3,2,4,2,3,2,4,2,3,2,4,4333.088998381031,4911.547996668953,78.00999999999999,2021-03-20,Czech Republic,,Plan 2
81,3,3,2,4,2,3,2,4,2,3,2,4,4159.296474111284,4716.05059623917,78.00999999999999,2021-03-21,Czech Republic,,Plan 2
82,3,3,2,4,2,3,2,4,2,3,2,4,3992.1166266529553,4527.871530504957,78.00999999999999,2021-03-22,Czech Republic,,Plan 2
83,3,3,2,4,2,3,2,4,2,3,2,4,3831.32686685647,4346.774253848287,78.00999999999999,2021-03-23,Czech Republic,,Plan 2
84,3,3,2,4,2,3,2,4,2,3,2,4,3676.7095892697507,4172.526769701221,78.00999999999999,2021-03-24,Czech Republic,,Plan 2
85,3,3,2,4,2,3,2,4,2,3,2,4,3528.0525949410785,4004.9018426812204,78.00999999999999,2021-03-25,Czech Republic,,Plan 2
86,3,3,2,4,2,3,2,4,2,3,2,4,3385.1488342910957,3843.677140643381,78.00999999999999,2021-03-26,Czech Republic,,Plan 2
87,3,3,2,4,2,3,2,4,2,3,2,4,3247.7966645815363,3688.6353786720247,78.00999999999999,2021-03-27,Czech Republic,,Plan 2
88,3,3,2,4,2,3,2,4,2,3,2,4,3115.799591897625,3539.5643954986444,78.00999999999999,2021-03-28,Czech Republic,,Plan 2
89,3,3,2,4,2,3,2,4,2,3,2,4,2988.966578647065,3396.257245783517,78.00999999999999,2021-03-29,Czech Republic,,Plan 2
90,3,3,2,4,2,3,2,4,2,3,2,4,2867.1119347849726,3258.5122554875893,78.00999999999999,2021-03-30,Czech Republic,,Plan 2
91,3,3,2,4,2,3,2,4,2,3,2,4,2750.0552964809226,3126.1330708034707,78.00999999999999,2021-03-31,Czech Republic,,Plan 2
92,3,3,2,4,2,3,2,4,2,3,2,4,2637.6215910152882,2998.9286416712152,78.00999999999999,2021-04-01,Czech Republic,,Plan 2
93,3,3,2,4,2,3,2,4,2,3,2,4,2529.6409894972226,2876.7132352720905,78.00999999999999,2021-04-02,Czech Republic,,Plan 2
94,3,3,2,4,2,3,2,4,2,3,2,4,2425.9488488353077,2759.3064044512003,78.00999999999999,2021-04-03,Czech Republic,,Plan 2
95,3,3,2,4,2,3,2,4,2,3,2,4,2326.3856442693864,2646.5329833614524,78.00999999999999,2021-04-04,Czech Republic,,Plan 2
96,3,3,2,4,2,3,2,4,2,3,2,3,2233.496244214667,2538.6086498711093,73.00999999999999,2021-04-05,Czech Republic,,Plan 2
97,3,3,2,4,2,3,2,4,2,3,2,3,2145.7624465223257,2435.5587229764456,73.00999999999999,2021-04-06,Czech Republic,,Plan 2
98,3,3,2,4,2,3,2,4,2,3,2,3,2062.3911046927865,2337.3209812924265,73.00999999999999,2021-04-07,Czech Republic,,Plan 2
99,3,3,2,4,2,3,2,4,2,3,2,3,1982.8872181270174,2243.787499451245,73.00999999999999,2021-04-08,Czech Republic,,Plan 2
100,3,3,2,4,2,3,2,4,2,3,2,3,1906.8965103278776,2154.8240024270526,73.00999999999999,2021-04-09,Czech Republic,,Plan 2
101,3,3,2,4,2,3,2,4,2,3,2,3,1834.1429683504855,2070.280305214935,73.00999999999999,2021-04-10,Czech Republic,,Plan 2
102,3,3,2,4,2,3,2,4,2,3,2,3,1764.400878928549,1989.9967673091012,73.00999999999999,2021-04-11,Czech Republic,,Plan 2
103,3,3,2,4,2,3,2,4,2,3,2,3,1697.4801937498319,1913.4230458141249,73.00999999999999,2021-04-12,Czech Republic,,Plan 2
104,3,3,2,4,2,3,2,4,2,3,2,3,1633.2176301361317,1840.2023577589541,73.00999999999999,2021-04-13,Czech Republic,,Plan 2
105,3,3,2,4,2,3,2,4,2,3,2,3,1571.470620467352,1770.0708600124635,73.00999999999999,2021-04-14,Czech Republic,,Plan 2
106,3,3,2,4,2,3,2,4,2,3,2,3,1512.11292757623,1702.8173899337796,73.00999999999999,2021-04-15,Czech Republic,,Plan 2
107,3,3,2,4,2,3,2,4,2,3,2,3,1455.031359804749,1638.2652255733326,73.00999999999999,2021-04-16,Czech Republic,,Plan 2
108,3,3,2,4,2,3,2,4,2,3,2,3,1400.1232673440147,1576.262411143837,73.00999999999999,2021-04-17,Czech Republic,,Plan 2
109,3,3,2,4,2,3,2,4,2,3,2,3,1347.2946116193516,1516.6758015282373,73.00999999999999,2021-04-18,Czech Republic,,Plan 2
110,3,3,2,4,2,3,2,4,2,3,2,4,1294.9037615059924,1459.1648826362602,78.00999999999999,2021-04-19,Czech Republic,,Plan 2
111,3,3,2,4,2,3,2,4,2,3,2,4,1243.6485120393327,1403.5121514795744,78.00999999999999,2021-04-20,Czech Republic,,Plan 2
112,3,3,2,4,2,3,2,4,2,3,2,4,1193.8253773933468,1349.562831040431,78.00999999999999,2021-04-21,Czech Republic,,Plan 2
113,3,3,2,4,2,3,2,4,2,3,2,4,1145.5695880948751,1297.1994968288088,78.00999999999999,2021-04-22,Czech Republic,,Plan 2
114,3,3,2,4,2,3,2,4,2,3,2,4,1098.942546301087,1246.3296663282858,78.00999999999999,2021-04-23,Czech Republic,,Plan 2
115,3,3,2,4,2,3,2,4,2,3,2,4,1053.9662762142605,1196.8786675954636,78.00999999999999,2021-04-24,Czech Republic,,Plan 2
116,3,3,2,4,2,3,2,4,2,3,2,4,1010.6388175958706,1148.7849827349667,78.00999999999999,2021-04-25,Czech Republic,,Plan 2
117,3,3,2,4,2,3,2,4,2,3,2,4,968.9422978202665,1102.2190593512912,78.00999999999999,2021-04-26,Czech Republic,,Plan 2
118,3,3,2,4,2,3,2,4,2,3,2,4,928.8478533754376,1057.2475366850206,78.00999999999999,2021-04-27,Czech Republic,,Plan 2
119,3,3,2,4,2,3,2,4,2,3,2,4,890.3189703500999,1013.8894785359853,78.00999999999999,2021-04-28,Czech Republic,,Plan 2
120,3,3,2,4,2,3,2,4,2,3,2,4,853.3138887702478,972.1386643467529,78.00999999999999,2021-04-29,Czech Republic,,Plan 2
121,3,3,2,4,2,3,2,4,2,3,2,4,817.7873803617515,931.9736406411336,78.00999999999999,2021-04-30,Czech Republic,,Plan 2
122,3,3,2,4,2,3,2,4,2,3,2,3,10004.850753806002,8539.053271527764,73.00999999999999,2021-03-01,Czech Republic,,Plan 3
123,3,3,2,4,2,3,2,4,2,3,2,3,9208.303378244682,8539.053271527764,73.00999999999999,2021-03-02,Czech Republic,,Plan 3
124,3,3,2,4,2,3,2,4,2,3,2,3,8741.68673281412,8539.053271527764,73.00999999999999,2021-03-03,Czech Republic,,Plan 3
125,3,3,2,4,2,3,2,4,2,3,2,3,8392.271203717195,8539.053271527764,73.00999999999999,2021-03-04,Czech Republic,,Plan 3
126,3,3,2,4,2,3,2,4,2,3,2,3,8088.059543883055,8539.053271527764,73.00999999999999,2021-03-05,Czech Republic,,Plan 3
127,3,3,2,4,2,3,2,4,2,3,2,3,7804.617203905811,8539.053271527764,73.00999999999999,2021-03-06,Czech Republic,,Plan 3
128,3,3,2,4,2,3,2,4,2,3,2,3,7533.584084323492,8539.053271527764,73.00999999999999,2021-03-07,Czech Republic,,Plan 3
129,3,3,2,4,2,3,1,4,2,3,2,3,7303.349596886075,8153.1245348249195,65.00999999999999,2021-03-08,Czech Republic,,Plan 3
130,3,3,2,4,2,3,1,4,2,3,2,3,7095.384226704192,7851.278941747705,65.00999999999999,2021-03-09,Czech Republic,,Plan 3
131,3,3,2,4,2,3,1,4,2,3,2,3,6901.900181146221,7588.452291509435,65.00999999999999,2021-03-10,Czech Republic,,Plan 3
132,3,3,2,4,2,3,1,4,2,3,2,3,6719.0869521052855,7349.42596985059,65.00999999999999,2021-03-11,Czech Republic,,Plan 3
133,3,3,2,4,2,3,1,4,2,3,2,3,6544.747582789143,7128.95283255146,65.00999999999999,2021-03-12,Czech Republic,,Plan 3
134,3,3,2,4,2,3,1,4,2,3,2,3,6377.439313780346,6925.0702768192505,65.00999999999999,2021-03-13,Czech Republic,,Plan 3
135,3,3,2,4,2,3,1,4,2,3,2,3,6216.13471074021,6736.86322345021,65.00999999999999,2021-03-14,Czech Republic,,Plan 3
136,3,3,2,4,2,3,1,4,2,3,2,2,6067.486495813854,6560.311351868464,62.01,2021-03-15,Czech Republic,,Plan 3
137,3,3,2,4,2,3,1,4,2,3,2,2,5927.33504986881,6393.447183749124,62.01,2021-03-16,Czech Republic,,Plan 3
138,3,3,2,4,2,3,1,4,2,3,2,2,5793.5838932454435,6235.116285477584,62.01,2021-03-17,Czech Republic,,Plan 3
139,3,3,2,4,2,3,1,4,2,3,2,2,5664.99026464583,6084.531044411948,62.01,2021-03-18,Czech Republic,,Plan 3
140,3,3,2,4,2,3,1,4,2,3,2,2,5540.720003069449,5941.09853302342,62.01,2021-03-19,Czech Republic,,Plan 3
141,3,3,2,4,2,3,1,4,2,3,2,2,5420.16957149157,5804.345712696452,62.01,2021-03-20,Czech Republic,,Plan 3
142,3,3,2,4,2,3,1,4,2,3,2,2,5302.884791361758,5673.88143849953,62.01,2021-03-21,Czech Republic,,Plan 3
143,3,3,2,4,2,3,1,4,2,3,2,2,5188.51712769481,5548.314385911096,62.01,2021-03-22,Czech Republic,,Plan 3
144,3,3,2,4,2,3,1,4,2,3,2,2,5076.796381895974,5426.808861914977,62.01,2021-03-23,Czech Republic,,Plan 3
145,3,3,2,4,2,3,1,4,2,3,2,2,4967.511802928997,5308.798563298341,62.01,2021-03-24,Czech Republic,,Plan 3
146,3,3,2,4,2,3,1,4,2,3,2,2,4860.498226355905,5193.871129256923,62.01,2021-03-25,Czech Republic,,Plan 3
147,3,3,2,4,2,3,1,4,2,3,2,2,4755.625581726095,5081.714783350731,62.01,2021-03-26,Czech Republic,,Plan 3
148,3,3,2,4,2,3,1,4,2,3,2,2,4652.790850967715,4972.089251847322,62.01,2021-03-27,Czech Republic,,Plan 3
149,3,3,2,4,2,3,1,4,2,3,2,2,4551.911873049542,4864.807406374149,62.01,2021-03-28,Czech Republic,,Plan 3
150,3,3,2,4,2,3,1,4,2,3,2,2,4452.922525264357,4759.722463169798,62.01,2021-03-29,Czech Republic,,Plan 3
151,3,3,2,4,2,3,1,4,2,3,2,2,4355.768987042144,4656.718549619251,62.01,2021-03-30,Czech Republic,,Plan 3
152,3,3,2,4,2,3,1,4,2,3,2,2,4260.406840549467,4555.703554993604,62.01,2021-03-31,Czech Republic,,Plan 3
153,3,3,2,4,2,3,1,4,2,3,2,2,4166.798815164939,4456.603639109179,62.01,2021-04-01,Czech Republic,,Plan 3
154,3,3,2,4,2,3,1,4,2,3,2,2,4074.913045142082,4359.35899102575,62.01,2021-04-02,Czech Republic,,Plan 3
155,3,3,2,4,2,3,1,4,2,3,2,2,3984.721717615075,4263.920543403944,62.01,2021-04-03,Czech Republic,,Plan 3
156,3,3,2,4,2,3,1,4,2,3,2,2,3896.20001934107,4170.247421445591,62.01,2021-04-04,Czech Republic,,Plan 3
157,3,3,2,4,2,3,1,4,2,3,2,2,3809.3253316577193,4078.3049652160707,62.01,2021-04-05,Czech Republic,,Plan 3
158,3,3,2,4,2,3,1,4,2,3,2,2,3724.076611307553,3988.0631972539863,62.01,2021-04-06,Czech Republic,,Plan 3
159,3,3,2,4,2,3,1,4,2,3,2,2,3640.4339165956676,3899.495636689158,62.01,2021-04-07,Czech Republic,,Plan 3
160,3,3,2,4,2,3,1,4,2,3,2,2,3558.3780420887333,3812.578383392557,62.01,2021-04-08,Czech Republic,,Plan 3
161,3,3,2,4,2,3,1,4,2,3,2,2,3477.89024801645,3727.2894123746096,62.01,2021-04-09,Czech Republic,,Plan 3
162,3,3,2,4,2,3,1,4,2,3,2,2,3398.952057818101,3643.6080324036134,62.01,2021-04-10,Czech Republic,,Plan 3
163,3,3,2,4,2,3,1,4,2,3,2,2,3321.5451085325785,3561.5144737166856,62.01,2021-04-11,Czech Republic,,Plan 3
164,3,3,2,4,2,0,1,4,2,3,2,1,3292.956507703528,3487.7474988660874,49.01,2021-04-12,Czech Republic,,Plan 3
165,3,3,2,4,2,0,1,4,2,3,2,1,3291.9060219501707,3426.0088432436037,49.01,2021-04-13,Czech Republic,,Plan 3
166,3,3,2,4,2,0,1,4,2,3,2,1,3309.0789883896,3378.6724249284516,49.01,2021-04-14,Czech Republic,,Plan 3
167,3,3,2,4,2,0,1,4,2,3,2,1,3339.7475449762064,3347.4394967695193,49.01,2021-04-15,Czech Republic,,Plan 3
168,3,3,2,4,2,0,1,4,2,3,2,1,3381.0870497209544,3333.6104684415914,49.01,2021-04-16,Czech Republic,,Plan 3
169,3,3,2,4,2,0,1,4,2,3,2,1,3431.1766844857616,3338.2139865369713,49.01,2021-04-17,Czech Republic,,Plan 3
170,3,3,2,4,2,0,1,4,2,3,2,1,3488.601459458033,3362.079179526322,49.01,2021-04-18,Czech Republic,,Plan 3
171,3,2,2,2,2,0,0,4,2,3,2,1,3599.3655906062154,3405.8519056552773,38.34,2021-04-19,Czech Republic,,Plan 3
172,3,2,2,2,2,0,0,4,2,3,2,1,3754.476305669024,3471.933374757971,38.34,2021-04-20,Czech Republic,,Plan 3
173,3,2,2,2,2,0,0,4,2,3,2,1,3944.7578194178345,3562.7446363334334,38.34,2021-04-21,Czech Republic,,Plan 3
174,3,2,2,2,2,0,0,4,2,3,2,1,4166.748672863408,3680.887654603033,38.34,2021-04-22,Czech Republic,,Plan 3
175,3,2,2,2,2,0,0,4,2,3,2,1,4419.215473791949,3829.1917151846033,38.34,2021-04-23,Czech Republic,,Plan 3
176,3,2,2,2,2,0,0,4,2,3,2,1,4701.936398759077,4010.7288172236485,38.34,2021-04-24,Czech Republic,,Plan 3
177,3,2,2,2,2,0,0,4,2,3,2,1,5015.255287036164,4228.822221163382,38.34,2021-04-25,Czech Republic,,Plan 3
178,3,2,2,2,2,0,0,4,2,3,2,1,5359.900654438477,4480.327230282276,38.34,2021-04-26,Czech Republic,,Plan 3
179,3,2,2,2,2,0,0,4,2,3,2,1,5736.899651397057,4763.530565386281,38.34,2021-04-27,Czech Republic,,Plan 3
180,3,2,2,2,2,0,0,4,2,3,2,1,6147.530207481162,5078.212335109613,38.34,2021-04-28,Czech Republic,,Plan 3
181,3,2,2,2,2,0,0,4,2,3,2,1,6593.289587008392,5424.861037130325,38.34,2021-04-29,Czech Republic,,Plan 3
182,3,2,2,2,2,0,0,4,2,3,2,1,7075.871949489124,5804.38339080135,38.34,2021-04-30,Czech Republic,,Plan 3
183,3,3,2,4,2,3,2,4,2,3,2,4,9958.432842310174,8393.180732626346,78.00999999999999,2021-03-01,Czech Republic,,Plan 4
184,3,3,2,4,2,3,2,4,2,3,2,4,9121.939882546909,8393.180732626346,78.00999999999999,2021-03-02,Czech Republic,,Plan 4
185,3,3,2,4,2,3,2,4,2,3,2,4,8620.515372976204,8393.180732626346,78.00999999999999,2021-03-03,Czech Republic,,Plan 4
186,3,3,2,4,2,3,2,4,2,3,2,4,8240.080651703187,8393.180732626346,78.00999999999999,2021-03-04,Czech Republic,,Plan 4
187,3,3,2,4,2,3,2,4,2,3,2,4,7907.826169701497,8393.180732626346,78.00999999999999,2021-03-05,Czech Republic,,Plan 4
188,3,3,2,4,2,3,2,4,2,3,2,4,7598.871519364363,8393.180732626346,78.00999999999999,2021-03-06,Czech Republic,,Plan 4
189,3,3,2,4,2,3,2,4,2,3,2,4,7304.59868978208,8393.180732626346,78.00999999999999,2021-03-07,Czech Republic,,Plan 4
190,3,3,2,4,2,3,2,4,2,3,2,4,7021.908568941214,7973.677265002208,78.00999999999999,2021-03-08,Czech Republic,,Plan 4
191,3,3,2,4,2,3,2,4,2,3,2,4,6749.574970324146,7634.767991827526,78.00999999999999,2021-03-09,Czech Republic,,Plan 4
192,3,3,2,4,2,3,2,4,2,3,2,4,6487.007530118268,7329.981157133537,78.00999999999999,2021-03-10,Czech Republic,,Plan 4
193,3,3,2,4,2,3,2,4,2,3,2,4,6233.832221178536,7043.3742384871575,78.00999999999999,2021-03-11,Czech Republic,,Plan 4
194,3,3,2,4,2,3,2,4,2,3,2,4,5989.749345518619,6769.36326360389,78.00999999999999,2021-03-12,Czech Republic,,Plan 4
195,3,3,2,4,2,3,2,4,2,3,2,4,5754.485609257451,6505.879562160045,78.00999999999999,2021-03-13,Czech Republic,,Plan 4
196,3,3,2,4,2,3,2,4,2,3,2,4,5527.778277119762,6252.048074636856,78.00999999999999,2021-03-14,Czech Republic,,Plan 4
