,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
28,1,0,1,1,2,0,0,4,2,3,2,0,2347.2245034004673,2087.302392189921,14.0,2020-10-26,United Arab Emirates,,Plan 1
29,1,0,1,1,2,0,0,4,2,3,2,0,2443.7812509252744,2172.809086892477,14.0,2020-10-27,United Arab Emirates,,Plan 1
30,1,0,1,1,2,0,0,4,2,3,2,0,2544.279725850926,2261.9788308901716,14.0,2020-10-28,United Arab Emirates,,Plan 1
31,1,0,1,1,2,0,0,4,2,3,2,0,2648.834531090993,2354.900381736238,14.0,2020-10-29,United Arab Emirates,,Plan 1
32,1,0,1,1,2,0,0,4,2,3,2,0,2757.5665011895762,2451.671651139587,14.0,2020-10-30,United Arab Emirates,,Plan 1
33,1,0,1,1,2,0,0,4,2,3,2,0,2870.6020961341183,2552.398630786071,14.0,2020-10-31,United Arab Emirates,,Plan 1
34,1,0,1,1,2,0,0,4,2,3,2,0,2988.072869748127,2657.19449690564,14.0,2020-11-01,United Arab Emirates,,Plan 1
35,1,0,1,1,2,0,0,4,2,3,2,0,3110.114996748182,2766.178853098171,14.0,2020-11-02,United Arab Emirates,,Plan 1
36,1,0,1,1,2,0,0,4,2,3,2,0,3236.868839566508,2879.4770800469187,14.0,2020-11-03,United Arab Emirates,,Plan 1
37,1,0,1,1,2,0,0,4,2,3,2,0,3368.4785440990463,2997.219768368079,14.0,2020-11-04,United Arab Emirates,,Plan 1
38,1,0,1,1,2,0,0,4,2,3,2,0,3505.0916537678854,3119.5422144647778,14.0,2020-11-05,United Arab Emirates,,Plan 1
39,1,0,1,1,2,0,0,4,2,3,2,0,3646.8587356404846,3246.583962243479,14.0,2020-11-06,United Arab Emirates,,Plan 1
40,1,0,1,1,2,0,0,4,2,3,2,0,3793.933002938524,3378.488377501251,14.0,2020-11-07,United Arab Emirates,,Plan 1
41,1,0,1,1,2,0,0,4,2,3,2,0,3946.469930776488,3515.4022433624455,14.0,2020-11-08,United Arab Emirates,,Plan 1
42,1,0,1,1,2,0,0,4,2,3,2,0,4104.6268622195785,3657.4753670012165,14.0,2020-11-09,United Arab Emirates,,Plan 1
43,1,0,1,1,2,0,0,4,2,3,2,0,4268.562595886053,3804.86018933258,14.0,2020-11-10,United Arab Emirates,,Plan 1
44,1,0,1,1,2,0,0,4,2,3,2,0,4438.436950365099,3957.7113902277306,14.0,2020-11-11,United Arab Emirates,,Plan 1
45,1,0,1,1,2,0,0,4,2,3,2,0,4614.410335759826,4116.185487655151,14.0,2020-11-12,United Arab Emirates,,Plan 1
46,1,0,1,1,2,0,0,4,2,3,2,0,4796.643160274584,4280.440405460022,14.0,2020-11-13,United Arab Emirates,,Plan 1
47,1,0,1,1,2,0,0,4,2,3,2,0,4985.29539620223,4450.635033069122,14.0,2020-11-14,United Arab Emirates,,Plan 1
48,1,0,1,1,2,0,0,4,2,3,2,0,5180.525976108753,4626.928753830875,14.0,2020-11-15,United Arab Emirates,,Plan 1
49,1,0,1,1,2,0,0,4,2,3,2,0,5382.49218392612,4809.480942646095,14.0,2020-11-16,United Arab Emirates,,Plan 1
50,1,0,1,1,2,0,0,4,2,3,2,0,5591.3489930503165,4998.450427955276,14.0,2020-11-17,United Arab Emirates,,Plan 1
51,1,0,1,1,2,0,0,4,2,3,2,0,5807.248361258509,5193.994915225762,14.0,2020-11-18,United Arab Emirates,,Plan 1
52,1,0,1,1,2,0,0,4,2,3,2,0,6030.3384726073855,5396.270363346843,14.0,2020-11-19,United Arab Emirates,,Plan 1
53,1,0,1,1,2,0,0,4,2,3,2,0,6260.762925623165,5605.430329825211,14.0,2020-11-20,United Arab Emirates,,Plan 1
54,1,0,1,1,2,0,0,4,2,3,2,0,6498.659865783534,5821.625254051111,14.0,2020-11-21,United Arab Emirates,,Plan 1
55,1,0,1,1,2,0,0,4,2,3,2,0,6744.1610604897705,6045.001694676971,14.0,2020-11-22,United Arab Emirates,,Plan 1
56,1,0,1,1,2,0,0,4,2,3,2,0,6997.390915122306,6275.701513419283,14.0,2020-11-23,United Arab Emirates,,Plan 1
57,1,0,1,1,2,0,0,4,2,3,2,0,7258.465429196453,6513.861004297303,14.0,2020-11-24,United Arab Emirates,,Plan 1
58,1,0,1,1,2,0,0,4,2,3,2,0,7527.491091994573,6759.609965831027,14.0,2020-11-25,United Arab Emirates,,Plan 1
59,1,0,1,1,2,0,0,4,2,3,2,0,7804.5637175790625,7013.070715112694,14.0,2020-11-26,United Arab Emirates,,Plan 1
60,1,0,1,1,2,0,0,4,2,3,2,0,8089.767219634854,7274.35704282865,14.0,2020-11-27,United Arab Emirates,,Plan 1
61,3,3,2,4,2,3,2,4,2,3,2,4,694.3412433227425,409.1858325559096,78.00999999999999,2020-09-28,United Arab Emirates,,Plan 2
62,3,3,2,4,2,3,2,4,2,3,2,4,549.2382159329371,409.1858325559096,78.00999999999999,2020-09-29,United Arab Emirates,,Plan 2
63,3,3,2,4,2,3,2,4,2,3,2,4,449.3326472600494,409.1858325559096,78.00999999999999,2020-09-30,United Arab Emirates,,Plan 2
64,3,3,2,4,2,3,2,4,2,3,2,4,373.6206136799896,409.1858325559096,78.00999999999999,2020-10-01,United Arab Emirates,,Plan 2
65,3,3,2,4,2,3,2,4,2,3,2,4,313.02226363903884,409.1858325559096,78.00999999999999,2020-10-02,United Arab Emirates,,Plan 2
66,3,3,2,4,2,3,2,4,2,3,2,4,263.15960389965943,409.1858325559096,78.00999999999999,2020-10-03,United Arab Emirates,,Plan 2
67,3,3,2,4,2,3,2,4,2,3,2,4,221.58624015695023,409.1858325559096,78.00999999999999,2020-10-04,United Arab Emirates,,Plan 2
68,3,3,2,4,2,3,2,4,2,3,2,4,186.7123192659776,336.66741483351456,78.00999999999999,2020-10-05,United Arab Emirates,,Plan 2
69,3,3,2,4,2,3,2,4,2,3,2,4,157.376939292213,280.6872324562683,78.00999999999999,2020-10-06,United Arab Emirates,,Plan 2
70,3,3,2,4,2,3,2,4,2,3,2,4,132.66949227796684,235.44963888739935,78.00999999999999,2020-10-07,United Arab Emirates,,Plan 2
71,3,3,2,4,2,3,2,4,2,3,2,4,111.8481057454309,198.05356632531954,78.00999999999999,2020-10-08,United Arab Emirates,,Plan 2
72,3,3,2,4,2,3,2,4,2,3,2,4,94.29711314154135,166.80711625424848,78.00999999999999,2020-10-09,United Arab Emirates,,Plan 2
73,3,3,2,4,2,3,2,4,2,3,2,4,79.50115865813778,140.57019550545968,78.00999999999999,2020-10-10,United Arab Emirates,,Plan 2
74,3,3,2,4,2,3,2,4,2,3,2,4,67.02714759382664,118.49032513929917,78.00999999999999,2020-10-11,United Arab Emirates,,Plan 2
75,3,3,2,4,2,3,2,4,2,3,2,4,56.510464370265765,99.89006015419747,78.00999999999999,2020-10-12,United Arab Emirates,,Plan 2
76,3,3,2,4,2,3,2,4,2,3,2,4,47.64389751195214,84.21391132844592,78.00999999999999,2020-10-13,United Arab Emirates,,Plan 2
77,3,3,2,4,2,3,2,4,2,3,2,4,40.16850861475825,70.99948509084469,78.00999999999999,2020-10-14,United Arab Emirates,,Plan 2
78,3,3,2,4,2,3,2,4,2,3,2,4,33.86601196378839,59.85918597918147,78.00999999999999,2020-10-15,United Arab Emirates,,Plan 2
79,3,3,2,4,2,3,2,4,2,3,2,4,28.55237914539351,50.46708112258892,78.00999999999999,2020-10-16,United Arab Emirates,,Plan 2
80,3,3,2,4,2,3,2,4,2,3,2,4,24.072458058580203,42.54869532265213,78.00999999999999,2020-10-17,United Arab Emirates,,Plan 2
81,3,3,2,4,2,3,2,4,2,3,2,4,20.29544023447598,35.87273712845918,78.00999999999999,2020-10-18,United Arab Emirates,,Plan 2
82,3,3,2,4,2,3,2,4,2,3,2,4,17.11104077166183,30.244248042944328,78.00999999999999,2020-10-19,United Arab Emirates,,Plan 2
83,3,3,2,4,2,3,2,4,2,3,2,4,14.426278120818182,25.49887384421091,78.00999999999999,2020-10-20,United Arab Emirates,,Plan 2
84,3,3,2,4,2,3,2,4,2,3,2,4,12.162759258470956,21.498052507598434,78.00999999999999,2020-10-21,United Arab Emirates,,Plan 2
85,3,3,2,4,2,3,2,4,2,3,2,4,10.254390837572837,18.12496377528193,78.00999999999999,2020-10-22,United Arab Emirates,,Plan 2
86,3,3,2,4,2,3,2,4,2,3,2,4,8.645449444571575,15.28111667516451,78.00999999999999,2020-10-23,United Arab Emirates,,Plan 2
87,3,3,2,4,2,3,2,4,2,3,2,4,7.288954612854642,12.883473325775142,78.00999999999999,2020-10-24,United Arab Emirates,,Plan 2
88,3,3,2,4,2,3,2,4,2,3,2,4,6.14529709247567,10.862024305489385,78.00999999999999,2020-10-25,United Arab Emirates,,Plan 2
89,3,3,2,4,2,3,2,4,2,3,2,4,5.18108233068108,9.15774452820642,78.00999999999999,2020-10-26,United Arab Emirates,,Plan 2
90,3,3,2,4,2,3,2,4,2,3,2,4,4.368155400572906,7.720869853885667,78.00999999999999,2020-10-27,United Arab Emirates,,Plan 2
91,3,3,2,4,2,3,2,4,2,3,2,4,3.6827789117692937,6.509444090071144,78.00999999999999,2020-10-28,United Arab Emirates,,Plan 2
92,3,3,2,4,2,3,2,4,2,3,2,4,3.1049399024423425,5.488093956481073,78.00999999999999,2020-10-29,United Arab Emirates,,Plan 2
93,3,3,2,4,2,3,2,4,2,3,2,4,2.617765477149421,4.626996246849337,78.00999999999999,2020-10-30,United Arab Emirates,,Plan 2
94,3,3,2,4,2,3,2,4,2,3,2,4,2.207030129343336,3.9010070349191497,78.00999999999999,2020-10-31,United Arab Emirates,,Plan 2
95,3,3,2,4,2,3,2,4,2,3,2,4,1.8607403639798272,3.288927502276887,78.00999999999999,2020-11-01,United Arab Emirates,,Plan 2
96,3,3,2,4,2,3,2,4,2,3,2,3,1.570220894153707,2.773090154201548,73.00999999999999,2020-11-02,United Arab Emirates,,Plan 2
97,3,3,2,4,2,3,2,4,2,3,2,3,1.32583135632498,2.3384724335947014,73.00999999999999,2020-11-03,United Arab Emirates,,Plan 2
98,3,3,2,4,2,3,2,4,2,3,2,3,1.1199233270041102,1.9723502071996748,73.00999999999999,2020-11-04,United Arab Emirates,,Plan 2
99,3,3,2,4,2,3,2,4,2,3,2,3,0.9462653712420471,1.6639681313139183,73.00999999999999,2020-11-05,United Arab Emirates,,Plan 2
100,3,3,2,4,2,3,2,4,2,3,2,3,0.799707819912114,1.404245608851446,73.00999999999999,2020-11-06,United Arab Emirates,,Plan 2
101,3,3,2,4,2,3,2,4,2,3,2,3,0.6759616425011109,1.1855215393025567,73.00999999999999,2020-11-07,United Arab Emirates,,Plan 2
102,3,3,2,4,2,3,2,4,2,3,2,3,0.5714383998869473,1.0013355444321452,73.00999999999999,2020-11-08,United Arab Emirates,,Plan 2
103,3,3,2,4,2,3,2,4,2,3,2,2,0.48356714435872766,0.8460992944614338,70.00999999999999,2020-11-09,United Arab Emirates,,Plan 2
104,3,3,2,4,2,3,2,4,2,3,2,2,0.40947783773240176,0.7151916489482085,70.00999999999999,2020-11-10,United Arab Emirates,,Plan 2
105,3,3,2,4,2,3,2,4,2,3,2,2,0.3468992975484247,0.6047596447402533,70.00999999999999,2020-11-11,United Arab Emirates,,Plan 2
106,3,3,2,4,2,3,2,4,2,3,2,2,0.2939833381380014,0.5115764971539611,70.00999999999999,2020-11-12,United Arab Emirates,,Plan 2
107,3,3,2,4,2,3,2,4,2,3,2,2,0.24920291951055532,0.4329329399537385,70.00999999999999,2020-11-13,United Arab Emirates,,Plan 2
108,3,3,2,4,2,3,2,4,2,3,2,2,0.21128555266684232,0.3665506414059858,70.00999999999999,2020-11-14,United Arab Emirates,,Plan 2
109,3,3,2,4,2,3,2,4,2,3,2,2,0.17916547794881393,0.31051165255768104,70.00999999999999,2020-11-15,United Arab Emirates,,Plan 2
110,3,3,2,4,2,3,2,4,2,3,2,3,0.15180978667625744,0.2631177443173281,73.00999999999999,2020-11-16,United Arab Emirates,,Plan 2
111,3,3,2,4,2,3,2,4,2,3,2,3,0.1285696081176844,0.22298799722951138,73.00999999999999,2020-11-17,United Arab Emirates,,Plan 2
112,3,3,2,4,2,3,2,4,2,3,2,3,0.10885288878463577,0.18898136740611293,73.00999999999999,2020-11-18,United Arab Emirates,,Plan 2
113,3,3,2,4,2,3,2,4,2,3,2,3,0.09213927956501552,0.16014650189568638,73.00999999999999,2020-11-19,United Arab Emirates,,Plan 2
114,3,3,2,4,2,3,2,4,2,3,2,3,0.07797904818779411,0.13568594884957763,73.00999999999999,2020-11-20,United Arab Emirates,,Plan 2
115,3,3,2,4,2,3,2,4,2,3,2,3,0.06598666959453976,0.11492896555353442,73.00999999999999,2020-11-21,United Arab Emirates,,Plan 2
116,3,3,2,4,2,3,2,4,2,3,2,3,0.05583310289004448,0.09731005483085307,73.00999999999999,2020-11-22,United Arab Emirates,,Plan 2
117,3,3,2,4,2,3,2,4,2,3,2,3,0.0472382341749501,0.0823712616163806,73.00999999999999,2020-11-23,United Arab Emirates,,Plan 2
118,3,3,2,4,2,3,2,4,2,3,2,3,0.039963990663442486,0.06971331626577461,73.00999999999999,2020-11-24,United Arab Emirates,,Plan 2
119,3,3,2,4,2,3,2,4,2,3,2,3,0.03380825812206684,0.05899265474255048,73.00999999999999,2020-11-25,United Arab Emirates,,Plan 2
120,3,3,2,4,2,3,2,4,2,3,2,3,0.02859958978014979,0.04991555620185536,73.00999999999999,2020-11-26,United Arab Emirates,,Plan 2
121,3,3,2,4,2,3,2,4,2,3,2,3,0.024192641855095974,0.042231783868612774,73.00999999999999,2020-11-27,United Arab Emirates,,Plan 2
122,3,3,2,4,2,0,1,4,2,3,2,1,730.615023276606,492.83882562410537,49.01,2020-09-28,United Arab Emirates,,Plan 3
123,3,3,2,4,2,0,1,4,2,3,2,1,612.6114826181006,492.83882562410537,49.01,2020-09-29,United Arab Emirates,,Plan 3
124,3,3,2,4,2,0,1,4,2,3,2,1,531.2849534378162,492.83882562410537,49.01,2020-09-30,United Arab Emirates,,Plan 3
125,3,3,2,4,2,0,1,4,2,3,2,1,467.5301876371326,492.83882562410537,49.01,2020-10-01,United Arab Emirates,,Plan 3
126,3,3,2,4,2,0,1,4,2,3,2,1,413.9444316261737,492.83882562410537,49.01,2020-10-02,United Arab Emirates,,Plan 3
127,3,3,2,4,2,0,1,4,2,3,2,1,367.42225088303576,492.83882562410537,49.01,2020-10-03,United Arab Emirates,,Plan 3
128,3,3,2,4,2,0,1,4,2,3,2,1,326.46344988987255,492.83882562410537,49.01,2020-10-04,United Arab Emirates,,Plan 3
129,3,1,2,2,2,0,0,4,2,3,2,0,296.2786575013052,430.79077337049097,33.67,2020-10-05,United Arab Emirates,,Plan 3
130,3,1,2,2,2,0,0,4,2,3,2,0,271.9282757635196,382.12174381983647,33.67,2020-10-06,United Arab Emirates,,Plan 3
131,3,1,2,2,2,0,0,4,2,3,2,0,251.25519439190958,342.11749252756414,33.67,2020-10-07,United Arab Emirates,,Plan 3
132,3,1,2,2,2,0,0,4,2,3,2,0,233.1931324606392,308.6407703594937,33.67,2020-10-08,United Arab Emirates,,Plan 3
133,3,1,2,2,2,0,0,4,2,3,2,0,217.13241401951763,280.52476784425704,33.67,2020-10-09,United Arab Emirates,,Plan 3
134,3,1,2,2,2,0,0,4,2,3,2,0,202.67798474985634,256.9898726823743,33.67,2020-10-10,United Arab Emirates,,Plan 3
135,3,1,2,2,2,0,0,4,2,3,2,0,189.55110974941854,237.43096694802372,33.67,2020-10-11,United Arab Emirates,,Plan 3
136,2,0,1,0,2,0,0,4,2,3,2,0,182.07747061013927,221.11651167785718,16.5,2020-10-12,United Arab Emirates,,Plan 3
137,2,0,1,0,2,0,0,4,2,3,2,0,177.90855984458207,207.68512368943752,16.5,2020-10-13,United Arab Emirates,,Plan 3
138,2,0,1,0,2,0,0,4,2,3,2,0,175.7639762961005,196.9006639614648,16.5,2020-10-14,United Arab Emirates,,Plan 3
139,2,0,1,0,2,0,0,4,2,3,2,0,175.02388417612755,188.5907713493917,16.5,2020-10-15,United Arab Emirates,,Plan 3
140,2,0,1,0,2,0,0,4,2,3,2,0,175.3401071235802,182.62044179282924,16.5,2020-10-16,United Arab Emirates,,Plan 3
141,2,0,1,0,2,0,0,4,2,3,2,0,176.48910503260646,178.8791732617935,16.5,2020-10-17,United Arab Emirates,,Plan 3
142,2,0,1,0,2,0,0,4,2,3,2,0,178.3136854406927,177.27382693197552,16.5,2020-10-18,United Arab Emirates,,Plan 3
143,1,0,1,1,2,0,0,4,2,3,2,0,181.26075300146954,177.15715298787987,14.0,2020-10-19,United Arab Emirates,,Plan 3
144,1,0,1,1,2,0,0,4,2,3,2,0,185.3438848817886,178.21934227890935,14.0,2020-10-20,United Arab Emirates,,Plan 3
145,1,0,1,1,2,0,0,4,2,3,2,0,190.3113764212467,180.29754229678738,14.0,2020-10-21,United Arab Emirates,,Plan 3
146,1,0,1,1,2,0,0,4,2,3,2,0,196.0311792526781,183.29858445058034,14.0,2020-10-22,United Arab Emirates,,Plan 3
147,1,0,1,1,2,0,0,4,2,3,2,0,202.42309016532997,187.16758202797317,14.0,2020-10-23,United Arab Emirates,,Plan 3
148,1,0,1,1,2,0,0,4,2,3,2,0,209.4335466410835,191.87393082918416,14.0,2020-10-24,United Arab Emirates,,Plan 3
149,1,0,1,1,2,0,0,4,2,3,2,0,217.02528530019038,197.404159380541,14.0,2020-10-25,United Arab Emirates,,Plan 3
150,1,0,1,1,2,0,0,4,2,3,2,0,225.17242214184628,203.67725497202338,14.0,2020-10-26,United Arab Emirates,,Plan 3
151,1,0,1,1,2,0,0,4,2,3,2,0,233.8576792770254,210.60779702848575,14.0,2020-10-27,United Arab Emirates,,Plan 3
152,1,0,1,1,2,0,0,4,2,3,2,0,243.07059552297332,218.14482832873244,14.0,2020-10-28,United Arab Emirates,,Plan 3
153,1,0,1,1,2,0,0,4,2,3,2,0,252.80626109965246,226.2555543068716,14.0,2020-10-29,United Arab Emirates,,Plan 3
154,1,0,1,1,2,0,0,4,2,3,2,0,263.06437485627123,234.91859497700605,14.0,2020-10-30,United Arab Emirates,,Plan 3
155,1,0,1,1,2,0,0,4,2,3,2,0,273.84852373047835,244.12073456120535,14.0,2020-10-31,United Arab Emirates,,Plan 3
156,1,0,1,1,2,0,0,4,2,3,2,0,285.1656219786266,253.8550683724105,14.0,2020-11-01,United Arab Emirates,,Plan 3
157,1,0,1,1,2,0,0,4,2,3,2,0,297.02547160034743,264.11978972362493,14.0,2020-11-02,United Arab Emirates,,Plan 3
158,1,0,1,1,2,0,0,4,2,3,2,0,309.44041644668016,274.91732360500424,14.0,2020-11-03,United Arab Emirates,,Plan 3
159,1,0,1,1,2,0,0,4,2,3,2,0,322.4250688101345,286.25367693174155,14.0,2020-11-04,United Arab Emirates,,Plan 3
160,1,0,1,1,2,0,0,4,2,3,2,0,335.99609392954784,298.13793876458374,14.0,2020-11-05,United Arab Emirates,,Plan 3
161,1,0,1,1,2,0,0,4,2,3,2,0,350.17204198878727,310.5818912120861,14.0,2020-11-06,United Arab Emirates,,Plan 3
162,1,0,1,1,2,0,0,4,2,3,2,0,364.97321626463025,323.5997044312506,14.0,2020-11-07,United Arab Emirates,,Plan 3
163,1,0,1,1,2,0,0,4,2,3,2,0,380.4215719870542,337.20769728959743,14.0,2020-11-08,United Arab Emirates,,Plan 3
164,1,0,1,1,2,0,0,4,2,3,2,0,396.5406408871963,351.42415004486156,14.0,2020-11-09,United Arab Emirates,,Plan 3
165,1,0,1,1,2,0,0,4,2,3,2,0,413.3554767755273,366.26915866326823,14.0,2020-11-10,United Arab Emirates,,Plan 3
166,1,0,1,1,2,0,0,4,2,3,2,0,430.8926174632475,381.7645227565701,14.0,2020-11-11,United Arab Emirates,,Plan 3
167,1,0,1,1,2,0,0,4,2,3,2,0,449.1800614550101,397.93366097449325,14.0,2020-11-12,United Arab Emirates,,Plan 3
168,1,0,1,1,2,0,0,4,2,3,2,0,468.24725697110284,414.8015488291098,14.0,2020-11-13,United Arab Emirates,,Plan 3
169,1,0,1,1,2,0,0,4,2,3,2,0,488.1251008883246,432.39467520392327,14.0,2020-11-14,United Arab Emirates,,Plan 3
170,1,0,1,1,2,0,0,4,2,3,2,0,508.845946615235,450.74101443652046,14.0,2020-11-15,United Arab Emirates,,Plan 3
171,1,0,1,1,2,0,0,4,2,3,2,0,530.4436194827679,469.87001137874506,14.0,2020-11-16,United Arab Emirates,,Plan 3
172,1,0,1,1,2,0,0,4,2,3,2,0,552.9534383736408,489.81257732133264,14.0,2020-11-17,United Arab Emirates,,Plan 3
173,1,0,1,1,2,0,0,4,2,3,2,0,576.4122428283298,510.6010952306301,14.0,2020-11-18,United Arab Emirates,,Plan 3
174,1,0,1,1,2,0,0,4,2,3,2,0,600.8584247495523,532.2694328441362,14.0,2020-11-19,United Arab Emirates,,Plan 3
175,1,0,1,1,2,0,0,4,2,3,2,0,626.3319645576414,554.852962499356,14.0,2020-11-20,United Arab Emirates,,Plan 3
176,1,0,1,1,2,0,0,4,2,3,2,0,652.874470925775,578.3885867904203,14.0,2020-11-21,United Arab Emirates,,Plan 3
177,1,0,1,1,2,0,0,4,2,3,2,0,680.5292236772065,602.9147692278448,14.0,2020-11-22,United Arab Emirates,,Plan 3
178,1,0,1,1,2,0,0,4,2,3,2,0,709.3412256626431,628.4715701106842,14.0,2020-11-23,United Arab Emirates,,Plan 3
179,1,0,1,1,2,0,0,4,2,3,2,0,739.3572334755839,655.100683696676,14.0,2020-11-24,United Arab Emirates,,Plan 3
180,1,0,1,1,2,0,0,4,2,3,2,0,770.6258245478328,682.8454810851764,14.0,2020-11-25,United Arab Emirates,,Plan 3
181,1,0,1,1,2,0,0,4,2,3,2,0,803.1974438489124,711.7510552422278,14.0,2020-11-26,United Arab Emirates,,Plan 3
182,1,0,1,1,2,0,0,4,2,3,2,0,837.1244579626256,741.8642685857969,14.0,2020-11-27,United Arab Emirates,,Plan 3
183,3,3,2,4,2,3,2,4,2,3,2,4,694.3412433227425,409.1858325559096,78.00999999999999,2020-09-28,United Arab Emirates,,Plan 4
184,3,3,2,4,2,3,2,4,2,3,2,4,549.2382159329371,409.1858325559096,78.00999999999999,2020-09-29,United Arab Emirates,,Plan 4
185,3,3,2,4,2,3,2,4,2,3,2,4,449.3326472600494,409.1858325559096,78.00999999999999,2020-09-30,United Arab Emirates,,Plan 4
186,3,3,2,4,2,3,2,4,2,3,2,4,373.6206136799896,409.1858325559096,78.00999999999999,2020-10-01,United Arab Emirates,,Plan 4
187,3,3,2,4,2,3,2,4,2,3,2,4,313.02226363903884,409.1858325559096,78.00999999999999,2020-10-02,United Arab Emirates,,Plan 4
188,3,3,2,4,2,3,2,4,2,3,2,4,263.15960389965943,409.1858325559096,78.00999999999999,2020-10-03,United Arab Emirates,,Plan 4
189,3,3,2,4,2,3,2,4,2,3,2,4,221.58624015695023,409.1858325559096,78.00999999999999,2020-10-04,United Arab Emirates,,Plan 4
190,3,3,2,4,2,3,2,4,2,3,2,4,186.7123192659776,336.66741483351456,78.00999999999999,2020-10-05,United Arab Emirates,,Plan 4
191,3,3,2,4,2,3,2,4,2,3,2,4,157.376939292213,280.6872324562683,78.00999999999999,2020-10-06,United Arab Emirates,,Plan 4
