,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
32,3,0,2,3,2,0,0,2,2,3,2,4,3261.0488693410666,3105.854513718591,0.09551267857142781,2021-01-22,Iran,,Plan 1
33,3,0,2,3,2,0,0,2,2,3,2,4,3341.8971872183697,3149.8435671976126,0.09551267857142781,2021-01-23,Iran,,Plan 1
34,3,0,2,3,2,0,0,2,2,3,2,4,3430.073084438805,3208.0983951262797,0.09551267857142781,2021-01-24,Iran,,Plan 1
35,3,0,2,4,2,0,0,0,2,3,2,4,3554.5071665420855,3282.079481221384,0.0743296428571422,2021-01-25,Iran,,Plan 1
36,3,0,2,4,2,0,0,0,2,3,2,4,3714.3829329514306,3373.644635240876,0.0743296428571422,2021-01-26,Iran,,Plan 1
37,3,0,2,4,2,0,0,0,2,3,2,4,3902.439915970186,3484.678544042055,0.0743296428571422,2021-01-27,Iran,,Plan 1
38,3,0,2,4,2,0,0,0,2,3,2,4,4115.957076700885,3617.186604737547,0.0743296428571422,2021-01-28,Iran,,Plan 1
39,3,0,2,4,2,0,0,0,2,3,2,4,4354.039094372665,3773.3280654563464,0.0743296428571422,2021-01-29,Iran,,Plan 1
40,3,0,2,4,2,0,0,0,2,3,2,4,4616.617966503147,3955.431033925601,0.0743296428571422,2021-01-30,Iran,,Plan 1
41,3,0,2,4,2,0,0,0,2,3,2,4,4904.076862268095,4166.003002186928,0.0743296428571422,2021-01-31,Iran,,Plan 1
42,2,0,2,1,2,0,0,0,2,3,2,4,5272.49325674524,4411.429586501664,0.050539464285713806,2021-02-01,Iran,,Plan 1
43,2,0,2,1,2,0,0,0,2,3,2,4,5730.864786626803,4699.498422741003,0.050539464285713806,2021-02-02,Iran,,Plan 1
44,2,0,2,1,2,0,0,0,2,3,2,4,6272.935645079416,5038.140669756607,0.050539464285713806,2021-02-03,Iran,,Plan 1
45,2,0,2,1,2,0,0,0,2,3,2,4,6901.143221258848,5436.0244046934595,0.050539464285713806,2021-02-04,Iran,,Plan 1
46,2,0,2,1,2,0,0,0,2,3,2,4,7621.800446571373,5902.847455007561,0.050539464285713806,2021-02-05,Iran,,Plan 1
47,2,0,2,1,2,0,0,0,2,3,2,4,8443.450463428064,6449.5378117111195,0.050539464285713806,2021-02-06,Iran,,Plan 1
48,2,0,2,1,2,0,0,0,2,3,2,4,9376.353395347593,7088.434459293904,0.050539464285713806,2021-02-07,Iran,,Plan 1
49,2,0,2,1,2,0,0,0,2,3,2,4,10432.381660108174,7825.561374060038,0.050539464285713806,2021-02-08,Iran,,Plan 1
50,2,0,2,1,2,0,0,0,2,3,2,4,11625.072650913045,8667.591068958072,0.050539464285713806,2021-02-09,Iran,,Plan 1
51,2,0,2,1,2,0,0,0,2,3,2,4,12969.751136061745,9624.278996241263,0.050539464285713806,2021-02-10,Iran,,Plan 1
52,2,0,2,1,2,0,0,0,2,3,2,4,14483.69112895858,10707.500125912655,0.050539464285713806,2021-02-11,Iran,,Plan 1
53,2,0,2,1,2,0,0,0,2,3,2,4,16186.307377561097,11931.001116054042,0.050539464285713806,2021-02-12,Iran,,Plan 1
54,2,0,2,1,2,0,0,0,2,3,2,4,18099.37321340496,13310.418651765027,0.050539464285713806,2021-02-13,Iran,,Plan 1
55,2,0,2,1,2,0,0,0,2,3,2,4,20247.264131139123,14863.405899735246,0.050539464285713806,2021-02-14,Iran,,Plan 1
56,2,0,2,1,2,0,0,0,2,3,2,4,22657.227526512637,16609.812452078742,0.050539464285713806,2021-02-15,Iran,,Plan 1
57,2,0,2,1,2,0,0,0,2,3,2,4,25359.679082551116,18571.899085169895,0.050539464285713806,2021-02-16,Iran,,Plan 1
58,2,0,2,1,2,0,0,0,2,3,2,4,28388.526190378532,20774.581235786576,0.050539464285713806,2021-02-17,Iran,,Plan 1
59,2,0,2,1,2,0,0,0,2,3,2,4,31781.518916077894,23245.699491089337,0.050539464285713806,2021-02-18,Iran,,Plan 1
60,2,0,2,1,2,0,0,0,2,3,2,4,35580.62795626388,26016.316716618305,0.050539464285713806,2021-02-19,Iran,,Plan 1
61,3,3,2,4,2,3,2,4,2,3,2,4,5271.49695398872,3221.044081154095,0.4745260714285701,2020-12-21,Iran,,Plan 2
62,3,3,2,4,2,3,2,4,2,3,2,4,4191.478141125852,3221.044081154095,0.4745260714285701,2020-12-22,Iran,,Plan 2
63,3,3,2,4,2,3,2,4,2,3,2,4,3481.9383721977674,3221.044081154095,0.4745260714285701,2020-12-23,Iran,,Plan 2
64,3,3,2,4,2,3,2,4,2,3,2,4,2958.98665248491,3221.044081154095,0.4745260714285701,2020-12-24,Iran,,Plan 2
65,3,3,2,4,2,3,2,4,2,3,2,4,2542.9233392381507,3221.044081154095,0.4745260714285701,2020-12-25,Iran,,Plan 2
66,3,3,2,4,2,3,2,4,2,3,2,4,2197.1770738834507,3221.044081154095,0.4745260714285701,2020-12-26,Iran,,Plan 2
67,3,3,2,4,2,3,2,4,2,3,2,4,1903.3080351598137,3221.044081154095,0.4745260714285701,2020-12-27,Iran,,Plan 2
68,3,3,2,4,2,3,2,4,2,3,2,4,1650.7378004882294,2703.7927735111675,0.4745260714285701,2020-12-28,Iran,,Plan 2
69,3,3,2,4,2,3,2,4,2,3,2,4,1432.4980748857056,2309.6527640482896,0.4745260714285701,2020-12-29,Iran,,Plan 2
70,3,3,2,4,2,3,2,4,2,3,2,4,1243.4428424731593,1989.8676883733456,0.4745260714285701,2020-12-30,Iran,,Plan 2
71,3,3,2,4,2,3,2,4,2,3,2,4,1079.472938934757,1721.3657292947523,0.4745260714285701,2020-12-31,Iran,,Plan 2
72,3,3,2,4,2,3,2,4,2,3,2,4,937.1797075879649,1491.9737819161544,0.4745260714285701,2021-01-01,Iran,,Plan 2
73,3,3,2,4,2,3,2,4,2,3,2,4,813.6649206035046,1294.3291885904478,0.4745260714285701,2021-01-02,Iran,,Plan 2
74,3,3,2,4,2,3,2,4,2,3,2,4,706.4371901824102,1123.3476393079616,0.4745260714285701,2021-01-03,Iran,,Plan 2
75,3,3,2,4,2,3,2,4,2,3,2,4,613.3435494730417,975.1484605915063,0.4745260714285701,2021-01-04,Iran,,Plan 2
76,3,3,2,4,2,3,2,4,2,3,2,4,532.5188291254262,846.5799969114662,0.4745260714285701,2021-01-05,Iran,,Plan 2
77,3,3,2,4,2,3,2,4,2,3,2,4,462.34528297072626,734.9946312682615,0.4745260714285701,2021-01-06,Iran,,Plan 2
78,3,3,2,4,2,3,2,4,2,3,2,4,401.4189916972131,638.1297816628982,0.4745260714285701,2021-01-07,Iran,,Plan 2
79,3,3,2,4,2,3,2,4,2,3,2,4,348.52128658626333,554.0357215197979,0.4745260714285701,2021-01-08,Iran,,Plan 2
80,3,3,2,4,2,3,2,4,2,3,2,4,302.59417938648187,481.0256156316518,0.4745260714285701,2021-01-09,Iran,,Plan 2
81,3,3,2,4,2,3,2,4,2,3,2,4,262.7191269776537,417.63732088811514,0.4745260714285701,2021-01-10,Iran,,Plan 2
82,3,3,2,4,2,3,2,4,2,3,2,4,228.09863311926247,362.60233283757526,0.4745260714285701,2021-01-11,Iran,,Plan 2
83,3,3,2,4,2,3,2,4,2,3,2,4,198.0402898595697,314.8196843710243,0.4745260714285701,2021-01-12,Iran,,Plan 2
84,3,3,2,4,2,3,2,4,2,3,2,4,171.94292765276361,273.3336336113154,0.4745260714285701,2021-01-13,Iran,,Plan 2
85,3,3,2,4,2,3,2,4,2,3,2,4,149.2845925619109,237.31443373484362,0.4745260714285701,2021-01-14,Iran,,Plan 2
86,3,3,2,4,2,3,2,4,2,3,2,4,129.6121083411732,206.04169398554504,0.4745260714285701,2021-01-15,Iran,,Plan 2
87,3,3,2,4,2,3,2,4,2,3,2,4,112.53201402513353,178.88995607678103,0.4745260714285701,2021-01-16,Iran,,Plan 2
88,3,3,2,4,2,3,2,4,2,3,2,4,97.70269560197208,155.31618016596937,0.4745260714285701,2021-01-17,Iran,,Plan 2
89,3,3,2,4,2,3,2,4,2,3,2,4,84.82755438835112,134.84888320441058,0.4745260714285701,2021-01-18,Iran,,Plan 2
90,3,3,2,4,2,3,2,4,2,3,2,4,73.64907550845196,117.07870972567949,0.4745260714285701,2021-01-19,Iran,,Plan 2
91,3,3,2,4,2,3,2,4,2,3,2,4,63.9436778914599,101.65024547406468,0.4745260714285701,2021-01-20,Iran,,Plan 2
92,3,3,2,4,2,3,2,4,2,3,2,4,55.517242828068014,88.25490979780139,0.4745260714285701,2021-01-21,Iran,,Plan 2
93,3,3,2,4,2,3,2,4,2,3,2,4,48.20123169005726,76.62478456192768,0.4745260714285701,2021-01-22,Iran,,Plan 2
94,3,3,2,4,2,3,2,4,2,3,2,4,41.84931519266401,66.5272561572892,0.4745260714285701,2021-01-23,Iran,,Plan 2
95,3,3,2,4,2,3,2,4,2,3,2,4,36.3344468038863,57.76036347184837,0.4745260714285701,2021-01-24,Iran,,Plan 2
96,3,3,2,4,2,3,2,4,2,3,2,4,31.546321782753303,50.14875881390582,0.4745260714285701,2021-01-25,Iran,,Plan 2
97,3,3,2,4,2,3,2,4,2,3,2,4,27.389171037302333,43.540201032313014,0.4745260714285701,2021-01-26,Iran,,Plan 2
98,3,3,2,4,2,3,2,4,2,3,2,4,23.779845686497772,37.802510717318434,0.4745260714285701,2021-01-27,Iran,,Plan 2
99,3,3,2,4,2,3,2,4,2,3,2,4,20.646154022273787,32.82092660220497,0.4745260714285701,2021-01-28,Iran,,Plan 2
100,3,3,2,4,2,3,2,4,2,3,2,4,17.925417614308202,28.495810305669387,0.4745260714285701,2021-01-29,Iran,,Plan 2
101,3,3,2,4,2,3,2,4,2,3,2,4,15.563217681855953,24.74065351841109,0.4745260714285701,2021-01-30,Iran,,Plan 2
102,3,3,2,4,2,3,2,4,2,3,2,4,13.512306661489998,21.480347783783053,0.4745260714285701,2021-01-31,Iran,,Plan 2
103,3,3,2,4,2,3,2,4,2,3,2,4,11.731663202934609,18.649682272380378,0.4745260714285701,2021-02-01,Iran,,Plan 2
104,3,3,2,4,2,3,2,4,2,3,2,4,10.18567169332975,16.192039508955723,0.4745260714285701,2021-02-02,Iran,,Plan 2
105,3,3,2,4,2,3,2,4,2,3,2,4,8.84340990055225,14.058262968106362,0.4745260714285701,2021-02-03,Iran,,Plan 2
106,3,3,2,4,2,3,2,4,2,3,2,4,7.678030488413012,12.205673891840538,0.4745260714285701,2021-02-04,Iran,,Plan 2
107,3,3,2,4,2,3,2,4,2,3,2,4,6.666224033864351,10.597217666062846,0.4745260714285701,2021-02-05,Iran,,Plan 2
108,3,3,2,4,2,3,2,4,2,3,2,4,5.787752806318543,9.200722683843216,0.4745260714285701,2021-02-06,Iran,,Plan 2
109,3,3,2,4,2,3,2,4,2,3,2,4,5.025045984379172,7.988256872827384,0.4745260714285701,2021-02-07,Iran,,Plan 2
110,3,3,2,4,2,3,2,4,2,3,2,4,4.362848214018652,6.9355690172679605,0.4745260714285701,2021-02-08,Iran,,Plan 2
111,3,3,2,4,2,3,2,4,2,3,2,4,3.7879144790618797,6.02160370094398,0.4745260714285701,2021-02-09,Iran,,Plan 2
112,3,3,2,4,2,3,2,4,2,3,2,4,3.2887451810913997,5.22808016959243,0.4745260714285701,2021-02-10,Iran,,Plan 2
113,3,3,2,4,2,3,2,4,2,3,2,4,2.8553561300928716,4.53912668983241,0.4745260714285701,2021-02-11,Iran,,Plan 2
114,3,3,2,4,2,3,2,4,2,3,2,4,2.47907884539377,3.9409630914794698,0.4745260714285701,2021-02-12,Iran,,Plan 2
115,3,3,2,4,2,3,2,4,2,3,2,4,2.1523871726749286,3.421625143816096,0.4745260714285701,2021-02-13,Iran,,Plan 2
116,3,3,2,4,2,3,2,4,2,3,2,4,1.8687467491772916,2.970725253072971,0.4745260714285701,2021-02-14,Iran,,Plan 2
117,3,3,2,4,2,3,2,4,2,3,2,4,1.6224843062115344,2.5792446948148107,0.4745260714285701,2021-02-15,Iran,,Plan 2
118,3,3,2,4,2,3,2,4,2,3,2,4,1.4086741948443255,2.239353225640875,0.4745260714285701,2021-02-16,Iran,,Plan 2
119,3,3,2,4,2,3,2,4,2,3,2,4,1.2230398651201484,1.94425246621641,0.4745260714285701,2021-02-17,Iran,,Plan 2
120,3,3,2,4,2,3,2,4,2,3,2,4,1.0618683292772666,1.688039923242752,0.4745260714285701,2021-02-18,Iran,,Plan 2
121,3,3,2,4,2,3,2,4,2,3,2,4,0.9219358927427433,1.4655909300068912,0.4745260714285701,2021-02-19,Iran,,Plan 2
122,3,3,2,4,2,3,0,4,2,3,2,4,5384.451945265261,3493.3863587112364,0.39631178571428455,2020-12-21,Iran,,Plan 3
123,3,3,2,4,2,3,0,4,2,3,2,4,4392.476814886037,3493.3863587112364,0.39631178571428455,2020-12-22,Iran,,Plan 3
124,3,3,2,4,2,3,0,4,2,3,2,4,3745.1291634609706,3493.3863587112364,0.39631178571428455,2020-12-23,Iran,,Plan 3
125,3,3,2,4,2,3,0,4,2,3,2,4,3263.615236772893,3493.3863587112364,0.39631178571428455,2020-12-24,Iran,,Plan 3
126,3,3,2,4,2,3,0,4,2,3,2,4,2873.3250977852495,3493.3863587112364,0.39631178571428455,2020-12-25,Iran,,Plan 3
127,3,3,2,4,2,3,0,4,2,3,2,4,2541.6452706430123,3493.3863587112364,0.39631178571428455,2020-12-26,Iran,,Plan 3
128,3,3,2,4,2,3,0,4,2,3,2,4,2253.0609821652315,3493.3863587112364,0.39631178571428455,2020-12-27,Iran,,Plan 3
129,3,0,2,4,2,1,0,4,2,3,2,4,2067.1479047774556,3019.485781498693,0.14124630952380854,2020-12-28,Iran,,Plan 3
130,3,0,2,4,2,1,0,4,2,3,2,4,1928.978181857524,2667.557405351762,0.14124630952380854,2020-12-29,Iran,,Plan 3
131,3,0,2,4,2,1,0,4,2,3,2,4,1816.3419657185557,2392.016377102846,0.14124630952380854,2020-12-30,Iran,,Plan 3
132,3,0,2,4,2,1,0,4,2,3,2,4,1719.688716617273,2171.4554456520427,0.14124630952380854,2020-12-31,Iran,,Plan 3
133,3,0,2,4,2,1,0,4,2,3,2,4,1634.367819553907,1994.4615487618514,0.14124630952380854,2021-01-01,Iran,,Plan 3
134,3,0,2,4,2,1,0,4,2,3,2,4,1557.7232010593755,1853.901253107046,0.14124630952380854,2021-01-02,Iran,,Plan 3
135,3,0,2,4,2,1,0,4,2,3,2,4,1488.0088646753168,1744.6080934656297,0.14124630952380854,2021-01-03,Iran,,Plan 3
136,3,0,2,4,2,0,0,4,2,3,2,4,1429.5811808152364,1653.5271328995984,0.12386535714285621,2021-01-04,Iran,,Plan 3
137,3,0,2,4,2,0,0,4,2,3,2,4,1378.4359132146303,1574.878237379185,0.12386535714285621,2021-01-05,Iran,,Plan 3
138,3,0,2,4,2,0,0,4,2,3,2,4,1332.4849238495892,1505.7558028264755,0.12386535714285621,2021-01-06,Iran,,Plan 3
139,3,0,2,4,2,0,0,4,2,3,2,4,1290.493100559764,1444.4421433896885,0.12386535714285621,2021-01-07,Iran,,Plan 3
140,3,0,2,4,2,0,0,4,2,3,2,4,1251.6450251961915,1389.7674584814433,0.12386535714285621,2021-01-08,Iran,,Plan 3
141,3,0,2,4,2,0,0,4,2,3,2,4,1215.3593502753324,1340.858336940866,0.12386535714285621,2021-01-09,Iran,,Plan 3
142,3,0,2,4,2,0,0,4,2,3,2,4,1181.201947962704,1297.0287774104925,0.12386535714285621,2021-01-10,Iran,,Plan 3
143,3,0,2,4,2,0,0,4,2,3,2,4,1148.840027626979,1256.9228983835985,0.12386535714285621,2021-01-11,Iran,,Plan 3
144,3,0,2,4,2,0,0,4,2,3,2,4,1118.0146013799715,1219.71985383579,0.12386535714285621,2021-01-12,Iran,,Plan 3
145,3,0,2,4,2,0,0,4,2,3,2,4,1088.5221612668392,1184.868030609683,0.12386535714285621,2021-01-13,Iran,,Plan 3
146,3,0,2,4,2,0,0,4,2,3,2,4,1060.2016105388711,1151.9692463209842,0.12386535714285621,2021-01-14,Iran,,Plan 3
147,3,0,2,4,2,0,0,4,2,3,2,4,1032.9245711900235,1120.7234671772458,0.12386535714285621,2021-01-15,Iran,,Plan 3
148,3,0,2,4,2,0,0,4,2,3,2,4,1006.5880404172202,1090.8989943403726,0.12386535714285621,2021-01-16,Iran,,Plan 3
149,3,0,2,4,2,0,0,4,2,3,2,4,981.1087606944078,1062.3142533020448,0.12386535714285621,2021-01-17,Iran,,Plan 3
150,3,0,2,4,2,0,0,4,2,3,2,4,956.4188797900187,1034.8255178967645,0.12386535714285621,2021-01-18,Iran,,Plan 3
151,3,0,2,4,2,0,0,4,2,3,2,4,932.4625956434336,1008.3180885058306,0.12386535714285621,2021-01-19,Iran,,Plan 3
152,3,0,2,4,2,0,0,4,2,3,2,4,909.1935493670491,982.6997153772892,0.12386535714285621,2021-01-20,Iran,,Plan 3
153,3,0,2,4,2,0,0,4,2,3,2,4,886.5728002678665,957.8955996242885,0.12386535714285621,2021-01-21,Iran,,Plan 3
154,3,0,2,4,2,0,0,4,2,3,2,4,864.5672539914198,933.8445543102023,0.12386535714285621,2021-01-22,Iran,,Plan 3
155,3,0,2,4,2,0,0,4,2,3,2,4,843.148437286799,910.4960395772849,0.12386535714285621,2021-01-23,Iran,,Plan 3
156,3,0,2,4,2,0,0,4,2,3,2,4,822.2915414457508,887.8078653989053,0.12386535714285621,2021-01-24,Iran,,Plan 3
157,3,0,2,4,2,0,0,4,2,3,2,4,801.9746772025929,865.7444078864158,0.12386535714285621,2021-01-25,Iran,,Plan 3
158,3,0,2,4,2,0,0,4,2,3,2,4,782.1782923744825,844.2752217051373,0.12386535714285621,2021-01-26,Iran,,Plan 3
159,3,0,2,4,2,0,0,4,2,3,2,4,762.8847172757238,823.3739599778052,0.12386535714285621,2021-01-27,Iran,,Plan 3
160,3,0,2,4,2,0,0,4,2,3,2,4,744.0778082942601,803.0175325530041,0.12386535714285621,2021-01-28,Iran,,Plan 3
161,3,0,2,4,2,0,0,4,2,3,2,4,725.7426701996421,783.1854491541789,0.12386535714285621,2021-01-29,Iran,,Plan 3
162,3,0,2,4,2,0,0,4,2,3,2,4,707.8654359062963,763.8593060998212,0.12386535714285621,2021-01-30,Iran,,Plan 3
163,3,0,2,4,2,0,0,4,2,3,2,4,690.433094795648,745.0223851498065,0.12386535714285621,2021-01-31,Iran,,Plan 3
164,3,0,2,4,2,0,0,1,2,3,2,4,686.7038509514769,728.5551242567899,0.08671357142857071,2021-02-01,Iran,,Plan 3
165,3,0,2,4,2,0,0,1,2,3,2,4,692.9441245180612,715.8073859915869,0.08671357142857071,2021-02-02,Iran,,Plan 3
166,3,0,2,4,2,0,0,1,2,3,2,4,705.4799554822033,707.6067057353697,0.08671357142857071,2021-02-03,Iran,,Plan 3
167,3,0,2,4,2,0,0,1,2,3,2,4,722.6770765932735,704.5494583495146,0.08671357142857071,2021-02-04,Iran,,Plan 3
168,3,0,2,4,2,0,0,1,2,3,2,4,743.7168515900901,707.1171985481499,0.08671357142857071,2021-02-05,Iran,,Plan 3
169,3,0,2,4,2,0,0,1,2,3,2,4,768.1303611673477,715.726473585443,0.08671357142857071,2021-02-06,Iran,,Plan 3
170,3,0,2,4,2,0,0,1,2,3,2,4,795.6184055575557,730.7529465514298,0.08671357142857071,2021-02-07,Iran,,Plan 3
171,2,0,2,1,2,0,0,0,2,3,2,4,839.7352573270321,752.614576033652,0.050539464285713806,2021-02-08,Iran,,Plan 3
172,2,0,2,1,2,0,0,0,2,3,2,4,900.7370625723398,782.2992814699775,0.050539464285713806,2021-02-09,Iran,,Plan 3
173,2,0,2,1,2,0,0,0,2,3,2,4,976.0558678988222,820.9529832437802,0.050539464285713806,2021-02-10,Iran,,Plan 3
174,2,0,2,1,2,0,0,0,2,3,2,4,1065.3980810681426,869.9131267401899,0.050539464285713806,2021-02-11,Iran,,Plan 3
175,2,0,2,1,2,0,0,0,2,3,2,4,1169.417336577243,930.7274817383548,0.050539464285713806,2021-02-12,Iran,,Plan 3
176,2,0,2,1,2,0,0,0,2,3,2,4,1289.2489262997756,1005.1729910429873,0.050539464285713806,2021-02-13,Iran,,Plan 3
177,2,0,2,1,2,0,0,0,2,3,2,4,1426.3540895879073,1095.2780887616088,0.050539464285713806,2021-02-14,Iran,,Plan 3
178,2,0,2,1,2,0,0,0,2,3,2,4,1582.4759365962173,1201.3839000857784,0.050539464285713806,2021-02-15,Iran,,Plan 3
179,2,0,2,1,2,0,0,0,2,3,2,4,1759.6371425878724,1324.0839115165686,0.050539464285713806,2021-02-16,Iran,,Plan 3
180,2,0,2,1,2,0,0,0,2,3,2,4,1960.1550601490292,1464.6695104094554,0.050539464285713806,2021-02-17,Iran,,Plan 3
181,2,0,2,1,2,0,0,0,2,3,2,4,2186.6661450236966,1624.8506624031058,0.050539464285713806,2021-02-18,Iran,,Plan 3
182,2,0,2,1,2,0,0,0,2,3,2,4,2442.1568693084055,1806.6705956504145,0.050539464285713806,2021-02-19,Iran,,Plan 3
183,3,3,2,4,2,3,2,4,2,3,2,4,5271.49695398872,3221.044081154095,0.4745260714285701,2020-12-21,Iran,,Plan 4
184,3,3,2,4,2,3,2,4,2,3,2,4,4191.478141125852,3221.044081154095,0.4745260714285701,2020-12-22,Iran,,Plan 4
185,3,3,2,4,2,3,2,4,2,3,2,4,3481.9383721977674,3221.044081154095,0.4745260714285701,2020-12-23,Iran,,Plan 4
186,3,3,2,4,2,3,2,4,2,3,2,4,2958.98665248491,3221.044081154095,0.4745260714285701,2020-12-24,Iran,,Plan 4
187,3,3,2,4,2,3,2,4,2,3,2,4,2542.9233392381507,3221.044081154095,0.4745260714285701,2020-12-25,Iran,,Plan 4
188,3,3,2,4,2,3,2,4,2,3,2,4,2197.1770738834507,3221.044081154095,0.4745260714285701,2020-12-26,Iran,,Plan 4
189,3,3,2,4,2,3,2,4,2,3,2,4,1903.3080351598137,3221.044081154095,0.4745260714285701,2020-12-27,Iran,,Plan 4
190,3,3,2,4,2,3,2,4,2,3,2,4,1650.7378004882294,2703.7927735111675,0.4745260714285701,2020-12-28,Iran,,Plan 4
191,3,3,2,4,2,3,2,4,2,3,2,4,1432.4980748857056,2309.6527640482896,0.4745260714285701,2020-12-29,Iran,,Plan 4
192,3,3,2,4,2,3,2,4,2,3,2,4,1243.4428424731593,1989.8676883733456,0.4745260714285701,2020-12-30,Iran,,Plan 4
193,3,3,2,4,2,3,2,4,2,3,2,4,1079.472938934757,1721.3657292947523,0.4745260714285701,2020-12-31,Iran,,Plan 4
194,3,3,2,4,2,3,2,4,2,3,2,4,937.1797075879649,1491.9737819161544,0.4745260714285701,2021-01-01,Iran,,Plan 4
195,3,3,2,4,2,3,2,4,2,3,2,4,813.6649206035046,1294.3291885904478,0.4745260714285701,2021-01-02,Iran,,Plan 4
