,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
20,3,3,2,4,2,1,1,4,2,3,2,2,1493.346183498744,1312.000013534583,54.01,2020-04-24,Portugal,,Plan 1
21,3,3,2,4,2,1,1,4,2,3,2,1,1564.55046903847,1371.2979573832167,53.01,2020-04-25,Portugal,,Plan 1
22,3,3,2,4,2,1,1,4,2,3,2,1,1640.1753879529315,1434.5741690099755,53.01,2020-04-26,Portugal,,Plan 1
23,3,3,2,4,2,1,1,4,2,3,2,1,1720.2446915614337,1501.896268591263,53.01,2020-04-27,Portugal,,Plan 1
24,3,3,2,4,2,1,1,4,2,3,2,1,1804.8442368272874,1573.3715394745218,53.01,2020-04-28,Portugal,,Plan 1
25,3,3,2,4,2,1,1,4,2,3,2,1,1894.0933204868195,1649.1344378742012,53.01,2020-04-29,Portugal,,Plan 1
26,3,3,2,4,2,1,1,4,2,3,2,1,1988.1343150781238,1729.3412292062585,53.01,2020-04-30,Portugal,,Plan 1
27,3,3,2,4,2,1,1,4,2,3,2,1,2087.1283208618074,1814.1672488295535,53.01,2020-05-01,Portugal,,Plan 1
28,3,3,2,2,2,0,0,4,2,3,2,0,2206.0920761394036,1905.8160498439722,41.01,2020-05-02,Portugal,,Plan 1
29,3,3,2,2,2,0,0,4,2,3,2,0,2341.5465749418913,2006.011933699538,41.01,2020-05-03,Portugal,,Plan 1
30,3,3,2,2,2,0,0,4,2,3,2,0,2492.5629812649854,2116.3431179429026,41.01,2020-05-04,Portugal,,Plan 1
31,3,3,2,2,2,0,0,4,2,3,2,0,2659.1333524110214,2238.3844201691504,41.01,2020-05-05,Portugal,,Plan 1
32,3,3,2,2,2,0,0,4,2,3,2,0,2841.6388949414336,2373.7480736626667,41.01,2020-05-06,Portugal,,Plan 1
33,3,3,2,2,2,0,0,4,2,3,2,0,3040.6718759202577,2524.1105823544,41.01,2020-05-07,Portugal,,Plan 1
34,3,3,2,2,2,0,0,4,2,3,2,0,3256.972299848448,2691.2311507810628,41.01,2020-05-08,Portugal,,Plan 1
35,3,3,2,3,2,0,1,4,2,3,2,1,3479.8395818535337,2873.195080168796,46.51,2020-05-09,Portugal,,Plan 1
36,3,3,2,3,2,0,1,4,2,3,2,1,3712.6240670951715,3069.06329333355,46.51,2020-05-10,Portugal,,Plan 1
37,3,3,2,3,2,0,1,4,2,3,2,1,3957.004186556151,3278.2691798037163,46.51,2020-05-11,Portugal,,Plan 1
38,3,3,2,3,2,0,1,4,2,3,2,1,4214.149313157002,3500.414317053143,46.51,2020-05-12,Portugal,,Plan 1
39,3,3,2,3,2,0,1,4,2,3,2,1,4485.076836356662,3735.191165826747,46.51,2020-05-13,Portugal,,Plan 1
40,3,3,2,3,2,0,1,4,2,3,2,1,4770.763393684178,3982.347096935878,46.51,2020-05-14,Portugal,,Plan 1
41,3,3,2,3,2,0,1,4,2,3,2,1,5072.180709832655,4241.66258407648,46.51,2020-05-15,Portugal,,Plan 1
42,3,3,2,4,2,0,1,4,2,3,2,1,5382.435856695395,4513.46205191103,49.01,2020-05-16,Portugal,,Plan 1
43,3,3,2,4,2,0,1,4,2,3,2,1,5704.2980871955415,4797.98691192537,49.01,2020-05-17,Portugal,,Plan 1
44,3,3,2,4,2,0,1,4,2,3,2,1,6039.344070108485,5095.464038147132,49.01,2020-05-18,Portugal,,Plan 1
45,3,3,2,4,2,0,1,4,2,3,2,1,6388.757298957807,5406.122321832961,49.01,2020-05-19,Portugal,,Plan 1
46,3,3,2,4,2,0,1,4,2,3,2,1,6753.575952882147,5730.193624193745,49.01,2020-05-20,Portugal,,Plan 1
47,3,3,2,4,2,0,1,4,2,3,2,1,7134.771384775656,6067.9090514925265,49.01,2020-05-21,Portugal,,Plan 1
48,3,3,2,4,2,0,1,4,2,3,2,1,7533.27405390905,6419.493814932012,49.01,2020-05-22,Portugal,,Plan 1
49,3,3,2,4,2,3,1,4,2,3,2,2,7902.858955718302,6779.55425764957,62.01,2020-05-23,Portugal,,Plan 1
50,3,3,2,4,2,3,1,4,2,3,2,2,8256.231713423575,7144.116204253574,62.01,2020-05-24,Portugal,,Plan 1
51,3,3,2,4,2,3,1,4,2,3,2,2,8598.934106094734,7509.77192368018,62.01,2020-05-25,Portugal,,Plan 1
52,3,3,2,4,2,3,1,4,2,3,2,2,8934.107595211,7873.393394573495,62.01,2020-05-26,Portugal,,Plan 1
53,3,3,2,4,2,3,1,4,2,3,2,2,9263.949712939622,8232.018217438848,62.01,2020-05-27,Portugal,,Plan 1
54,3,3,2,4,2,3,1,4,2,3,2,2,9590.173951354986,8582.790012664467,62.01,2020-05-28,Portugal,,Plan 1
55,3,3,2,4,2,3,1,4,2,3,2,2,9914.168917546476,8922.917850326956,62.01,2020-05-29,Portugal,,Plan 1
56,3,3,2,4,2,3,1,4,2,3,2,2,10237.066247566017,9256.37603487663,62.01,2020-05-30,Portugal,,Plan 1
57,3,3,2,4,2,3,1,4,2,3,2,2,10559.780068279451,9585.454371284612,62.01,2020-05-31,Portugal,,Plan 1
58,3,3,2,4,2,3,1,4,2,3,2,2,10883.036345369796,9911.75469118105,62.01,2020-06-01,Portugal,,Plan 1
59,3,3,2,4,2,3,1,4,2,3,2,2,11207.397457545583,10236.510385800275,62.01,2020-06-02,Portugal,,Plan 1
60,3,3,2,4,2,3,1,4,2,3,2,2,11533.283444168252,10560.700918832938,62.01,2020-06-03,Portugal,,Plan 1
61,3,3,2,4,2,3,2,4,2,3,2,4,735.6279357315406,761.2184234117349,78.00999999999999,2020-04-04,Portugal,,Plan 2
62,3,3,2,4,2,3,2,4,2,3,2,4,726.7289867040745,761.2184234117349,78.00999999999999,2020-04-05,Portugal,,Plan 2
63,3,3,2,4,2,3,2,4,2,3,2,4,736.8120734817475,761.2184234117349,78.00999999999999,2020-04-06,Portugal,,Plan 2
64,3,3,2,4,2,3,2,4,2,3,2,4,753.2279697373187,761.2184234117349,78.00999999999999,2020-04-07,Portugal,,Plan 2
65,3,3,2,4,2,3,2,4,2,3,2,4,771.9809238672715,761.2184234117349,78.00999999999999,2020-04-08,Portugal,,Plan 2
66,3,3,2,4,2,3,2,4,2,3,2,4,791.8139635203287,761.2184234117349,78.00999999999999,2020-04-09,Portugal,,Plan 2
67,3,3,2,4,2,3,2,4,2,3,2,4,812.3371108398627,761.2184234117349,78.00999999999999,2020-04-10,Portugal,,Plan 2
68,3,3,2,4,2,3,2,4,2,3,2,4,833.4349270419104,775.1908507417877,78.00999999999999,2020-04-11,Portugal,,Plan 2
69,3,3,2,4,2,3,2,4,2,3,2,4,855.0790012682409,793.5265671080972,78.00999999999999,2020-04-12,Portugal,,Plan 2
70,3,3,2,4,2,3,2,4,2,3,2,4,877.2686209078887,813.5917881689745,78.00999999999999,2020-04-13,Portugal,,Plan 2
71,3,3,2,4,2,3,2,4,2,3,2,4,900.0119826410059,834.5609328695011,78.00999999999999,2020-04-14,Portugal,,Plan 2
72,3,3,2,4,2,3,2,4,2,3,2,4,923.3202512722629,856.1808367845,78.00999999999999,2020-04-15,Portugal,,Plan 2
73,3,3,2,4,2,3,2,4,2,3,2,4,947.2056637352593,878.3796511009186,78.00999999999999,2020-04-16,Portugal,,Plan 2
74,3,3,2,4,2,3,2,4,2,3,2,4,971.6809460815164,901.1430561354407,78.00999999999999,2020-04-17,Portugal,,Plan 2
75,3,3,2,4,2,3,2,4,2,3,2,4,996.7591211777152,924.475083869127,78.00999999999999,2020-04-18,Portugal,,Plan 2
76,3,3,2,4,2,3,2,4,2,3,2,4,1022.4534477401555,948.3857190794006,78.00999999999999,2020-04-19,Portugal,,Plan 2
77,3,3,2,4,2,3,2,4,2,3,2,4,1048.7774000075274,972.8869732364918,78.00999999999999,2020-04-20,Portugal,,Plan 2
78,3,3,2,4,2,3,2,4,2,3,2,4,1075.7446600307574,997.9916414350276,78.00999999999999,2020-04-21,Portugal,,Plan 2
79,3,3,2,4,2,3,2,4,2,3,2,4,1103.369113697517,1023.7129074957783,78.00999999999999,2020-04-22,Portugal,,Plan 2
80,3,3,2,4,2,3,2,4,2,3,2,4,1131.6648476652535,1050.0642194857776,78.00999999999999,2020-04-23,Portugal,,Plan 2
81,3,3,2,4,2,3,2,4,2,3,2,4,1160.6461462926216,1077.059248087364,78.00999999999999,2020-04-24,Portugal,,Plan 2
82,3,3,2,4,2,3,2,4,2,3,2,4,1190.3274882649762,1104.7118719569726,78.00999999999999,2020-04-25,Portugal,,Plan 2
83,3,3,2,4,2,3,2,4,2,3,2,4,1220.7235428006825,1133.0361712513336,78.00999999999999,2020-04-26,Portugal,,Plan 2
84,3,3,2,4,2,3,2,4,2,3,2,4,1251.8491653849062,1162.0464234481021,78.00999999999999,2020-04-27,Portugal,,Plan 2
85,3,3,2,4,2,3,2,4,2,3,2,4,1283.7193929960104,1191.7570995859953,78.00999999999999,2020-04-28,Portugal,,Plan 2
86,3,3,2,4,2,3,2,4,2,3,2,4,1316.3494387947742,1222.1828603141748,78.00999999999999,2020-04-29,Portugal,,Plan 2
87,3,3,2,4,2,3,2,4,2,3,2,4,1349.754686247817,1253.3385515402554,78.00999999999999,2020-04-30,Portugal,,Plan 2
88,3,3,2,4,2,3,2,4,2,3,2,4,1383.9506826563434,1285.2391995922155,78.00999999999999,2020-05-01,Portugal,,Plan 2
89,3,3,2,4,2,3,2,4,2,3,2,3,1419.6613150968208,1318.0011748539077,73.00999999999999,2020-05-02,Portugal,,Plan 2
90,3,3,2,4,2,3,2,4,2,3,2,3,1456.677545480774,1351.7088895224922,73.00999999999999,2020-05-03,Portugal,,Plan 2
91,3,3,2,4,2,3,2,4,2,3,2,3,1494.9169530577337,1386.4328591900392,73.00999999999999,2020-05-04,Portugal,,Plan 2
92,3,3,2,4,2,3,2,4,2,3,2,3,1534.3429428180204,1422.236223450326,73.00999999999999,2020-05-05,Portugal,,Plan 2
93,3,3,2,4,2,3,2,4,2,3,2,3,1574.9380951313224,1459.1774600698332,73.00999999999999,2020-05-06,Portugal,,Plan 2
94,3,3,2,4,2,3,2,4,2,3,2,3,1616.6948854176621,1497.3117742369539,73.00999999999999,2020-05-07,Portugal,,Plan 2
95,3,3,2,4,2,3,2,4,2,3,2,3,1659.6120653423275,1536.691971763523,73.00999999999999,2020-05-08,Portugal,,Plan 2
96,3,3,2,4,2,3,2,4,2,3,2,3,1703.6929663761457,1577.2679219462839,73.00999999999999,2020-05-09,Portugal,,Plan 2
97,3,3,2,4,2,3,2,4,2,3,2,3,1748.9445042646091,1619.0203446296887,73.00999999999999,2020-05-10,Portugal,,Plan 2
98,3,3,2,4,2,3,2,4,2,3,2,3,1795.3764903188958,1661.9431356669977,73.00999999999999,2020-05-11,Portugal,,Plan 2
99,3,3,2,4,2,3,2,4,2,3,2,3,1843.0011043686236,1706.0371587456552,73.00999999999999,2020-05-12,Portugal,,Plan 2
100,3,3,2,4,2,3,2,4,2,3,2,3,1891.8324707549027,1751.307783834738,73.00999999999999,2020-05-13,Portugal,,Plan 2
101,3,3,2,4,2,3,2,4,2,3,2,3,1941.8863126171632,1797.7637020060954,73.00999999999999,2020-05-14,Portugal,,Plan 2
102,3,3,2,4,2,3,2,4,2,3,2,3,1993.1796643776352,1845.4162161539964,73.00999999999999,2020-05-15,Portugal,,Plan 2
103,3,3,2,4,2,3,2,4,2,3,2,4,2044.7150081619768,1894.1336506948294,78.00999999999999,2020-05-16,Portugal,,Plan 2
104,3,3,2,4,2,3,2,4,2,3,2,4,2096.831947209147,1943.8318568297636,78.00999999999999,2020-05-17,Portugal,,Plan 2
105,3,3,2,4,2,3,2,4,2,3,2,4,2149.6914822506365,1994.4482842485834,78.00999999999999,2020-05-18,Portugal,,Plan 2
106,3,3,2,4,2,3,2,4,2,3,2,4,2203.3905800077205,2045.9324950541688,78.00999999999999,2020-05-19,Portugal,,Plan 2
107,3,3,2,4,2,3,2,4,2,3,2,4,2257.999678865601,2098.24209621284,78.00999999999999,2020-05-20,Portugal,,Plan 2
108,3,3,2,4,2,3,2,4,2,3,2,4,2313.57561431232,2151.3405678835766,78.00999999999999,2020-05-21,Portugal,,Plan 2
109,3,3,2,4,2,3,2,4,2,3,2,4,2370.166584881852,2205.1958422413218,78.00999999999999,2020-05-22,Portugal,,Plan 2
110,3,3,2,4,2,3,2,4,2,3,2,1,2431.4358195701593,2260.441672442491,69.00999999999999,2020-05-23,Portugal,,Plan 2
111,3,3,2,4,2,3,2,4,2,3,2,1,2496.2674530831214,2317.5038875673445,69.00999999999999,2020-05-24,Portugal,,Plan 2
112,3,3,2,4,2,3,2,4,2,3,2,1,2564.1908506721043,2376.7180830561256,69.00999999999999,2020-05-25,Portugal,,Plan 2
113,3,3,2,4,2,3,2,4,2,3,2,1,2634.966782763974,2438.3718263070186,69.00999999999999,2020-05-26,Portugal,,Plan 2
114,3,3,2,4,2,3,2,4,2,3,2,1,2708.450718135661,2502.72197477417,69.00999999999999,2020-05-27,Portugal,,Plan 2
115,3,3,2,4,2,3,2,4,2,3,2,1,2784.5453605418274,2570.0033670926714,69.00999999999999,2020-05-28,Portugal,,Plan 2
116,3,3,2,4,2,3,2,4,2,3,2,1,2863.182334564461,2640.4341884759015,69.00999999999999,2020-05-29,Portugal,,Plan 2
117,3,3,2,4,2,3,2,4,2,3,2,1,2944.3137441844615,2713.7024634208015,69.00999999999999,2020-05-30,Portugal,,Plan 2
118,3,3,2,4,2,3,2,4,2,3,2,1,3027.9073632954546,2789.6510220225637,69.00999999999999,2020-05-31,Portugal,,Plan 2
119,3,3,2,4,2,3,2,4,2,3,2,1,3113.943350042467,2868.1870933611867,69.00999999999999,2020-06-01,Portugal,,Plan 2
120,3,3,2,4,2,3,2,4,2,3,2,1,3202.4117591174563,2949.2506614116837,69.00999999999999,2020-06-02,Portugal,,Plan 2
121,3,3,2,4,2,3,2,4,2,3,2,1,3293.310568279309,3032.8020685750625,69.00999999999999,2020-06-03,Portugal,,Plan 2
122,3,3,2,4,2,3,2,4,2,3,2,2,738.6502194982222,773.4488106861018,70.00999999999999,2020-04-04,Portugal,,Plan 3
123,3,3,2,4,2,3,2,4,2,3,2,2,732.6852883096755,773.4488106861018,70.00999999999999,2020-04-05,Portugal,,Plan 3
124,3,3,2,4,2,3,2,4,2,3,2,2,745.7270095605493,773.4488106861018,70.00999999999999,2020-04-06,Portugal,,Plan 3
125,3,3,2,4,2,3,2,4,2,3,2,2,765.2010396896783,773.4488106861018,70.00999999999999,2020-04-07,Portugal,,Plan 3
126,3,3,2,4,2,3,2,4,2,3,2,2,787.150643211531,773.4488106861018,70.00999999999999,2020-04-08,Portugal,,Plan 3
127,3,3,2,4,2,3,2,4,2,3,2,2,810.3390767891017,773.4488106861018,70.00999999999999,2020-04-09,Portugal,,Plan 3
128,3,3,2,4,2,3,2,4,2,3,2,2,834.3883977439541,773.4488106861018,70.00999999999999,2020-04-10,Portugal,,Plan 3
129,3,3,2,4,2,3,2,4,2,3,2,2,859.1919939564143,790.6690641801291,70.00999999999999,2020-04-11,Portugal,,Plan 3
130,3,3,2,4,2,3,2,4,2,3,2,2,884.7291701700192,812.3896187316069,70.00999999999999,2020-04-12,Portugal,,Plan 3
131,3,3,2,4,2,3,2,4,2,3,2,2,911.0066500027319,836.000995937633,70.00999999999999,2020-04-13,Portugal,,Plan 3
132,3,3,2,4,2,3,2,4,2,3,2,2,938.0401054944984,860.6922910526073,70.00999999999999,2020-04-14,Portugal,,Plan 3
133,3,3,2,4,2,3,2,4,2,3,2,2,965.8483163587593,886.2205300736398,70.00999999999999,2020-04-15,Portugal,,Plan 3
134,3,3,2,4,2,3,2,4,2,3,2,2,994.4513450799502,912.5222826866183,70.00999999999999,2020-04-16,Portugal,,Plan 3
135,3,3,2,4,2,3,2,4,2,3,2,2,1023.8699572485151,939.5910769015554,70.00999999999999,2020-04-17,Portugal,,Plan 3
136,3,3,2,4,2,3,1,4,2,3,2,2,1055.7369112438048,967.6689222283255,62.01,2020-04-18,Portugal,,Plan 3
137,3,3,2,4,2,3,1,4,2,3,2,2,1089.561030727209,996.9306165936383,62.01,2020-04-19,Portugal,,Plan 3
138,3,3,2,4,2,3,1,4,2,3,2,2,1125.1498536916356,1027.5225028349103,62.01,2020-04-20,Portugal,,Plan 3
139,3,3,2,4,2,3,1,4,2,3,2,2,1162.4185530324864,1059.5765667689086,62.01,2020-04-21,Portugal,,Plan 3
140,3,3,2,4,2,3,1,4,2,3,2,2,1201.3267998607778,1093.2163501263399,62.01,2020-04-22,Portugal,,Plan 3
141,3,3,2,4,2,3,1,4,2,3,2,2,1241.8568174073587,1128.5599890302553,62.01,2020-04-23,Portugal,,Plan 3
142,3,3,2,4,2,3,1,4,2,3,2,2,1284.00491812846,1165.722126298819,62.01,2020-04-24,Portugal,,Plan 3
143,3,3,2,4,2,3,1,4,2,3,2,2,1327.7776343020914,1204.585086735717,62.01,2020-04-25,Portugal,,Plan 3
144,3,3,2,4,2,3,1,4,2,3,2,2,1373.1895565244995,1245.1034475639015,62.01,2020-04-26,Portugal,,Plan 3
145,3,3,2,4,2,3,1,4,2,3,2,2,1420.261897034877,1287.2623108986502,62.01,2020-04-27,Portugal,,Plan 3
146,3,3,2,4,2,3,1,4,2,3,2,2,1469.0214303687017,1331.0627219466808,62.01,2020-04-28,Portugal,,Plan 3
147,3,3,2,4,2,3,1,4,2,3,2,2,1519.4996728838446,1376.515989521405,62.01,2020-04-29,Portugal,,Plan 3
148,3,3,2,4,2,3,1,4,2,3,2,2,1571.7322293842537,1423.6410483752468,62.01,2020-04-30,Portugal,,Plan 3
149,3,3,2,4,2,3,1,4,2,3,2,2,1625.7582601857139,1472.462954383426,62.01,2020-05-01,Portugal,,Plan 3
150,3,3,2,4,2,3,1,4,2,3,2,2,1681.620046948368,1523.0118704757513,62.01,2020-05-02,Portugal,,Plan 3
151,3,3,2,4,2,3,1,4,2,3,2,2,1739.362635336937,1575.3223103060993,62.01,2020-05-03,Portugal,,Plan 3
152,3,3,2,4,2,3,1,4,2,3,2,2,1799.0335372951567,1629.4325446289965,62.01,2020-05-04,Portugal,,Plan 3
153,3,3,2,4,2,3,1,4,2,3,2,2,1860.6824837650668,1685.3841236856201,62.01,2020-05-05,Portugal,,Plan 3
154,3,3,2,4,2,3,1,4,2,3,2,2,1924.3612155063063,1743.2214869174004,62.01,2020-05-06,Portugal,,Plan 3
155,3,3,2,4,2,3,1,4,2,3,2,2,1990.1233025644267,1802.9916402288538,62.01,2020-05-07,Portugal,,Plan 3
156,3,3,2,4,2,3,1,4,2,3,2,2,2058.0239906511533,1864.7438874382021,62.01,2020-05-08,Portugal,,Plan 3
157,3,3,2,4,2,3,1,4,2,3,2,2,2128.1200646346733,1928.5296042505313,62.01,2020-05-09,Portugal,,Plan 3
158,3,3,2,4,2,3,1,4,2,3,2,2,2200.4697269234985,1994.4020459057544,62.01,2020-05-10,Portugal,,Plan 3
159,3,3,2,4,2,3,1,4,2,3,2,2,2275.1324864626,2062.4161815011034,62.01,2020-05-11,Portugal,,Plan 3
160,3,3,2,4,2,3,1,4,2,3,2,2,2352.1690553517856,2132.628548870635,62.01,2020-05-12,Portugal,,Plan 3
161,3,3,2,4,2,3,1,4,2,3,2,2,2431.6412506898523,2205.097125325427,62.01,2020-05-13,Portugal,,Plan 3
162,3,3,2,4,2,3,1,4,2,3,2,2,2513.6119144860095,2279.881212742796,62.01,2020-05-14,Portugal,,Plan 3
163,3,3,2,4,2,3,1,4,2,3,2,2,2598.1447719562484,2357.04132435781,62.01,2020-05-15,Portugal,,Plan 3
164,3,3,2,4,2,3,1,4,2,3,2,2,2685.3043839518973,2436.6390842602705,62.01,2020-05-16,Portugal,,Plan 3
165,3,3,2,4,2,3,1,4,2,3,2,2,2775.1560311777894,2518.737127725169,62.01,2020-05-17,Portugal,,Plan 3
166,3,3,2,4,2,3,1,4,2,3,2,2,2867.7656133651153,2603.399002996957,62.01,2020-05-18,Portugal,,Plan 3
167,3,3,2,4,2,3,1,4,2,3,2,2,2963.1995433068773,2690.689072704827,62.01,2020-05-19,Portugal,,Plan 3
168,3,3,2,4,2,3,1,4,2,3,2,2,3061.524635058917,2780.672413328979,62.01,2020-05-20,Portugal,,Plan 3
169,3,3,2,4,2,3,1,4,2,3,2,2,3162.8079853879863,2873.4147091721184,62.01,2020-05-21,Portugal,,Plan 3
170,3,3,2,4,2,3,1,4,2,3,2,2,3267.1169001189373,2968.9821560525024,62.01,2020-05-22,Portugal,,Plan 3
171,3,3,2,2,2,0,0,4,2,3,2,0,3412.1667277882248,3072.819633743407,41.01,2020-05-23,Portugal,,Plan 3
172,3,3,2,2,2,0,0,4,2,3,2,0,3587.311987372744,3188.8419131998294,41.01,2020-05-24,Portugal,,Plan 3
173,3,3,2,2,2,0,0,4,2,3,2,0,3788.79154935036,3320.417046912007,41.01,2020-05-25,Portugal,,Plan 3
174,3,3,2,2,2,0,0,4,2,3,2,0,4015.3423771022067,3470.7231660256252,41.01,2020-05-26,Portugal,,Plan 3
175,3,3,2,2,2,0,0,4,2,3,2,0,4266.7214086881895,3642.8941336869498,41.01,2020-05-27,Portugal,,Plan 3
176,3,3,2,2,2,0,0,4,2,3,2,0,4543.191965103329,3840.0918450748563,41.01,2020-05-28,Portugal,,Plan 3
177,3,3,2,2,2,0,0,4,2,3,2,0,4845.332020333141,4065.5511479625993,41.01,2020-05-29,Portugal,,Plan 3
178,3,3,2,2,2,0,0,4,2,3,2,0,5173.952252037309,4317.234794283897,41.01,2020-05-30,Portugal,,Plan 3
179,3,3,2,2,2,0,0,4,2,3,2,0,5530.054376052911,4594.769421238207,41.01,2020-05-31,Portugal,,Plan 3
180,3,3,2,2,2,0,0,4,2,3,2,0,5914.805918346941,4898.4857596662905,41.01,2020-06-01,Portugal,,Plan 3
181,3,3,2,2,2,0,0,4,2,3,2,0,6329.522634860538,5229.082939346051,41.01,2020-06-02,Portugal,,Plan 3
182,3,3,2,2,2,0,0,4,2,3,2,0,6775.655035207761,5587.502028848847,41.01,2020-06-03,Portugal,,Plan 3
183,3,3,2,4,2,3,2,4,2,3,2,4,735.6279357315406,761.2184234117349,78.00999999999999,2020-04-04,Portugal,,Plan 4
184,3,3,2,4,2,3,2,4,2,3,2,4,726.7289867040745,761.2184234117349,78.00999999999999,2020-04-05,Portugal,,Plan 4
185,3,3,2,4,2,3,2,4,2,3,2,4,736.8120734817475,761.2184234117349,78.00999999999999,2020-04-06,Portugal,,Plan 4
186,3,3,2,4,2,3,2,4,2,3,2,4,753.2279697373187,761.2184234117349,78.00999999999999,2020-04-07,Portugal,,Plan 4
187,3,3,2,4,2,3,2,4,2,3,2,4,771.9809238672715,761.2184234117349,78.00999999999999,2020-04-08,Portugal,,Plan 4
188,3,3,2,4,2,3,2,4,2,3,2,4,791.8139635203287,761.2184234117349,78.00999999999999,2020-04-09,Portugal,,Plan 4
189,3,3,2,4,2,3,2,4,2,3,2,4,812.3371108398627,761.2184234117349,78.00999999999999,2020-04-10,Portugal,,Plan 4
190,3,3,2,4,2,3,2,4,2,3,2,4,833.4349270419104,775.1908507417877,78.00999999999999,2020-04-11,Portugal,,Plan 4
191,3,3,2,4,2,3,2,4,2,3,2,4,855.0790012682409,793.5265671080972,78.00999999999999,2020-04-12,Portugal,,Plan 4
192,3,3,2,4,2,3,2,4,2,3,2,4,877.2686209078887,813.5917881689745,78.00999999999999,2020-04-13,Portugal,,Plan 4
193,3,3,2,4,2,3,2,4,2,3,2,4,900.0119826410059,834.5609328695011,78.00999999999999,2020-04-14,Portugal,,Plan 4
194,3,3,2,4,2,3,2,4,2,3,2,4,923.3202512722629,856.1808367845,78.00999999999999,2020-04-15,Portugal,,Plan 4
195,3,3,2,4,2,3,2,4,2,3,2,4,947.2056637352593,878.3796511009186,78.00999999999999,2020-04-16,Portugal,,Plan 4
196,3,3,2,4,2,3,2,4,2,3,2,4,971.6809460815164,901.1430561354407,78.00999999999999,2020-04-17,Portugal,,Plan 4
197,3,3,2,4,2,3,2,4,2,3,2,3,997.274364657271,924.5486900804921,73.00999999999999,2020-04-18,Portugal,,Plan 4
198,3,3,2,4,2,3,2,4,2,3,2,3,1023.8296821441404,948.6559302056206,73.00999999999999,2020-04-19,Portugal,,Plan 4
199,3,3,2,4,2,3,2,4,2,3,2,3,1051.2871943895877,973.515726417292,73.00999999999999,2020-04-20,Portugal,,Plan 4
200,3,3,2,4,2,3,2,4,2,3,2,3,1079.6222351118333,999.1743339131244,73.00999999999999,2020-04-21,Portugal,,Plan 4
